x-axis,1
second,Volt
-8.000000000000e-004,-4.02010e-002
-7.999600000000e-004,-4.02010e-002
-7.999200000000e-004,-4.02010e-002
-7.998800000000e-004,-4.02010e-002
-7.998400000000e-004,-4.02010e-002
-7.998000000000e-004,-4.02010e-002
-7.997600000000e-004, 0.00000e+000
-7.997200000000e-004,-4.02010e-002
-7.996800000000e-004,-4.02010e-002
-7.996400000000e-004,-4.02010e-002
-7.996000000000e-004,-4.02010e-002
-7.995600000000e-004,-4.02010e-002
-7.995200000000e-004,-4.02010e-002
-7.994800000000e-004,-4.02010e-002
-7.994400000000e-004,-4.02010e-002
-7.994000000000e-004,-4.02010e-002
-7.993600000000e-004,-4.02010e-002
-7.993200000000e-004,-4.02010e-002
-7.992800000000e-004,-4.02010e-002
-7.992400000000e-004,-4.02010e-002
-7.992000000000e-004,-4.02010e-002
-7.991600000000e-004,-4.02010e-002
-7.991200000000e-004,-4.02010e-002
-7.990800000000e-004,-4.02010e-002
-7.990400000000e-004,-4.02010e-002
-7.990000000000e-004,-4.02010e-002
-7.989600000000e-004,-4.02010e-002
-7.989200000000e-004,-4.02010e-002
-7.988800000000e-004,-4.02010e-002
-7.988400000000e-004,-4.02010e-002
-7.988000000000e-004,-4.02010e-002
-7.987600000000e-004,-4.02010e-002
-7.987200000000e-004,-4.02010e-002
-7.986800000000e-004,-4.02010e-002
-7.986400000000e-004,-4.02010e-002
-7.986000000000e-004,-4.02010e-002
-7.985600000000e-004,-4.02010e-002
-7.985200000000e-004,-4.02010e-002
-7.984800000000e-004,-4.02010e-002
-7.984400000000e-004,-4.02010e-002
-7.984000000000e-004,-4.02010e-002
-7.983600000000e-004,-4.02010e-002
-7.983200000000e-004,-4.02010e-002
-7.982800000000e-004,-4.02010e-002
-7.982400000000e-004,-4.02010e-002
-7.982000000000e-004,-4.02010e-002
-7.981600000000e-004,-4.02010e-002
-7.981200000000e-004,-4.02010e-002
-7.980800000000e-004,-4.02010e-002
-7.980400000000e-004,-4.02010e-002
-7.980000000000e-004,-4.02010e-002
-7.979600000000e-004,-4.02010e-002
-7.979200000000e-004,-4.02010e-002
-7.978800000000e-004,-4.02010e-002
-7.978400000000e-004,-4.02010e-002
-7.978000000000e-004,-4.02010e-002
-7.977600000000e-004,-4.02010e-002
-7.977200000000e-004,-4.02010e-002
-7.976800000000e-004,-4.02010e-002
-7.976400000000e-004,-4.02010e-002
-7.976000000000e-004,-4.02010e-002
-7.975600000000e-004,-8.04020e-002
-7.975200000000e-004,-4.02010e-002
-7.974800000000e-004,-4.02010e-002
-7.974400000000e-004,-4.02010e-002
-7.974000000000e-004,-4.02010e-002
-7.973600000000e-004,-4.02010e-002
-7.973200000000e-004,-4.02010e-002
-7.972800000000e-004,-4.02010e-002
-7.972400000000e-004,-4.02010e-002
-7.972000000000e-004,-4.02010e-002
-7.971600000000e-004,-4.02010e-002
-7.971200000000e-004,-4.02010e-002
-7.970800000000e-004,-4.02010e-002
-7.970400000000e-004,-4.02010e-002
-7.970000000000e-004,-4.02010e-002
-7.969600000000e-004,-4.02010e-002
-7.969200000000e-004,-4.02010e-002
-7.968800000000e-004,-4.02010e-002
-7.968400000000e-004,-4.02010e-002
-7.968000000000e-004,-4.02010e-002
-7.967600000000e-004,-4.02010e-002
-7.967200000000e-004,-4.02010e-002
-7.966800000000e-004,-4.02010e-002
-7.966400000000e-004,-4.02010e-002
-7.966000000000e-004,-4.02010e-002
-7.965600000000e-004,-4.02010e-002
-7.965200000000e-004,-4.02010e-002
-7.964800000000e-004,-4.02010e-002
-7.964400000000e-004,-4.02010e-002
-7.964000000000e-004,-4.02010e-002
-7.963600000000e-004,-4.02010e-002
-7.963200000000e-004,-4.02010e-002
-7.962800000000e-004,-4.02010e-002
-7.962400000000e-004,-4.02010e-002
-7.962000000000e-004,-4.02010e-002
-7.961600000000e-004, 0.00000e+000
-7.961200000000e-004,-4.02010e-002
-7.960800000000e-004,-4.02010e-002
-7.960400000000e-004,-4.02010e-002
-7.960000000000e-004,-4.02010e-002
-7.959600000000e-004,-4.02010e-002
-7.959200000000e-004,-4.02010e-002
-7.958800000000e-004,-4.02010e-002
-7.958400000000e-004,-4.02010e-002
-7.958000000000e-004,-4.02010e-002
-7.957600000000e-004,-4.02010e-002
-7.957200000000e-004,-4.02010e-002
-7.956800000000e-004,-4.02010e-002
-7.956400000000e-004,-4.02010e-002
-7.956000000000e-004,-4.02010e-002
-7.955600000000e-004,-4.02010e-002
-7.955200000000e-004,-4.02010e-002
-7.954800000000e-004,-4.02010e-002
-7.954400000000e-004,-4.02010e-002
-7.954000000000e-004, 0.00000e+000
-7.953600000000e-004,-4.02010e-002
-7.953200000000e-004,-4.02010e-002
-7.952800000000e-004,-4.02010e-002
-7.952400000000e-004,-4.02010e-002
-7.952000000000e-004,-4.02010e-002
-7.951600000000e-004,-4.02010e-002
-7.951200000000e-004,-4.02010e-002
-7.950800000000e-004,-4.02010e-002
-7.950400000000e-004,-4.02010e-002
-7.950000000000e-004,-4.02010e-002
-7.949600000000e-004,-4.02010e-002
-7.949200000000e-004,-8.04020e-002
-7.948800000000e-004,-4.02010e-002
-7.948400000000e-004, 0.00000e+000
-7.948000000000e-004,-4.02010e-002
-7.947600000000e-004,-4.02010e-002
-7.947200000000e-004,-4.02010e-002
-7.946800000000e-004,-4.02010e-002
-7.946400000000e-004,-4.02010e-002
-7.946000000000e-004,-4.02010e-002
-7.945600000000e-004,-4.02010e-002
-7.945200000000e-004,-4.02010e-002
-7.944800000000e-004,-4.02010e-002
-7.944400000000e-004,-4.02010e-002
-7.944000000000e-004,-4.02010e-002
-7.943600000000e-004,-4.02010e-002
-7.943200000000e-004,-4.02010e-002
-7.942800000000e-004,-4.02010e-002
-7.942400000000e-004,-4.02010e-002
-7.942000000000e-004,-4.02010e-002
-7.941600000000e-004,-4.02010e-002
-7.941200000000e-004,-4.02010e-002
-7.940800000000e-004,-4.02010e-002
-7.940400000000e-004,-4.02010e-002
-7.940000000000e-004,-4.02010e-002
-7.939600000000e-004,-4.02010e-002
-7.939200000000e-004,-4.02010e-002
-7.938800000000e-004,-4.02010e-002
-7.938400000000e-004,-4.02010e-002
-7.938000000000e-004,-4.02010e-002
-7.937600000000e-004,-4.02010e-002
-7.937200000000e-004,-4.02010e-002
-7.936800000000e-004,-4.02010e-002
-7.936400000000e-004,-4.02010e-002
-7.936000000000e-004,-4.02010e-002
-7.935600000000e-004,-4.02010e-002
-7.935200000000e-004,-4.02010e-002
-7.934800000000e-004,-4.02010e-002
-7.934400000000e-004,-4.02010e-002
-7.934000000000e-004,-4.02010e-002
-7.933600000000e-004,-4.02010e-002
-7.933200000000e-004,-4.02010e-002
-7.932800000000e-004,-4.02010e-002
-7.932400000000e-004,-4.02010e-002
-7.932000000000e-004,-4.02010e-002
-7.931600000000e-004,-4.02010e-002
-7.931200000000e-004,-4.02010e-002
-7.930800000000e-004,-4.02010e-002
-7.930400000000e-004,-4.02010e-002
-7.930000000000e-004,-4.02010e-002
-7.929600000000e-004,-4.02010e-002
-7.929200000000e-004,-4.02010e-002
-7.928800000000e-004,-4.02010e-002
-7.928400000000e-004,-4.02010e-002
-7.928000000000e-004,-4.02010e-002
-7.927600000000e-004,-4.02010e-002
-7.927200000000e-004,-4.02010e-002
-7.926800000000e-004,-4.02010e-002
-7.926400000000e-004,-4.02010e-002
-7.926000000000e-004,-4.02010e-002
-7.925600000000e-004,-4.02010e-002
-7.925200000000e-004,-4.02010e-002
-7.924800000000e-004,-4.02010e-002
-7.924400000000e-004,-4.02010e-002
-7.924000000000e-004,-4.02010e-002
-7.923600000000e-004,-4.02010e-002
-7.923200000000e-004,-4.02010e-002
-7.922800000000e-004,-4.02010e-002
-7.922400000000e-004,-4.02010e-002
-7.922000000000e-004,-4.02010e-002
-7.921600000000e-004,-4.02010e-002
-7.921200000000e-004,-4.02010e-002
-7.920800000000e-004,-4.02010e-002
-7.920400000000e-004,-4.02010e-002
-7.920000000000e-004,-4.02010e-002
-7.919600000000e-004,-4.02010e-002
-7.919200000000e-004,-4.02010e-002
-7.918800000000e-004,-4.02010e-002
-7.918400000000e-004,-4.02010e-002
-7.918000000000e-004,-4.02010e-002
-7.917600000000e-004,-4.02010e-002
-7.917200000000e-004,-4.02010e-002
-7.916800000000e-004,-4.02010e-002
-7.916400000000e-004, 0.00000e+000
-7.916000000000e-004, 0.00000e+000
-7.915600000000e-004,-4.02010e-002
-7.915200000000e-004,-4.02010e-002
-7.914800000000e-004,-4.02010e-002
-7.914400000000e-004, 0.00000e+000
-7.914000000000e-004,-4.02010e-002
-7.913600000000e-004,-4.02010e-002
-7.913200000000e-004,-4.02010e-002
-7.912800000000e-004,-4.02010e-002
-7.912400000000e-004,-4.02010e-002
-7.912000000000e-004,-4.02010e-002
-7.911600000000e-004,-4.02010e-002
-7.911200000000e-004,-4.02010e-002
-7.910800000000e-004,-4.02010e-002
-7.910400000000e-004,-4.02010e-002
-7.910000000000e-004,-4.02010e-002
-7.909600000000e-004,-4.02010e-002
-7.909200000000e-004,-4.02010e-002
-7.908800000000e-004,-4.02010e-002
-7.908400000000e-004,-4.02010e-002
-7.908000000000e-004,-4.02010e-002
-7.907600000000e-004,-4.02010e-002
-7.907200000000e-004,-4.02010e-002
-7.906800000000e-004,-4.02010e-002
-7.906400000000e-004, 0.00000e+000
-7.906000000000e-004,-4.02010e-002
-7.905600000000e-004,-4.02010e-002
-7.905200000000e-004,-4.02010e-002
-7.904800000000e-004,-4.02010e-002
-7.904400000000e-004,-4.02010e-002
-7.904000000000e-004,-4.02010e-002
-7.903600000000e-004,-4.02010e-002
-7.903200000000e-004,-4.02010e-002
-7.902800000000e-004,-4.02010e-002
-7.902400000000e-004,-4.02010e-002
-7.902000000000e-004,-8.04020e-002
-7.901600000000e-004,-4.02010e-002
-7.901200000000e-004,-4.02010e-002
-7.900800000000e-004,-4.02010e-002
-7.900400000000e-004,-4.02010e-002
-7.900000000000e-004,-4.02010e-002
-7.899600000000e-004, 0.00000e+000
-7.899200000000e-004,-4.02010e-002
-7.898800000000e-004, 0.00000e+000
-7.898400000000e-004,-4.02010e-002
-7.898000000000e-004,-4.02010e-002
-7.897600000000e-004,-4.02010e-002
-7.897200000000e-004, 0.00000e+000
-7.896800000000e-004,-4.02010e-002
-7.896400000000e-004,-4.02010e-002
-7.896000000000e-004,-4.02010e-002
-7.895600000000e-004,-4.02010e-002
-7.895200000000e-004,-8.04020e-002
-7.894800000000e-004,-4.02010e-002
-7.894400000000e-004,-4.02010e-002
-7.894000000000e-004,-4.02010e-002
-7.893600000000e-004,-4.02010e-002
-7.893200000000e-004,-4.02010e-002
-7.892800000000e-004,-4.02010e-002
-7.892400000000e-004,-4.02010e-002
-7.892000000000e-004,-4.02010e-002
-7.891600000000e-004,-4.02010e-002
-7.891200000000e-004,-4.02010e-002
-7.890800000000e-004,-4.02010e-002
-7.890400000000e-004,-8.04020e-002
-7.890000000000e-004,-4.02010e-002
-7.889600000000e-004,-4.02010e-002
-7.889200000000e-004,-4.02010e-002
-7.888800000000e-004,-4.02010e-002
-7.888400000000e-004,-4.02010e-002
-7.888000000000e-004,-4.02010e-002
-7.887600000000e-004,-4.02010e-002
-7.887200000000e-004,-4.02010e-002
-7.886800000000e-004,-4.02010e-002
-7.886400000000e-004,-4.02010e-002
-7.886000000000e-004,-4.02010e-002
-7.885600000000e-004,-4.02010e-002
-7.885200000000e-004,-4.02010e-002
-7.884800000000e-004,-4.02010e-002
-7.884400000000e-004,-4.02010e-002
-7.884000000000e-004,-4.02010e-002
-7.883600000000e-004,-4.02010e-002
-7.883200000000e-004,-4.02010e-002
-7.882800000000e-004, 0.00000e+000
-7.882400000000e-004,-4.02010e-002
-7.882000000000e-004,-4.02010e-002
-7.881600000000e-004,-4.02010e-002
-7.881200000000e-004,-4.02010e-002
-7.880800000000e-004,-4.02010e-002
-7.880400000000e-004,-4.02010e-002
-7.880000000000e-004,-4.02010e-002
-7.879600000000e-004,-4.02010e-002
-7.879200000000e-004,-4.02010e-002
-7.878800000000e-004,-4.02010e-002
-7.878400000000e-004,-4.02010e-002
-7.878000000000e-004,-4.02010e-002
-7.877600000000e-004,-4.02010e-002
-7.877200000000e-004,-4.02010e-002
-7.876800000000e-004,-4.02010e-002
-7.876400000000e-004,-4.02010e-002
-7.876000000000e-004,-4.02010e-002
-7.875600000000e-004,-4.02010e-002
-7.875200000000e-004,-4.02010e-002
-7.874800000000e-004,-4.02010e-002
-7.874400000000e-004,-4.02010e-002
-7.874000000000e-004,-4.02010e-002
-7.873600000000e-004,-4.02010e-002
-7.873200000000e-004,-4.02010e-002
-7.872800000000e-004,-4.02010e-002
-7.872400000000e-004,-4.02010e-002
-7.872000000000e-004,-4.02010e-002
-7.871600000000e-004,-4.02010e-002
-7.871200000000e-004,-4.02010e-002
-7.870800000000e-004,-4.02010e-002
-7.870400000000e-004,-4.02010e-002
-7.870000000000e-004,-4.02010e-002
-7.869600000000e-004,-4.02010e-002
-7.869200000000e-004,-4.02010e-002
-7.868800000000e-004,-4.02010e-002
-7.868400000000e-004,-4.02010e-002
-7.868000000000e-004,-4.02010e-002
-7.867600000000e-004,-4.02010e-002
-7.867200000000e-004,-4.02010e-002
-7.866800000000e-004,-4.02010e-002
-7.866400000000e-004,-4.02010e-002
-7.866000000000e-004,-4.02010e-002
-7.865600000000e-004,-4.02010e-002
-7.865200000000e-004,-4.02010e-002
-7.864800000000e-004,-4.02010e-002
-7.864400000000e-004,-4.02010e-002
-7.864000000000e-004,-4.02010e-002
-7.863600000000e-004,-4.02010e-002
-7.863200000000e-004,-4.02010e-002
-7.862800000000e-004,-4.02010e-002
-7.862400000000e-004,-4.02010e-002
-7.862000000000e-004,-4.02010e-002
-7.861600000000e-004,-4.02010e-002
-7.861200000000e-004,-4.02010e-002
-7.860800000000e-004,-4.02010e-002
-7.860400000000e-004,-4.02010e-002
-7.860000000000e-004,-4.02010e-002
-7.859600000000e-004,-4.02010e-002
-7.859200000000e-004,-4.02010e-002
-7.858800000000e-004,-4.02010e-002
-7.858400000000e-004,-8.04020e-002
-7.858000000000e-004,-4.02010e-002
-7.857600000000e-004,-4.02010e-002
-7.857200000000e-004,-4.02010e-002
-7.856800000000e-004,-4.02010e-002
-7.856400000000e-004,-4.02010e-002
-7.856000000000e-004,-4.02010e-002
-7.855600000000e-004,-4.02010e-002
-7.855200000000e-004,-4.02010e-002
-7.854800000000e-004,-4.02010e-002
-7.854400000000e-004,-4.02010e-002
-7.854000000000e-004,-4.02010e-002
-7.853600000000e-004,-4.02010e-002
-7.853200000000e-004,-4.02010e-002
-7.852800000000e-004,-4.02010e-002
-7.852400000000e-004,-4.02010e-002
-7.852000000000e-004,-4.02010e-002
-7.851600000000e-004,-4.02010e-002
-7.851200000000e-004,-4.02010e-002
-7.850800000000e-004,-4.02010e-002
-7.850400000000e-004,-4.02010e-002
-7.850000000000e-004,-4.02010e-002
-7.849600000000e-004,-4.02010e-002
-7.849200000000e-004,-4.02010e-002
-7.848800000000e-004,-4.02010e-002
-7.848400000000e-004,-4.02010e-002
-7.848000000000e-004,-8.04020e-002
-7.847600000000e-004,-4.02010e-002
-7.847200000000e-004,-4.02010e-002
-7.846800000000e-004,-4.02010e-002
-7.846400000000e-004,-4.02010e-002
-7.846000000000e-004, 0.00000e+000
-7.845600000000e-004,-4.02010e-002
-7.845200000000e-004,-4.02010e-002
-7.844800000000e-004,-4.02010e-002
-7.844400000000e-004,-4.02010e-002
-7.844000000000e-004,-4.02010e-002
-7.843600000000e-004,-4.02010e-002
-7.843200000000e-004, 0.00000e+000
-7.842800000000e-004,-4.02010e-002
-7.842400000000e-004,-4.02010e-002
-7.842000000000e-004,-4.02010e-002
-7.841600000000e-004,-8.04020e-002
-7.841200000000e-004,-4.02010e-002
-7.840800000000e-004,-4.02010e-002
-7.840400000000e-004,-4.02010e-002
-7.840000000000e-004,-4.02010e-002
-7.839600000000e-004,-4.02010e-002
-7.839200000000e-004,-4.02010e-002
-7.838800000000e-004,-4.02010e-002
-7.838400000000e-004,-4.02010e-002
-7.838000000000e-004,-4.02010e-002
-7.837600000000e-004,-4.02010e-002
-7.837200000000e-004,-4.02010e-002
-7.836800000000e-004,-4.02010e-002
-7.836400000000e-004,-4.02010e-002
-7.836000000000e-004,-4.02010e-002
-7.835600000000e-004,-4.02010e-002
-7.835200000000e-004,-4.02010e-002
-7.834800000000e-004,-4.02010e-002
-7.834400000000e-004,-4.02010e-002
-7.834000000000e-004,-4.02010e-002
-7.833600000000e-004,-4.02010e-002
-7.833200000000e-004,-4.02010e-002
-7.832800000000e-004,-4.02010e-002
-7.832400000000e-004,-4.02010e-002
-7.832000000000e-004,-4.02010e-002
-7.831600000000e-004,-4.02010e-002
-7.831200000000e-004,-4.02010e-002
-7.830800000000e-004,-4.02010e-002
-7.830400000000e-004,-4.02010e-002
-7.830000000000e-004,-4.02010e-002
-7.829600000000e-004,-4.02010e-002
-7.829200000000e-004,-4.02010e-002
-7.828800000000e-004, 0.00000e+000
-7.828400000000e-004,-4.02010e-002
-7.828000000000e-004,-4.02010e-002
-7.827600000000e-004,-4.02010e-002
-7.827200000000e-004,-4.02010e-002
-7.826800000000e-004,-4.02010e-002
-7.826400000000e-004,-4.02010e-002
-7.826000000000e-004,-4.02010e-002
-7.825600000000e-004,-4.02010e-002
-7.825200000000e-004,-4.02010e-002
-7.824800000000e-004,-4.02010e-002
-7.824400000000e-004,-4.02010e-002
-7.824000000000e-004,-4.02010e-002
-7.823600000000e-004,-4.02010e-002
-7.823200000000e-004,-4.02010e-002
-7.822800000000e-004,-4.02010e-002
-7.822400000000e-004,-4.02010e-002
-7.822000000000e-004,-4.02010e-002
-7.821600000000e-004,-4.02010e-002
-7.821200000000e-004,-4.02010e-002
-7.820800000000e-004,-4.02010e-002
-7.820400000000e-004,-4.02010e-002
-7.820000000000e-004,-8.04020e-002
-7.819600000000e-004,-4.02010e-002
-7.819200000000e-004,-4.02010e-002
-7.818800000000e-004,-4.02010e-002
-7.818400000000e-004,-4.02010e-002
-7.818000000000e-004,-4.02010e-002
-7.817600000000e-004,-4.02010e-002
-7.817200000000e-004,-4.02010e-002
-7.816800000000e-004,-4.02010e-002
-7.816400000000e-004,-4.02010e-002
-7.816000000000e-004,-4.02010e-002
-7.815600000000e-004,-4.02010e-002
-7.815200000000e-004,-4.02010e-002
-7.814800000000e-004,-4.02010e-002
-7.814400000000e-004,-4.02010e-002
-7.814000000000e-004,-4.02010e-002
-7.813600000000e-004,-4.02010e-002
-7.813200000000e-004,-4.02010e-002
-7.812800000000e-004,-4.02010e-002
-7.812400000000e-004,-4.02010e-002
-7.812000000000e-004,-4.02010e-002
-7.811600000000e-004,-4.02010e-002
-7.811200000000e-004,-4.02010e-002
-7.810800000000e-004,-8.04020e-002
-7.810400000000e-004,-4.02010e-002
-7.810000000000e-004,-4.02010e-002
-7.809600000000e-004,-4.02010e-002
-7.809200000000e-004,-4.02010e-002
-7.808800000000e-004,-4.02010e-002
-7.808400000000e-004,-4.02010e-002
-7.808000000000e-004,-4.02010e-002
-7.807600000000e-004,-4.02010e-002
-7.807200000000e-004,-4.02010e-002
-7.806800000000e-004,-4.02010e-002
-7.806400000000e-004,-4.02010e-002
-7.806000000000e-004,-4.02010e-002
-7.805600000000e-004,-4.02010e-002
-7.805200000000e-004,-4.02010e-002
-7.804800000000e-004,-4.02010e-002
-7.804400000000e-004,-4.02010e-002
-7.804000000000e-004,-4.02010e-002
-7.803600000000e-004,-4.02010e-002
-7.803200000000e-004,-4.02010e-002
-7.802800000000e-004,-4.02010e-002
-7.802400000000e-004,-4.02010e-002
-7.802000000000e-004,-4.02010e-002
-7.801600000000e-004,-4.02010e-002
-7.801200000000e-004,-4.02010e-002
-7.800800000000e-004,-4.02010e-002
-7.800400000000e-004,-4.02010e-002
-7.800000000000e-004,-4.02010e-002
-7.799600000000e-004,-8.04020e-002
-7.799200000000e-004,-4.02010e-002
-7.798800000000e-004,-4.02010e-002
-7.798400000000e-004,-4.02010e-002
-7.798000000000e-004,-4.02010e-002
-7.797600000000e-004,-4.02010e-002
-7.797200000000e-004,-4.02010e-002
-7.796800000000e-004,-4.02010e-002
-7.796400000000e-004,-4.02010e-002
-7.796000000000e-004,-4.02010e-002
-7.795600000000e-004,-4.02010e-002
-7.795200000000e-004,-4.02010e-002
-7.794800000000e-004,-8.04020e-002
-7.794400000000e-004,-4.02010e-002
-7.794000000000e-004,-4.02010e-002
-7.793600000000e-004,-4.02010e-002
-7.793200000000e-004,-4.02010e-002
-7.792800000000e-004,-4.02010e-002
-7.792400000000e-004,-4.02010e-002
-7.792000000000e-004,-4.02010e-002
-7.791600000000e-004, 0.00000e+000
-7.791200000000e-004,-4.02010e-002
-7.790800000000e-004,-4.02010e-002
-7.790400000000e-004,-4.02010e-002
-7.790000000000e-004,-4.02010e-002
-7.789600000000e-004, 0.00000e+000
-7.789200000000e-004,-4.02010e-002
-7.788800000000e-004,-4.02010e-002
-7.788400000000e-004,-4.02010e-002
-7.788000000000e-004,-4.02010e-002
-7.787600000000e-004,-4.02010e-002
-7.787200000000e-004,-4.02010e-002
-7.786800000000e-004,-4.02010e-002
-7.786400000000e-004,-4.02010e-002
-7.786000000000e-004,-4.02010e-002
-7.785600000000e-004,-4.02010e-002
-7.785200000000e-004,-4.02010e-002
-7.784800000000e-004,-4.02010e-002
-7.784400000000e-004,-4.02010e-002
-7.784000000000e-004,-4.02010e-002
-7.783600000000e-004,-4.02010e-002
-7.783200000000e-004,-4.02010e-002
-7.782800000000e-004,-4.02010e-002
-7.782400000000e-004, 0.00000e+000
-7.782000000000e-004,-4.02010e-002
-7.781600000000e-004,-4.02010e-002
-7.781200000000e-004,-4.02010e-002
-7.780800000000e-004,-4.02010e-002
-7.780400000000e-004,-4.02010e-002
-7.780000000000e-004, 0.00000e+000
-7.779600000000e-004,-4.02010e-002
-7.779200000000e-004,-4.02010e-002
-7.778800000000e-004,-4.02010e-002
-7.778400000000e-004,-4.02010e-002
-7.778000000000e-004,-4.02010e-002
-7.777600000000e-004,-4.02010e-002
-7.777200000000e-004,-4.02010e-002
-7.776800000000e-004,-4.02010e-002
-7.776400000000e-004,-4.02010e-002
-7.776000000000e-004,-4.02010e-002
-7.775600000000e-004,-4.02010e-002
-7.775200000000e-004,-4.02010e-002
-7.774800000000e-004,-4.02010e-002
-7.774400000000e-004,-8.04020e-002
-7.774000000000e-004, 0.00000e+000
-7.773600000000e-004,-4.02010e-002
-7.773200000000e-004,-4.02010e-002
-7.772800000000e-004,-4.02010e-002
-7.772400000000e-004,-4.02010e-002
-7.772000000000e-004,-4.02010e-002
-7.771600000000e-004,-4.02010e-002
-7.771200000000e-004,-4.02010e-002
-7.770800000000e-004,-4.02010e-002
-7.770400000000e-004,-4.02010e-002
-7.770000000000e-004,-4.02010e-002
-7.769600000000e-004,-4.02010e-002
-7.769200000000e-004,-4.02010e-002
-7.768800000000e-004,-4.02010e-002
-7.768400000000e-004,-4.02010e-002
-7.768000000000e-004,-4.02010e-002
-7.767600000000e-004,-4.02010e-002
-7.767200000000e-004,-4.02010e-002
-7.766800000000e-004,-4.02010e-002
-7.766400000000e-004,-4.02010e-002
-7.766000000000e-004,-4.02010e-002
-7.765600000000e-004,-4.02010e-002
-7.765200000000e-004,-4.02010e-002
-7.764800000000e-004,-4.02010e-002
-7.764400000000e-004,-4.02010e-002
-7.764000000000e-004,-4.02010e-002
-7.763600000000e-004,-4.02010e-002
-7.763200000000e-004,-4.02010e-002
-7.762800000000e-004,-4.02010e-002
-7.762400000000e-004,-4.02010e-002
-7.762000000000e-004,-8.04020e-002
-7.761600000000e-004,-4.02010e-002
-7.761200000000e-004,-4.02010e-002
-7.760800000000e-004,-4.02010e-002
-7.760400000000e-004,-4.02010e-002
-7.760000000000e-004,-4.02010e-002
-7.759600000000e-004,-4.02010e-002
-7.759200000000e-004,-4.02010e-002
-7.758800000000e-004,-4.02010e-002
-7.758400000000e-004,-4.02010e-002
-7.758000000000e-004,-4.02010e-002
-7.757600000000e-004,-4.02010e-002
-7.757200000000e-004,-4.02010e-002
-7.756800000000e-004,-4.02010e-002
-7.756400000000e-004,-4.02010e-002
-7.756000000000e-004,-4.02010e-002
-7.755600000000e-004,-4.02010e-002
-7.755200000000e-004,-4.02010e-002
-7.754800000000e-004,-4.02010e-002
-7.754400000000e-004,-4.02010e-002
-7.754000000000e-004,-4.02010e-002
-7.753600000000e-004,-4.02010e-002
-7.753200000000e-004,-4.02010e-002
-7.752800000000e-004,-8.04020e-002
-7.752400000000e-004,-4.02010e-002
-7.752000000000e-004,-4.02010e-002
-7.751600000000e-004,-4.02010e-002
-7.751200000000e-004,-4.02010e-002
-7.750800000000e-004,-4.02010e-002
-7.750400000000e-004,-4.02010e-002
-7.750000000000e-004, 0.00000e+000
-7.749600000000e-004,-4.02010e-002
-7.749200000000e-004,-4.02010e-002
-7.748800000000e-004,-4.02010e-002
-7.748400000000e-004,-4.02010e-002
-7.748000000000e-004,-4.02010e-002
-7.747600000000e-004,-4.02010e-002
-7.747200000000e-004,-4.02010e-002
-7.746800000000e-004,-4.02010e-002
-7.746400000000e-004,-4.02010e-002
-7.746000000000e-004,-4.02010e-002
-7.745600000000e-004,-4.02010e-002
-7.745200000000e-004,-4.02010e-002
-7.744800000000e-004,-4.02010e-002
-7.744400000000e-004,-4.02010e-002
-7.744000000000e-004,-4.02010e-002
-7.743600000000e-004,-4.02010e-002
-7.743200000000e-004,-4.02010e-002
-7.742800000000e-004,-4.02010e-002
-7.742400000000e-004,-4.02010e-002
-7.742000000000e-004,-4.02010e-002
-7.741600000000e-004,-4.02010e-002
-7.741200000000e-004,-4.02010e-002
-7.740800000000e-004,-4.02010e-002
-7.740400000000e-004,-4.02010e-002
-7.740000000000e-004,-4.02010e-002
-7.739600000000e-004, 0.00000e+000
-7.739200000000e-004,-4.02010e-002
-7.738800000000e-004,-4.02010e-002
-7.738400000000e-004,-4.02010e-002
