x-axis,1
-6.166000000000e-004,-4.02010e-002
-6.165600000000e-004,-4.02010e-002
-6.165200000000e-004, 0.00000e+000
-6.164800000000e-004,-4.02010e-002
-6.164400000000e-004,-4.02010e-002
-6.164000000000e-004,-4.02010e-002
-6.163600000000e-004,-4.02010e-002
-6.163200000000e-004,-4.02010e-002
-6.162800000000e-004,-4.02010e-002
-6.162400000000e-004,-4.02010e-002
-6.162000000000e-004,-4.02010e-002
-6.161600000000e-004,-4.02010e-002
-6.161200000000e-004,-4.02010e-002
-6.160800000000e-004,-4.02010e-002
-6.160400000000e-004,-4.02010e-002
-6.160000000000e-004,-4.02010e-002
-6.159600000000e-004,-4.02010e-002
-6.159200000000e-004,-4.02010e-002
-6.158800000000e-004,-8.04020e-002
-6.158400000000e-004,-4.02010e-002
-6.158000000000e-004,-4.02010e-002
-6.157600000000e-004,-4.02010e-002
-6.157200000000e-004,-4.02010e-002
-6.156800000000e-004,-4.02010e-002
-6.156400000000e-004,-4.02010e-002
-6.156000000000e-004,-4.02010e-002
-6.155600000000e-004,-4.02010e-002
-6.155200000000e-004,-4.02010e-002
-6.154800000000e-004,-4.02010e-002
-6.154400000000e-004,-4.02010e-002
-6.154000000000e-004,-4.02010e-002
-6.153600000000e-004,-4.02010e-002
-6.153200000000e-004,-4.02010e-002
-6.152800000000e-004,-4.02010e-002
-6.152400000000e-004,-4.02010e-002
-6.152000000000e-004,-4.02010e-002
-6.151600000000e-004,-4.02010e-002
-6.151200000000e-004,-4.02010e-002
-6.150800000000e-004,-4.02010e-002
-6.150400000000e-004,-4.02010e-002
-6.150000000000e-004,-4.02010e-002
-6.149600000000e-004,-4.02010e-002
-6.149200000000e-004,-4.02010e-002
-6.148800000000e-004,-4.02010e-002
-6.148400000000e-004,-4.02010e-002
-6.148000000000e-004,-4.02010e-002
-6.147600000000e-004,-4.02010e-002
-6.147200000000e-004,-4.02010e-002
-6.146800000000e-004,-4.02010e-002
-6.146400000000e-004,-4.02010e-002
-6.146000000000e-004,-4.02010e-002
-6.145600000000e-004,-4.02010e-002
-6.145200000000e-004,-4.02010e-002
-6.144800000000e-004,-4.02010e-002
-6.144400000000e-004,-4.02010e-002
-6.144000000000e-004,-4.02010e-002
-6.143600000000e-004,-4.02010e-002
-6.143200000000e-004,-4.02010e-002
-6.142800000000e-004,-4.02010e-002
-6.142400000000e-004,-4.02010e-002
-6.142000000000e-004,-4.02010e-002
-6.141600000000e-004,-4.02010e-002
-6.141200000000e-004,-4.02010e-002
-6.140800000000e-004,-4.02010e-002
-6.140400000000e-004, 0.00000e+000
-6.140000000000e-004,-4.02010e-002
-6.139600000000e-004,-4.02010e-002
-6.139200000000e-004,-4.02010e-002
-6.138800000000e-004,-4.02010e-002
-6.138400000000e-004,-4.02010e-002
-6.138000000000e-004,-4.02010e-002
-6.137600000000e-004,-4.02010e-002
-6.137200000000e-004,-4.02010e-002
-6.136800000000e-004,-4.02010e-002
-6.136400000000e-004,-4.02010e-002
-6.136000000000e-004,-4.02010e-002
-6.135600000000e-004,-4.02010e-002
-6.135200000000e-004,-4.02010e-002
-6.134800000000e-004,-4.02010e-002
-6.134400000000e-004,-4.02010e-002
-6.134000000000e-004,-4.02010e-002
-6.133600000000e-004,-4.02010e-002
-6.133200000000e-004,-4.02010e-002
-6.132800000000e-004,-4.02010e-002
-6.132400000000e-004,-4.02010e-002
-6.132000000000e-004,-4.02010e-002
-6.131600000000e-004, 0.00000e+000
-6.131200000000e-004,-4.02010e-002
-6.130800000000e-004,-4.02010e-002
-6.130400000000e-004,-4.02010e-002
-6.130000000000e-004,-4.02010e-002
-6.129600000000e-004,-4.02010e-002
-6.129200000000e-004,-4.02010e-002
-6.128800000000e-004,-4.02010e-002
-6.128400000000e-004,-4.02010e-002
-6.128000000000e-004,-4.02010e-002
-6.127600000000e-004,-4.02010e-002
-6.127200000000e-004,-4.02010e-002
-6.126800000000e-004,-4.02010e-002
-6.126400000000e-004,-4.02010e-002
-6.126000000000e-004,-4.02010e-002
-6.125600000000e-004,-4.02010e-002
-6.125200000000e-004,-4.02010e-002
-6.124800000000e-004,-4.02010e-002
-6.124400000000e-004,-4.02010e-002
-6.124000000000e-004,-4.02010e-002
-6.123600000000e-004,-4.02010e-002
-6.123200000000e-004,-4.02010e-002
-6.122800000000e-004,-4.02010e-002
-6.122400000000e-004,-4.02010e-002
-6.122000000000e-004,-4.02010e-002
-6.121600000000e-004,-4.02010e-002
-6.121200000000e-004,-4.02010e-002
-6.120800000000e-004,-8.04020e-002
-6.120400000000e-004,-4.02010e-002
-6.120000000000e-004,-4.02010e-002
-6.119600000000e-004,-4.02010e-002
-6.119200000000e-004,-4.02010e-002
-6.118800000000e-004,-4.02010e-002
-6.118400000000e-004,-4.02010e-002
-6.118000000000e-004,-4.02010e-002
-6.117600000000e-004,-4.02010e-002
-6.117200000000e-004,-4.02010e-002
-6.116800000000e-004,-4.02010e-002
-6.116400000000e-004,-4.02010e-002
-6.116000000000e-004,-4.02010e-002
-6.115600000000e-004,-4.02010e-002
-6.115200000000e-004,-4.02010e-002
-6.114800000000e-004,-4.02010e-002
-6.114400000000e-004,-8.04020e-002
-6.114000000000e-004,-4.02010e-002
-6.113600000000e-004,-4.02010e-002
-6.113200000000e-004,-4.02010e-002
-6.112800000000e-004,-4.02010e-002
-6.112400000000e-004,-4.02010e-002
-6.112000000000e-004,-4.02010e-002
-6.111600000000e-004,-4.02010e-002
-6.111200000000e-004,-4.02010e-002
-6.110800000000e-004,-4.02010e-002
-6.110400000000e-004,-4.02010e-002
-6.110000000000e-004,-4.02010e-002
-6.109600000000e-004,-4.02010e-002
-6.109200000000e-004,-4.02010e-002
-6.108800000000e-004,-4.02010e-002
-6.108400000000e-004,-4.02010e-002
-6.108000000000e-004,-4.02010e-002
-6.107600000000e-004,-4.02010e-002
-6.107200000000e-004,-4.02010e-002
-6.106800000000e-004,-4.02010e-002
-6.106400000000e-004,-4.02010e-002
-6.106000000000e-004,-4.02010e-002
-6.105600000000e-004,-4.02010e-002
-6.105200000000e-004,-4.02010e-002
-6.104800000000e-004,-4.02010e-002
-6.104400000000e-004,-4.02010e-002
-6.104000000000e-004,-4.02010e-002
-6.103600000000e-004,-4.02010e-002
-6.103200000000e-004,-4.02010e-002
-6.102800000000e-004,-4.02010e-002
-6.102400000000e-004,-4.02010e-002
-6.102000000000e-004,-4.02010e-002
-6.101600000000e-004,-4.02010e-002
-6.101200000000e-004,-4.02010e-002
-6.100800000000e-004,-4.02010e-002
-6.100400000000e-004,-4.02010e-002
-6.100000000000e-004,-4.02010e-002
-6.099600000000e-004,-4.02010e-002
-6.099200000000e-004,-4.02010e-002
-6.098800000000e-004,-4.02010e-002
-6.098400000000e-004,-4.02010e-002
-6.098000000000e-004,-4.02010e-002
-6.097600000000e-004,-4.02010e-002
-6.097200000000e-004,-4.02010e-002
-6.096800000000e-004,-4.02010e-002
-6.096400000000e-004,-4.02010e-002
-6.096000000000e-004,-4.02010e-002
-6.095600000000e-004,-4.02010e-002
-6.095200000000e-004,-4.02010e-002
-6.094800000000e-004,-4.02010e-002
-6.094400000000e-004,-4.02010e-002
-6.094000000000e-004,-4.02010e-002
-6.093600000000e-004,-4.02010e-002
-6.093200000000e-004,-4.02010e-002
-6.092800000000e-004,-4.02010e-002
-6.092400000000e-004,-4.02010e-002
-6.092000000000e-004, 0.00000e+000
-6.091600000000e-004,-4.02010e-002
-6.091200000000e-004,-4.02010e-002
-6.090800000000e-004,-4.02010e-002
-6.090400000000e-004,-4.02010e-002
-6.090000000000e-004,-4.02010e-002
-6.089600000000e-004,-4.02010e-002
-6.089200000000e-004,-4.02010e-002
-6.088800000000e-004,-4.02010e-002
-6.088400000000e-004,-4.02010e-002
-6.088000000000e-004,-4.02010e-002
-6.087600000000e-004,-4.02010e-002
-6.087200000000e-004,-4.02010e-002
-6.086800000000e-004,-4.02010e-002
-6.086400000000e-004,-4.02010e-002
-6.086000000000e-004,-4.02010e-002
-6.085600000000e-004,-4.02010e-002
-6.085200000000e-004,-4.02010e-002
-6.084800000000e-004,-4.02010e-002
-6.084400000000e-004,-4.02010e-002
-6.084000000000e-004,-4.02010e-002
-6.083600000000e-004,-4.02010e-002
-6.083200000000e-004,-4.02010e-002
-6.082800000000e-004,-4.02010e-002
-6.082400000000e-004,-4.02010e-002
-6.082000000000e-004,-4.02010e-002
-6.081600000000e-004,-4.02010e-002
-6.081200000000e-004, 0.00000e+000
-6.080800000000e-004,-4.02010e-002
-6.080400000000e-004,-4.02010e-002
-6.080000000000e-004,-4.02010e-002
-6.079600000000e-004,-4.02010e-002
-6.079200000000e-004,-4.02010e-002
-6.078800000000e-004,-4.02010e-002
-6.078400000000e-004,-4.02010e-002
-6.078000000000e-004,-4.02010e-002
-6.077600000000e-004,-4.02010e-002
-6.077200000000e-004,-4.02010e-002
-6.076800000000e-004,-4.02010e-002
-6.076400000000e-004,-4.02010e-002
-6.076000000000e-004,-4.02010e-002
-6.075600000000e-004,-4.02010e-002
-6.075200000000e-004,-4.02010e-002
-6.074800000000e-004,-4.02010e-002
-6.074400000000e-004,-4.02010e-002
-6.074000000000e-004,-4.02010e-002
-6.073600000000e-004,-4.02010e-002
-6.073200000000e-004,-4.02010e-002
-6.072800000000e-004,-4.02010e-002
-6.072400000000e-004,-4.02010e-002
-6.072000000000e-004,-4.02010e-002
-6.071600000000e-004,-4.02010e-002
-6.071200000000e-004,-4.02010e-002
-6.070800000000e-004,-4.02010e-002
-6.070400000000e-004,-4.02010e-002
-6.070000000000e-004,-4.02010e-002
-6.069600000000e-004,-4.02010e-002
-6.069200000000e-004,-4.02010e-002
-6.068800000000e-004,-4.02010e-002
-6.068400000000e-004,-4.02010e-002
-6.068000000000e-004,-4.02010e-002
-6.067600000000e-004,-4.02010e-002
-6.067200000000e-004,-4.02010e-002
-6.066800000000e-004,-4.02010e-002
-6.066400000000e-004,-4.02010e-002
-6.066000000000e-004,-4.02010e-002
-6.065600000000e-004,-4.02010e-002
-6.065200000000e-004,-4.02010e-002
-6.064800000000e-004,-4.02010e-002
-6.064400000000e-004,-4.02010e-002
-6.064000000000e-004,-4.02010e-002
-6.063600000000e-004,-4.02010e-002
-6.063200000000e-004,-4.02010e-002
-6.062800000000e-004,-4.02010e-002
-6.062400000000e-004,-4.02010e-002
-6.062000000000e-004,-4.02010e-002
-6.061600000000e-004,-4.02010e-002
-6.061200000000e-004,-4.02010e-002
-6.060800000000e-004,-4.02010e-002
-6.060400000000e-004,-4.02010e-002
-6.060000000000e-004,-4.02010e-002
-6.059600000000e-004,-4.02010e-002
-6.059200000000e-004,-4.02010e-002
-6.058800000000e-004,-4.02010e-002
-6.058400000000e-004,-4.02010e-002
-6.058000000000e-004,-4.02010e-002
-6.057600000000e-004,-4.02010e-002
-6.057200000000e-004,-4.02010e-002
-6.056800000000e-004,-4.02010e-002
-6.056400000000e-004,-4.02010e-002
-6.056000000000e-004,-4.02010e-002
-6.055600000000e-004,-4.02010e-002
-6.055200000000e-004,-4.02010e-002
-6.054800000000e-004,-4.02010e-002
-6.054400000000e-004,-4.02010e-002
-6.054000000000e-004,-4.02010e-002
-6.053600000000e-004,-4.02010e-002
-6.053200000000e-004,-4.02010e-002
-6.052800000000e-004,-4.02010e-002
-6.052400000000e-004,-4.02010e-002
-6.052000000000e-004,-4.02010e-002
-6.051600000000e-004,-4.02010e-002
-6.051200000000e-004,-4.02010e-002
-6.050800000000e-004,-4.02010e-002
-6.050400000000e-004,-4.02010e-002
-6.050000000000e-004,-4.02010e-002
-6.049600000000e-004,-4.02010e-002
-6.049200000000e-004,-4.02010e-002
-6.048800000000e-004,-4.02010e-002
-6.048400000000e-004,-4.02010e-002
-6.048000000000e-004,-4.02010e-002
-6.047600000000e-004,-8.04020e-002
-6.047200000000e-004,-4.02010e-002
-6.046800000000e-004,-4.02010e-002
-6.046400000000e-004,-4.02010e-002
-6.046000000000e-004,-4.02010e-002
-6.045600000000e-004,-4.02010e-002
-6.045200000000e-004,-4.02010e-002
-6.044800000000e-004,-4.02010e-002
-6.044400000000e-004,-4.02010e-002
-6.044000000000e-004,-4.02010e-002
-6.043600000000e-004,-4.02010e-002
-6.043200000000e-004,-4.02010e-002
-6.042800000000e-004,-4.02010e-002
-6.042400000000e-004,-4.02010e-002
-6.042000000000e-004,-4.02010e-002
-6.041600000000e-004,-4.02010e-002
-6.041200000000e-004,-4.02010e-002
-6.040800000000e-004,-4.02010e-002
-6.040400000000e-004,-4.02010e-002
-6.040000000000e-004,-4.02010e-002
-6.039600000000e-004,-4.02010e-002
-6.039200000000e-004,-4.02010e-002
-6.038800000000e-004,-4.02010e-002
-6.038400000000e-004,-4.02010e-002
-6.038000000000e-004,-4.02010e-002
-6.037600000000e-004,-4.02010e-002
-6.037200000000e-004,-4.02010e-002
-6.036800000000e-004,-4.02010e-002
-6.036400000000e-004,-4.02010e-002
-6.036000000000e-004,-4.02010e-002
-6.035600000000e-004,-4.02010e-002
-6.035200000000e-004,-4.02010e-002
-6.034800000000e-004,-4.02010e-002
-6.034400000000e-004,-4.02010e-002
-6.034000000000e-004,-4.02010e-002
-6.033600000000e-004,-4.02010e-002
-6.033200000000e-004,-4.02010e-002
-6.032800000000e-004,-4.02010e-002
-6.032400000000e-004,-4.02010e-002
-6.032000000000e-004,-4.02010e-002
-6.031600000000e-004,-4.02010e-002
-6.031200000000e-004,-4.02010e-002
-6.030800000000e-004,-4.02010e-002
-6.030400000000e-004,-4.02010e-002
-6.030000000000e-004,-4.02010e-002
-6.029600000000e-004,-4.02010e-002
-6.029200000000e-004,-4.02010e-002
-6.028800000000e-004,-4.02010e-002
-6.028400000000e-004,-4.02010e-002
-6.028000000000e-004,-4.02010e-002
-6.027600000000e-004,-4.02010e-002
-6.027200000000e-004,-4.02010e-002
-6.026800000000e-004,-4.02010e-002
-6.026400000000e-004,-4.02010e-002
-6.026000000000e-004,-4.02010e-002
-6.025600000000e-004,-4.02010e-002
-6.025200000000e-004,-4.02010e-002
-6.024800000000e-004,-4.02010e-002
-6.024400000000e-004,-4.02010e-002
-6.024000000000e-004,-4.02010e-002
-6.023600000000e-004,-4.02010e-002
-6.023200000000e-004,-4.02010e-002
-6.022800000000e-004,-4.02010e-002
-6.022400000000e-004,-4.02010e-002
-6.022000000000e-004,-4.02010e-002
-6.021600000000e-004,-4.02010e-002
-6.021200000000e-004,-4.02010e-002
-6.020800000000e-004,-4.02010e-002
-6.020400000000e-004,-4.02010e-002
-6.020000000000e-004,-4.02010e-002
-6.019600000000e-004,-4.02010e-002
-6.019200000000e-004,-4.02010e-002
-6.018800000000e-004,-4.02010e-002
-6.018400000000e-004,-4.02010e-002
-6.018000000000e-004,-4.02010e-002
-6.017600000000e-004,-4.02010e-002
-6.017200000000e-004,-4.02010e-002
-6.016800000000e-004,-4.02010e-002
-6.016400000000e-004,-4.02010e-002
-6.016000000000e-004,-4.02010e-002
-6.015600000000e-004,-4.02010e-002
-6.015200000000e-004,-4.02010e-002
-6.014800000000e-004,-4.02010e-002
-6.014400000000e-004,-4.02010e-002
-6.014000000000e-004,-4.02010e-002
-6.013600000000e-004,-4.02010e-002
-6.013200000000e-004,-4.02010e-002
-6.012800000000e-004,-4.02010e-002
-6.012400000000e-004,-4.02010e-002
-6.012000000000e-004,-4.02010e-002
-6.011600000000e-004,-4.02010e-002
-6.011200000000e-004,-4.02010e-002
-6.010800000000e-004,-4.02010e-002
-6.010400000000e-004,-4.02010e-002
-6.010000000000e-004,-4.02010e-002
-6.009600000000e-004,-4.02010e-002
-6.009200000000e-004,-4.02010e-002
-6.008800000000e-004,-4.02010e-002
-6.008400000000e-004,-8.04020e-002
-6.008000000000e-004,-4.02010e-002
-6.007600000000e-004,-4.02010e-002
-6.007200000000e-004,-4.02010e-002
-6.006800000000e-004,-4.02010e-002
-6.006400000000e-004,-4.02010e-002
-6.006000000000e-004,-4.02010e-002
-6.005600000000e-004,-4.02010e-002
-6.005200000000e-004,-4.02010e-002
-6.004800000000e-004,-4.02010e-002
-6.004400000000e-004,-4.02010e-002
-6.004000000000e-004,-4.02010e-002
-6.003600000000e-004, 0.00000e+000
-6.003200000000e-004,-4.02010e-002
-6.002800000000e-004,-4.02010e-002
-6.002400000000e-004,-4.02010e-002
-6.002000000000e-004,-4.02010e-002
-6.001600000000e-004,-4.02010e-002
-6.001200000000e-004,-4.02010e-002
-6.000800000000e-004,-4.02010e-002
-6.000400000000e-004,-4.02010e-002
-6.000000000000e-004,-4.02010e-002
-5.999600000000e-004,-4.02010e-002
-5.999200000000e-004,-4.02010e-002
-5.998800000000e-004,-4.02010e-002
-5.998400000000e-004,-4.02010e-002
-5.998000000000e-004,-4.02010e-002
-5.997600000000e-004,-4.02010e-002
-5.997200000000e-004,-4.02010e-002
-5.996800000000e-004,-4.02010e-002
-5.996400000000e-004,-4.02010e-002
-5.996000000000e-004,-4.02010e-002
-5.995600000000e-004,-4.02010e-002
-5.995200000000e-004,-4.02010e-002
-5.994800000000e-004,-4.02010e-002
-5.994400000000e-004,-4.02010e-002
-5.994000000000e-004,-4.02010e-002
-5.993600000000e-004,-4.02010e-002
-5.993200000000e-004,-4.02010e-002
-5.992800000000e-004,-4.02010e-002
-5.992400000000e-004,-4.02010e-002
-5.992000000000e-004,-4.02010e-002
-5.991600000000e-004,-4.02010e-002
-5.991200000000e-004,-4.02010e-002
-5.990800000000e-004,-4.02010e-002
-5.990400000000e-004,-4.02010e-002
-5.990000000000e-004,-4.02010e-002
-5.989600000000e-004,-4.02010e-002
-5.989200000000e-004,-4.02010e-002
-5.988800000000e-004,-4.02010e-002
-5.988400000000e-004,-4.02010e-002
-5.988000000000e-004,-4.02010e-002
-5.987600000000e-004,-4.02010e-002
-5.987200000000e-004,-4.02010e-002
-5.986800000000e-004,-4.02010e-002
-5.986400000000e-004,-4.02010e-002
-5.986000000000e-004,-4.02010e-002
-5.985600000000e-004,-4.02010e-002
-5.985200000000e-004,-4.02010e-002
-5.984800000000e-004,-4.02010e-002
-5.984400000000e-004,-4.02010e-002
-5.984000000000e-004,-4.02010e-002
-5.983600000000e-004,-4.02010e-002
-5.983200000000e-004,-4.02010e-002
-5.982800000000e-004,-4.02010e-002
-5.982400000000e-004,-4.02010e-002
-5.982000000000e-004,-4.02010e-002
-5.981600000000e-004,-4.02010e-002
-5.981200000000e-004,-4.02010e-002
-5.980800000000e-004,-4.02010e-002
-5.980400000000e-004,-4.02010e-002
-5.980000000000e-004,-4.02010e-002
-5.979600000000e-004, 0.00000e+000
-5.979200000000e-004,-4.02010e-002
-5.978800000000e-004,-4.02010e-002
-5.978400000000e-004,-4.02010e-002
-5.978000000000e-004,-4.02010e-002
-5.977600000000e-004,-4.02010e-002
-5.977200000000e-004, 0.00000e+000
-5.976800000000e-004,-4.02010e-002
-5.976400000000e-004, 0.00000e+000
-5.976000000000e-004,-4.02010e-002
-5.975600000000e-004,-4.02010e-002
-5.975200000000e-004,-4.02010e-002
-5.974800000000e-004,-4.02010e-002
-5.974400000000e-004,-4.02010e-002
-5.974000000000e-004,-4.02010e-002
-5.973600000000e-004,-4.02010e-002
-5.973200000000e-004,-8.04020e-002
-5.972800000000e-004,-4.02010e-002
-5.972400000000e-004,-4.02010e-002
-5.972000000000e-004,-4.02010e-002
-5.971600000000e-004,-4.02010e-002
-5.971200000000e-004,-4.02010e-002
-5.970800000000e-004,-4.02010e-002
-5.970400000000e-004,-4.02010e-002
-5.970000000000e-004,-4.02010e-002
-5.969600000000e-004,-4.02010e-002
-5.969200000000e-004,-4.02010e-002
-5.968800000000e-004,-4.02010e-002
-5.968400000000e-004,-4.02010e-002
-5.968000000000e-004,-4.02010e-002
-5.967600000000e-004,-4.02010e-002
-5.967200000000e-004,-4.02010e-002
-5.966800000000e-004,-4.02010e-002
-5.966400000000e-004,-4.02010e-002
-5.966000000000e-004,-4.02010e-002
-5.965600000000e-004,-4.02010e-002
-5.965200000000e-004,-4.02010e-002
-5.964800000000e-004,-4.02010e-002
-5.964400000000e-004,-4.02010e-002
-5.964000000000e-004,-4.02010e-002
-5.963600000000e-004,-4.02010e-002
-5.963200000000e-004,-4.02010e-002
-5.962800000000e-004,-4.02010e-002
-5.962400000000e-004,-4.02010e-002
-5.962000000000e-004,-4.02010e-002
-5.961600000000e-004,-4.02010e-002
-5.961200000000e-004,-4.02010e-002
-5.960800000000e-004,-4.02010e-002
-5.960400000000e-004,-4.02010e-002
-5.960000000000e-004,-4.02010e-002
-5.959600000000e-004,-4.02010e-002
-5.959200000000e-004,-4.02010e-002
-5.958800000000e-004,-4.02010e-002
-5.958400000000e-004,-4.02010e-002
-5.958000000000e-004,-4.02010e-002
-5.957600000000e-004,-4.02010e-002
-5.957200000000e-004,-4.02010e-002
-5.956800000000e-004,-4.02010e-002
-5.956400000000e-004,-4.02010e-002
-5.956000000000e-004,-4.02010e-002
-5.955600000000e-004,-4.02010e-002
-5.955200000000e-004,-4.02010e-002
-5.954800000000e-004,-4.02010e-002
-5.954400000000e-004,-4.02010e-002
-5.954000000000e-004,-4.02010e-002
-5.953600000000e-004,-4.02010e-002
-5.953200000000e-004,-4.02010e-002
-5.952800000000e-004,-4.02010e-002
-5.952400000000e-004,-4.02010e-002
-5.952000000000e-004,-4.02010e-002
-5.951600000000e-004,-4.02010e-002
-5.951200000000e-004,-4.02010e-002
-5.950800000000e-004,-4.02010e-002
-5.950400000000e-004,-4.02010e-002
-5.950000000000e-004,-4.02010e-002
-5.949600000000e-004, 0.00000e+000
-5.949200000000e-004,-4.02010e-002
-5.948800000000e-004,-4.02010e-002
-5.948400000000e-004,-4.02010e-002
-5.948000000000e-004,-4.02010e-002
-5.947600000000e-004,-4.02010e-002
-5.947200000000e-004,-4.02010e-002
-5.946800000000e-004,-4.02010e-002
-5.946400000000e-004,-4.02010e-002
-5.946000000000e-004,-4.02010e-002
-5.945600000000e-004,-4.02010e-002
-5.945200000000e-004,-4.02010e-002
-5.944800000000e-004,-4.02010e-002
-5.944400000000e-004,-4.02010e-002
-5.944000000000e-004,-4.02010e-002
-5.943600000000e-004,-4.02010e-002
-5.943200000000e-004,-4.02010e-002
-5.942800000000e-004,-4.02010e-002
-5.942400000000e-004,-4.02010e-002
-5.942000000000e-004,-4.02010e-002
-5.941600000000e-004,-4.02010e-002
-5.941200000000e-004,-4.02010e-002
-5.940800000000e-004,-4.02010e-002
-5.940400000000e-004,-4.02010e-002
-5.940000000000e-004,-4.02010e-002
-5.939600000000e-004,-4.02010e-002
-5.939200000000e-004,-4.02010e-002
-5.938800000000e-004,-4.02010e-002
-5.938400000000e-004, 0.00000e+000
-5.938000000000e-004,-4.02010e-002
-5.937600000000e-004,-4.02010e-002
-5.937200000000e-004,-4.02010e-002
-5.936800000000e-004,-4.02010e-002
-5.936400000000e-004,-4.02010e-002
-5.936000000000e-004,-4.02010e-002
-5.935600000000e-004,-4.02010e-002
-5.935200000000e-004,-4.02010e-002
-5.934800000000e-004,-4.02010e-002
-5.934400000000e-004,-4.02010e-002
-5.934000000000e-004,-4.02010e-002
-5.933600000000e-004,-4.02010e-002
-5.933200000000e-004,-4.02010e-002
-5.932800000000e-004,-4.02010e-002
-5.932400000000e-004,-4.02010e-002
-5.932000000000e-004,-4.02010e-002
-5.931600000000e-004,-4.02010e-002
-5.931200000000e-004,-4.02010e-002
-5.930800000000e-004,-4.02010e-002
-5.930400000000e-004,-4.02010e-002
-5.930000000000e-004,-4.02010e-002
-5.929600000000e-004,-4.02010e-002
-5.929200000000e-004,-4.02010e-002
-5.928800000000e-004,-4.02010e-002
-5.928400000000e-004,-4.02010e-002
-5.928000000000e-004,-4.02010e-002
-5.927600000000e-004,-4.02010e-002
-5.927200000000e-004,-4.02010e-002
-5.926800000000e-004,-4.02010e-002
-5.926400000000e-004,-4.02010e-002
-5.926000000000e-004,-4.02010e-002
-5.925600000000e-004,-4.02010e-002
-5.925200000000e-004,-4.02010e-002
-5.924800000000e-004,-4.02010e-002
-5.924400000000e-004,-4.02010e-002
-5.924000000000e-004,-4.02010e-002
-5.923600000000e-004,-4.02010e-002
-5.923200000000e-004,-4.02010e-002
-5.922800000000e-004,-8.04020e-002
-5.922400000000e-004,-4.02010e-002
-5.922000000000e-004,-4.02010e-002
-5.921600000000e-004,-4.02010e-002
-5.921200000000e-004,-4.02010e-002
-5.920800000000e-004,-4.02010e-002
-5.920400000000e-004,-4.02010e-002
-5.920000000000e-004,-4.02010e-002
-5.919600000000e-004,-4.02010e-002
-5.919200000000e-004,-4.02010e-002
-5.918800000000e-004,-4.02010e-002
-5.918400000000e-004,-4.02010e-002
-5.918000000000e-004,-4.02010e-002
-5.917600000000e-004,-4.02010e-002
-5.917200000000e-004,-4.02010e-002
-5.916800000000e-004,-4.02010e-002
-5.916400000000e-004,-4.02010e-002
-5.916000000000e-004,-4.02010e-002
-5.915600000000e-004,-4.02010e-002
-5.915200000000e-004,-4.02010e-002
-5.914800000000e-004,-4.02010e-002
-5.914400000000e-004,-8.04020e-002
-5.914000000000e-004,-4.02010e-002
-5.913600000000e-004,-4.02010e-002
-5.913200000000e-004,-4.02010e-002
-5.912800000000e-004,-4.02010e-002
-5.912400000000e-004,-4.02010e-002
-5.912000000000e-004,-4.02010e-002
-5.911600000000e-004,-4.02010e-002
-5.911200000000e-004,-4.02010e-002
-5.910800000000e-004,-4.02010e-002
-5.910400000000e-004,-4.02010e-002
-5.910000000000e-004,-4.02010e-002
-5.909600000000e-004,-4.02010e-002
-5.909200000000e-004,-4.02010e-002
-5.908800000000e-004,-4.02010e-002
-5.908400000000e-004,-4.02010e-002
-5.908000000000e-004,-4.02010e-002
-5.907600000000e-004,-8.04020e-002
-5.907200000000e-004,-4.02010e-002
-5.906800000000e-004,-4.02010e-002
-5.906400000000e-004,-4.02010e-002
-5.906000000000e-004,-4.02010e-002
-5.905600000000e-004,-4.02010e-002
-5.905200000000e-004,-4.02010e-002
-5.904800000000e-004,-4.02010e-002
-5.904400000000e-004,-4.02010e-002
