x-axis,1
-5.904000000000e-004,-4.02010e-002
-5.903600000000e-004,-4.02010e-002
-5.903200000000e-004,-4.02010e-002
-5.902800000000e-004,-4.02010e-002
-5.902400000000e-004,-4.02010e-002
-5.902000000000e-004,-4.02010e-002
-5.901600000000e-004,-4.02010e-002
-5.901200000000e-004,-4.02010e-002
-5.900800000000e-004,-4.02010e-002
-5.900400000000e-004,-4.02010e-002
-5.900000000000e-004,-4.02010e-002
-5.899600000000e-004,-4.02010e-002
-5.899200000000e-004,-4.02010e-002
-5.898800000000e-004,-4.02010e-002
-5.898400000000e-004,-4.02010e-002
-5.898000000000e-004,-4.02010e-002
-5.897600000000e-004,-4.02010e-002
-5.897200000000e-004,-4.02010e-002
-5.896800000000e-004,-4.02010e-002
-5.896400000000e-004,-4.02010e-002
-5.896000000000e-004,-4.02010e-002
-5.895600000000e-004,-4.02010e-002
-5.895200000000e-004,-4.02010e-002
-5.894800000000e-004,-4.02010e-002
-5.894400000000e-004,-4.02010e-002
-5.894000000000e-004,-4.02010e-002
-5.893600000000e-004,-4.02010e-002
-5.893200000000e-004,-4.02010e-002
-5.892800000000e-004,-4.02010e-002
-5.892400000000e-004,-4.02010e-002
-5.892000000000e-004,-4.02010e-002
-5.891600000000e-004,-4.02010e-002
-5.891200000000e-004,-4.02010e-002
-5.890800000000e-004,-4.02010e-002
-5.890400000000e-004,-4.02010e-002
-5.890000000000e-004,-4.02010e-002
-5.889600000000e-004,-4.02010e-002
-5.889200000000e-004,-8.04020e-002
-5.888800000000e-004,-4.02010e-002
-5.888400000000e-004,-4.02010e-002
-5.888000000000e-004,-4.02010e-002
-5.887600000000e-004,-4.02010e-002
-5.887200000000e-004,-4.02010e-002
-5.886800000000e-004,-4.02010e-002
-5.886400000000e-004,-4.02010e-002
-5.886000000000e-004,-4.02010e-002
-5.885600000000e-004,-4.02010e-002
-5.885200000000e-004,-4.02010e-002
-5.884800000000e-004,-4.02010e-002
-5.884400000000e-004,-4.02010e-002
-5.884000000000e-004,-4.02010e-002
-5.883600000000e-004,-4.02010e-002
-5.883200000000e-004,-4.02010e-002
-5.882800000000e-004,-4.02010e-002
-5.882400000000e-004,-4.02010e-002
-5.882000000000e-004,-4.02010e-002
-5.881600000000e-004,-4.02010e-002
-5.881200000000e-004,-4.02010e-002
-5.880800000000e-004,-4.02010e-002
-5.880400000000e-004,-4.02010e-002
-5.880000000000e-004,-4.02010e-002
-5.879600000000e-004,-4.02010e-002
-5.879200000000e-004,-4.02010e-002
-5.878800000000e-004,-4.02010e-002
-5.878400000000e-004,-4.02010e-002
-5.878000000000e-004,-4.02010e-002
-5.877600000000e-004,-4.02010e-002
-5.877200000000e-004,-4.02010e-002
-5.876800000000e-004,-4.02010e-002
-5.876400000000e-004,-4.02010e-002
-5.876000000000e-004,-4.02010e-002
-5.875600000000e-004,-8.04020e-002
-5.875200000000e-004,-4.02010e-002
-5.874800000000e-004,-4.02010e-002
-5.874400000000e-004,-4.02010e-002
-5.874000000000e-004,-4.02010e-002
-5.873600000000e-004,-4.02010e-002
-5.873200000000e-004,-4.02010e-002
-5.872800000000e-004,-4.02010e-002
-5.872400000000e-004,-4.02010e-002
-5.872000000000e-004, 0.00000e+000
-5.871600000000e-004,-4.02010e-002
-5.871200000000e-004,-4.02010e-002
-5.870800000000e-004,-4.02010e-002
-5.870400000000e-004,-4.02010e-002
-5.870000000000e-004,-4.02010e-002
-5.869600000000e-004,-4.02010e-002
-5.869200000000e-004,-4.02010e-002
-5.868800000000e-004,-4.02010e-002
-5.868400000000e-004,-4.02010e-002
-5.868000000000e-004,-4.02010e-002
-5.867600000000e-004,-4.02010e-002
-5.867200000000e-004,-4.02010e-002
-5.866800000000e-004,-4.02010e-002
-5.866400000000e-004,-4.02010e-002
-5.866000000000e-004,-4.02010e-002
-5.865600000000e-004,-4.02010e-002
-5.865200000000e-004,-4.02010e-002
-5.864800000000e-004,-4.02010e-002
-5.864400000000e-004,-4.02010e-002
-5.864000000000e-004,-4.02010e-002
-5.863600000000e-004,-4.02010e-002
-5.863200000000e-004,-4.02010e-002
-5.862800000000e-004,-4.02010e-002
-5.862400000000e-004,-4.02010e-002
-5.862000000000e-004,-4.02010e-002
-5.861600000000e-004,-4.02010e-002
-5.861200000000e-004,-4.02010e-002
-5.860800000000e-004,-4.02010e-002
-5.860400000000e-004,-4.02010e-002
-5.860000000000e-004,-4.02010e-002
-5.859600000000e-004,-4.02010e-002
-5.859200000000e-004,-4.02010e-002
-5.858800000000e-004,-4.02010e-002
-5.858400000000e-004,-4.02010e-002
-5.858000000000e-004,-4.02010e-002
-5.857600000000e-004,-4.02010e-002
-5.857200000000e-004,-4.02010e-002
-5.856800000000e-004,-4.02010e-002
-5.856400000000e-004,-4.02010e-002
-5.856000000000e-004,-4.02010e-002
-5.855600000000e-004,-4.02010e-002
-5.855200000000e-004,-4.02010e-002
-5.854800000000e-004,-4.02010e-002
-5.854400000000e-004,-4.02010e-002
-5.854000000000e-004,-8.04020e-002
-5.853600000000e-004,-4.02010e-002
-5.853200000000e-004,-4.02010e-002
-5.852800000000e-004,-4.02010e-002
-5.852400000000e-004,-4.02010e-002
-5.852000000000e-004,-4.02010e-002
-5.851600000000e-004,-4.02010e-002
-5.851200000000e-004,-4.02010e-002
-5.850800000000e-004,-4.02010e-002
-5.850400000000e-004,-4.02010e-002
-5.850000000000e-004,-4.02010e-002
-5.849600000000e-004,-4.02010e-002
-5.849200000000e-004,-4.02010e-002
-5.848800000000e-004,-4.02010e-002
-5.848400000000e-004,-4.02010e-002
-5.848000000000e-004,-4.02010e-002
-5.847600000000e-004,-8.04020e-002
-5.847200000000e-004,-4.02010e-002
-5.846800000000e-004,-4.02010e-002
-5.846400000000e-004,-4.02010e-002
-5.846000000000e-004,-4.02010e-002
-5.845600000000e-004,-4.02010e-002
-5.845200000000e-004,-4.02010e-002
-5.844800000000e-004,-4.02010e-002
-5.844400000000e-004,-4.02010e-002
-5.844000000000e-004,-4.02010e-002
-5.843600000000e-004,-8.04020e-002
-5.843200000000e-004,-4.02010e-002
-5.842800000000e-004,-4.02010e-002
-5.842400000000e-004,-4.02010e-002
-5.842000000000e-004,-4.02010e-002
-5.841600000000e-004,-4.02010e-002
-5.841200000000e-004,-4.02010e-002
-5.840800000000e-004,-4.02010e-002
-5.840400000000e-004,-4.02010e-002
-5.840000000000e-004,-4.02010e-002
-5.839600000000e-004,-4.02010e-002
-5.839200000000e-004,-4.02010e-002
-5.838800000000e-004,-4.02010e-002
-5.838400000000e-004,-4.02010e-002
-5.838000000000e-004, 0.00000e+000
-5.837600000000e-004,-4.02010e-002
-5.837200000000e-004,-4.02010e-002
-5.836800000000e-004,-4.02010e-002
-5.836400000000e-004,-4.02010e-002
-5.836000000000e-004,-4.02010e-002
-5.835600000000e-004,-4.02010e-002
-5.835200000000e-004,-4.02010e-002
-5.834800000000e-004,-4.02010e-002
-5.834400000000e-004,-4.02010e-002
-5.834000000000e-004,-4.02010e-002
-5.833600000000e-004,-4.02010e-002
-5.833200000000e-004,-4.02010e-002
-5.832800000000e-004,-4.02010e-002
-5.832400000000e-004,-4.02010e-002
-5.832000000000e-004,-4.02010e-002
-5.831600000000e-004,-4.02010e-002
-5.831200000000e-004,-4.02010e-002
-5.830800000000e-004,-4.02010e-002
-5.830400000000e-004,-4.02010e-002
-5.830000000000e-004,-4.02010e-002
-5.829600000000e-004,-8.04020e-002
-5.829200000000e-004,-4.02010e-002
-5.828800000000e-004,-4.02010e-002
-5.828400000000e-004, 0.00000e+000
-5.828000000000e-004,-4.02010e-002
-5.827600000000e-004,-4.02010e-002
-5.827200000000e-004,-4.02010e-002
-5.826800000000e-004,-4.02010e-002
-5.826400000000e-004,-4.02010e-002
-5.826000000000e-004,-4.02010e-002
-5.825600000000e-004,-4.02010e-002
-5.825200000000e-004,-4.02010e-002
-5.824800000000e-004,-4.02010e-002
-5.824400000000e-004,-4.02010e-002
-5.824000000000e-004,-4.02010e-002
-5.823600000000e-004,-4.02010e-002
-5.823200000000e-004,-4.02010e-002
-5.822800000000e-004,-4.02010e-002
-5.822400000000e-004,-4.02010e-002
-5.822000000000e-004,-4.02010e-002
-5.821600000000e-004,-4.02010e-002
-5.821200000000e-004,-4.02010e-002
-5.820800000000e-004,-4.02010e-002
-5.820400000000e-004,-4.02010e-002
-5.820000000000e-004,-4.02010e-002
-5.819600000000e-004,-4.02010e-002
-5.819200000000e-004,-4.02010e-002
-5.818800000000e-004,-4.02010e-002
-5.818400000000e-004,-4.02010e-002
-5.818000000000e-004,-4.02010e-002
-5.817600000000e-004,-4.02010e-002
-5.817200000000e-004,-8.04020e-002
-5.816800000000e-004,-4.02010e-002
-5.816400000000e-004,-4.02010e-002
-5.816000000000e-004,-4.02010e-002
-5.815600000000e-004,-4.02010e-002
-5.815200000000e-004,-4.02010e-002
-5.814800000000e-004,-4.02010e-002
-5.814400000000e-004,-4.02010e-002
-5.814000000000e-004,-4.02010e-002
-5.813600000000e-004,-4.02010e-002
-5.813200000000e-004,-4.02010e-002
-5.812800000000e-004,-4.02010e-002
-5.812400000000e-004,-4.02010e-002
-5.812000000000e-004,-4.02010e-002
-5.811600000000e-004,-4.02010e-002
-5.811200000000e-004,-4.02010e-002
-5.810800000000e-004,-4.02010e-002
-5.810400000000e-004,-4.02010e-002
-5.810000000000e-004,-4.02010e-002
-5.809600000000e-004,-4.02010e-002
-5.809200000000e-004,-4.02010e-002
-5.808800000000e-004,-4.02010e-002
-5.808400000000e-004,-4.02010e-002
-5.808000000000e-004,-4.02010e-002
-5.807600000000e-004,-4.02010e-002
-5.807200000000e-004,-4.02010e-002
-5.806800000000e-004,-4.02010e-002
-5.806400000000e-004,-4.02010e-002
-5.806000000000e-004,-4.02010e-002
-5.805600000000e-004,-4.02010e-002
-5.805200000000e-004, 0.00000e+000
-5.804800000000e-004,-4.02010e-002
-5.804400000000e-004,-4.02010e-002
-5.804000000000e-004,-4.02010e-002
-5.803600000000e-004,-4.02010e-002
-5.803200000000e-004,-4.02010e-002
-5.802800000000e-004,-4.02010e-002
-5.802400000000e-004,-4.02010e-002
-5.802000000000e-004,-4.02010e-002
-5.801600000000e-004,-4.02010e-002
-5.801200000000e-004,-4.02010e-002
-5.800800000000e-004,-4.02010e-002
-5.800400000000e-004,-4.02010e-002
-5.800000000000e-004,-4.02010e-002
-5.799600000000e-004,-4.02010e-002
-5.799200000000e-004,-4.02010e-002
-5.798800000000e-004,-4.02010e-002
-5.798400000000e-004,-4.02010e-002
-5.798000000000e-004,-4.02010e-002
-5.797600000000e-004,-4.02010e-002
-5.797200000000e-004,-4.02010e-002
-5.796800000000e-004,-4.02010e-002
-5.796400000000e-004,-4.02010e-002
-5.796000000000e-004,-4.02010e-002
-5.795600000000e-004,-8.04020e-002
-5.795200000000e-004,-4.02010e-002
-5.794800000000e-004,-4.02010e-002
-5.794400000000e-004,-4.02010e-002
-5.794000000000e-004,-4.02010e-002
-5.793600000000e-004,-8.04020e-002
-5.793200000000e-004,-4.02010e-002
-5.792800000000e-004,-4.02010e-002
-5.792400000000e-004,-4.02010e-002
-5.792000000000e-004,-4.02010e-002
-5.791600000000e-004,-4.02010e-002
-5.791200000000e-004,-4.02010e-002
-5.790800000000e-004,-4.02010e-002
-5.790400000000e-004,-4.02010e-002
-5.790000000000e-004,-4.02010e-002
-5.789600000000e-004, 0.00000e+000
-5.789200000000e-004,-4.02010e-002
-5.788800000000e-004,-4.02010e-002
-5.788400000000e-004,-4.02010e-002
-5.788000000000e-004,-4.02010e-002
-5.787600000000e-004,-4.02010e-002
-5.787200000000e-004,-4.02010e-002
-5.786800000000e-004,-4.02010e-002
-5.786400000000e-004, 0.00000e+000
-5.786000000000e-004,-4.02010e-002
-5.785600000000e-004,-4.02010e-002
-5.785200000000e-004,-4.02010e-002
-5.784800000000e-004,-4.02010e-002
-5.784400000000e-004,-4.02010e-002
-5.784000000000e-004,-4.02010e-002
-5.783600000000e-004,-4.02010e-002
-5.783200000000e-004,-4.02010e-002
-5.782800000000e-004,-4.02010e-002
-5.782400000000e-004,-4.02010e-002
-5.782000000000e-004,-4.02010e-002
-5.781600000000e-004,-4.02010e-002
-5.781200000000e-004,-4.02010e-002
-5.780800000000e-004,-4.02010e-002
-5.780400000000e-004,-4.02010e-002
-5.780000000000e-004,-4.02010e-002
-5.779600000000e-004,-4.02010e-002
-5.779200000000e-004,-4.02010e-002
-5.778800000000e-004,-4.02010e-002
-5.778400000000e-004,-4.02010e-002
-5.778000000000e-004,-4.02010e-002
-5.777600000000e-004,-4.02010e-002
-5.777200000000e-004,-4.02010e-002
-5.776800000000e-004,-4.02010e-002
-5.776400000000e-004, 0.00000e+000
-5.776000000000e-004,-4.02010e-002
-5.775600000000e-004,-4.02010e-002
-5.775200000000e-004,-4.02010e-002
-5.774800000000e-004,-4.02010e-002
-5.774400000000e-004,-4.02010e-002
-5.774000000000e-004,-4.02010e-002
-5.773600000000e-004,-4.02010e-002
-5.773200000000e-004,-4.02010e-002
-5.772800000000e-004,-4.02010e-002
-5.772400000000e-004,-4.02010e-002
-5.772000000000e-004,-4.02010e-002
-5.771600000000e-004,-4.02010e-002
-5.771200000000e-004,-4.02010e-002
-5.770800000000e-004,-4.02010e-002
-5.770400000000e-004,-4.02010e-002
-5.770000000000e-004,-4.02010e-002
-5.769600000000e-004,-4.02010e-002
-5.769200000000e-004,-4.02010e-002
-5.768800000000e-004,-4.02010e-002
-5.768400000000e-004,-4.02010e-002
-5.768000000000e-004,-4.02010e-002
-5.767600000000e-004,-4.02010e-002
-5.767200000000e-004,-4.02010e-002
-5.766800000000e-004,-4.02010e-002
-5.766400000000e-004,-4.02010e-002
-5.766000000000e-004,-4.02010e-002
-5.765600000000e-004,-4.02010e-002
-5.765200000000e-004,-4.02010e-002
-5.764800000000e-004,-4.02010e-002
-5.764400000000e-004,-4.02010e-002
-5.764000000000e-004,-4.02010e-002
-5.763600000000e-004,-4.02010e-002
-5.763200000000e-004,-4.02010e-002
-5.762800000000e-004,-4.02010e-002
-5.762400000000e-004,-4.02010e-002
-5.762000000000e-004,-4.02010e-002
-5.761600000000e-004,-4.02010e-002
-5.761200000000e-004,-4.02010e-002
-5.760800000000e-004,-4.02010e-002
-5.760400000000e-004,-4.02010e-002
-5.760000000000e-004,-4.02010e-002
-5.759600000000e-004,-4.02010e-002
-5.759200000000e-004,-4.02010e-002
-5.758800000000e-004,-4.02010e-002
-5.758400000000e-004,-4.02010e-002
-5.758000000000e-004,-4.02010e-002
-5.757600000000e-004,-4.02010e-002
-5.757200000000e-004,-4.02010e-002
-5.756800000000e-004,-4.02010e-002
-5.756400000000e-004,-4.02010e-002
-5.756000000000e-004,-4.02010e-002
-5.755600000000e-004,-4.02010e-002
-5.755200000000e-004,-4.02010e-002
-5.754800000000e-004,-4.02010e-002
-5.754400000000e-004,-4.02010e-002
-5.754000000000e-004,-4.02010e-002
-5.753600000000e-004,-4.02010e-002
-5.753200000000e-004,-4.02010e-002
-5.752800000000e-004,-4.02010e-002
-5.752400000000e-004,-4.02010e-002
-5.752000000000e-004,-4.02010e-002
-5.751600000000e-004,-4.02010e-002
-5.751200000000e-004,-4.02010e-002
-5.750800000000e-004,-4.02010e-002
-5.750400000000e-004,-4.02010e-002
-5.750000000000e-004,-4.02010e-002
-5.749600000000e-004,-4.02010e-002
-5.749200000000e-004,-4.02010e-002
-5.748800000000e-004,-4.02010e-002
-5.748400000000e-004,-4.02010e-002
-5.748000000000e-004,-4.02010e-002
-5.747600000000e-004,-4.02010e-002
-5.747200000000e-004,-4.02010e-002
-5.746800000000e-004,-4.02010e-002
-5.746400000000e-004,-4.02010e-002
-5.746000000000e-004,-4.02010e-002
-5.745600000000e-004,-4.02010e-002
-5.745200000000e-004,-4.02010e-002
-5.744800000000e-004,-4.02010e-002
-5.744400000000e-004,-4.02010e-002
-5.744000000000e-004,-4.02010e-002
-5.743600000000e-004,-4.02010e-002
-5.743200000000e-004,-4.02010e-002
-5.742800000000e-004,-4.02010e-002
-5.742400000000e-004,-4.02010e-002
-5.742000000000e-004,-4.02010e-002
-5.741600000000e-004,-4.02010e-002
-5.741200000000e-004,-4.02010e-002
-5.740800000000e-004,-4.02010e-002
-5.740400000000e-004, 0.00000e+000
-5.740000000000e-004,-4.02010e-002
-5.739600000000e-004,-4.02010e-002
-5.739200000000e-004,-4.02010e-002
-5.738800000000e-004,-4.02010e-002
-5.738400000000e-004,-4.02010e-002
-5.738000000000e-004,-4.02010e-002
-5.737600000000e-004,-4.02010e-002
-5.737200000000e-004,-4.02010e-002
-5.736800000000e-004,-4.02010e-002
-5.736400000000e-004,-4.02010e-002
-5.736000000000e-004,-4.02010e-002
-5.735600000000e-004,-4.02010e-002
-5.735200000000e-004,-4.02010e-002
-5.734800000000e-004,-4.02010e-002
-5.734400000000e-004,-4.02010e-002
-5.734000000000e-004,-4.02010e-002
-5.733600000000e-004,-4.02010e-002
-5.733200000000e-004,-4.02010e-002
-5.732800000000e-004,-8.04020e-002
-5.732400000000e-004,-4.02010e-002
-5.732000000000e-004,-4.02010e-002
-5.731600000000e-004,-4.02010e-002
-5.731200000000e-004,-4.02010e-002
-5.730800000000e-004,-4.02010e-002
-5.730400000000e-004,-4.02010e-002
-5.730000000000e-004,-4.02010e-002
-5.729600000000e-004,-4.02010e-002
-5.729200000000e-004,-4.02010e-002
-5.728800000000e-004,-4.02010e-002
-5.728400000000e-004,-4.02010e-002
-5.728000000000e-004,-4.02010e-002
-5.727600000000e-004,-4.02010e-002
-5.727200000000e-004,-4.02010e-002
-5.726800000000e-004,-4.02010e-002
-5.726400000000e-004,-4.02010e-002
-5.726000000000e-004,-4.02010e-002
-5.725600000000e-004,-4.02010e-002
-5.725200000000e-004,-4.02010e-002
-5.724800000000e-004,-4.02010e-002
-5.724400000000e-004,-4.02010e-002
-5.724000000000e-004,-4.02010e-002
-5.723600000000e-004,-4.02010e-002
-5.723200000000e-004,-4.02010e-002
-5.722800000000e-004,-4.02010e-002
-5.722400000000e-004,-4.02010e-002
-5.722000000000e-004,-4.02010e-002
-5.721600000000e-004,-4.02010e-002
-5.721200000000e-004,-4.02010e-002
-5.720800000000e-004,-4.02010e-002
-5.720400000000e-004,-4.02010e-002
-5.720000000000e-004,-4.02010e-002
-5.719600000000e-004,-4.02010e-002
-5.719200000000e-004,-8.04020e-002
-5.718800000000e-004,-4.02010e-002
-5.718400000000e-004,-4.02010e-002
-5.718000000000e-004,-4.02010e-002
-5.717600000000e-004,-4.02010e-002
-5.717200000000e-004,-4.02010e-002
-5.716800000000e-004,-4.02010e-002
-5.716400000000e-004,-4.02010e-002
-5.716000000000e-004,-4.02010e-002
-5.715600000000e-004,-4.02010e-002
-5.715200000000e-004,-4.02010e-002
-5.714800000000e-004,-4.02010e-002
-5.714400000000e-004,-4.02010e-002
-5.714000000000e-004,-4.02010e-002
-5.713600000000e-004,-4.02010e-002
-5.713200000000e-004,-4.02010e-002
-5.712800000000e-004,-4.02010e-002
-5.712400000000e-004,-4.02010e-002
-5.712000000000e-004,-4.02010e-002
-5.711600000000e-004, 0.00000e+000
-5.711200000000e-004,-4.02010e-002
-5.710800000000e-004,-4.02010e-002
-5.710400000000e-004,-4.02010e-002
-5.710000000000e-004,-4.02010e-002
-5.709600000000e-004,-4.02010e-002
-5.709200000000e-004,-4.02010e-002
-5.708800000000e-004,-4.02010e-002
-5.708400000000e-004,-8.04020e-002
-5.708000000000e-004,-4.02010e-002
-5.707600000000e-004,-4.02010e-002
-5.707200000000e-004,-4.02010e-002
-5.706800000000e-004,-4.02010e-002
-5.706400000000e-004,-4.02010e-002
-5.706000000000e-004,-4.02010e-002
-5.705600000000e-004,-4.02010e-002
-5.705200000000e-004,-4.02010e-002
-5.704800000000e-004,-4.02010e-002
-5.704400000000e-004,-4.02010e-002
-5.704000000000e-004,-4.02010e-002
-5.703600000000e-004,-4.02010e-002
-5.703200000000e-004,-4.02010e-002
-5.702800000000e-004,-4.02010e-002
-5.702400000000e-004,-4.02010e-002
-5.702000000000e-004, 0.00000e+000
-5.701600000000e-004,-4.02010e-002
-5.701200000000e-004,-4.02010e-002
-5.700800000000e-004,-4.02010e-002
-5.700400000000e-004,-4.02010e-002
-5.700000000000e-004,-4.02010e-002
-5.699600000000e-004,-4.02010e-002
-5.699200000000e-004,-4.02010e-002
-5.698800000000e-004,-4.02010e-002
-5.698400000000e-004,-4.02010e-002
-5.698000000000e-004,-4.02010e-002
-5.697600000000e-004,-4.02010e-002
-5.697200000000e-004,-4.02010e-002
-5.696800000000e-004,-4.02010e-002
-5.696400000000e-004,-4.02010e-002
-5.696000000000e-004,-4.02010e-002
-5.695600000000e-004,-4.02010e-002
-5.695200000000e-004,-4.02010e-002
-5.694800000000e-004,-4.02010e-002
-5.694400000000e-004,-4.02010e-002
-5.694000000000e-004,-4.02010e-002
-5.693600000000e-004,-4.02010e-002
-5.693200000000e-004,-4.02010e-002
-5.692800000000e-004,-4.02010e-002
-5.692400000000e-004,-4.02010e-002
-5.692000000000e-004,-4.02010e-002
-5.691600000000e-004,-4.02010e-002
-5.691200000000e-004,-4.02010e-002
-5.690800000000e-004,-4.02010e-002
-5.690400000000e-004,-4.02010e-002
-5.690000000000e-004,-4.02010e-002
-5.689600000000e-004,-4.02010e-002
-5.689200000000e-004,-4.02010e-002
-5.688800000000e-004,-4.02010e-002
-5.688400000000e-004, 0.00000e+000
-5.688000000000e-004,-4.02010e-002
-5.687600000000e-004,-4.02010e-002
-5.687200000000e-004,-8.04020e-002
-5.686800000000e-004,-4.02010e-002
-5.686400000000e-004,-4.02010e-002
-5.686000000000e-004,-4.02010e-002
-5.685600000000e-004,-4.02010e-002
-5.685200000000e-004,-4.02010e-002
-5.684800000000e-004,-4.02010e-002
-5.684400000000e-004,-4.02010e-002
-5.684000000000e-004,-4.02010e-002
-5.683600000000e-004,-4.02010e-002
-5.683200000000e-004,-4.02010e-002
-5.682800000000e-004,-4.02010e-002
-5.682400000000e-004,-4.02010e-002
-5.682000000000e-004,-4.02010e-002
-5.681600000000e-004,-4.02010e-002
-5.681200000000e-004,-4.02010e-002
-5.680800000000e-004,-4.02010e-002
-5.680400000000e-004,-4.02010e-002
-5.680000000000e-004,-4.02010e-002
-5.679600000000e-004,-8.04020e-002
-5.679200000000e-004,-4.02010e-002
-5.678800000000e-004,-4.02010e-002
-5.678400000000e-004,-4.02010e-002
-5.678000000000e-004,-4.02010e-002
-5.677600000000e-004,-4.02010e-002
-5.677200000000e-004,-4.02010e-002
-5.676800000000e-004,-4.02010e-002
-5.676400000000e-004,-4.02010e-002
-5.676000000000e-004,-4.02010e-002
-5.675600000000e-004,-4.02010e-002
-5.675200000000e-004,-8.04020e-002
-5.674800000000e-004,-4.02010e-002
-5.674400000000e-004,-4.02010e-002
-5.674000000000e-004,-4.02010e-002
-5.673600000000e-004,-4.02010e-002
-5.673200000000e-004,-4.02010e-002
-5.672800000000e-004,-4.02010e-002
-5.672400000000e-004,-8.04020e-002
-5.672000000000e-004,-4.02010e-002
-5.671600000000e-004,-4.02010e-002
-5.671200000000e-004,-4.02010e-002
-5.670800000000e-004,-4.02010e-002
-5.670400000000e-004,-4.02010e-002
-5.670000000000e-004,-4.02010e-002
-5.669600000000e-004,-4.02010e-002
-5.669200000000e-004,-4.02010e-002
-5.668800000000e-004,-4.02010e-002
-5.668400000000e-004,-4.02010e-002
-5.668000000000e-004,-4.02010e-002
-5.667600000000e-004,-4.02010e-002
-5.667200000000e-004,-4.02010e-002
-5.666800000000e-004,-4.02010e-002
-5.666400000000e-004,-4.02010e-002
-5.666000000000e-004,-4.02010e-002
-5.665600000000e-004,-4.02010e-002
-5.665200000000e-004,-4.02010e-002
-5.664800000000e-004,-4.02010e-002
-5.664400000000e-004,-4.02010e-002
-5.664000000000e-004,-4.02010e-002
-5.663600000000e-004,-4.02010e-002
-5.663200000000e-004,-4.02010e-002
-5.662800000000e-004,-4.02010e-002
-5.662400000000e-004,-4.02010e-002
-5.662000000000e-004,-4.02010e-002
-5.661600000000e-004,-4.02010e-002
-5.661200000000e-004,-4.02010e-002
-5.660800000000e-004,-4.02010e-002
-5.660400000000e-004,-4.02010e-002
-5.660000000000e-004,-4.02010e-002
-5.659600000000e-004,-4.02010e-002
-5.659200000000e-004,-4.02010e-002
-5.658800000000e-004,-4.02010e-002
-5.658400000000e-004,-4.02010e-002
-5.658000000000e-004,-4.02010e-002
-5.657600000000e-004,-4.02010e-002
-5.657200000000e-004,-4.02010e-002
-5.656800000000e-004,-4.02010e-002
-5.656400000000e-004,-4.02010e-002
-5.656000000000e-004,-4.02010e-002
-5.655600000000e-004,-4.02010e-002
-5.655200000000e-004,-4.02010e-002
-5.654800000000e-004,-4.02010e-002
-5.654400000000e-004,-4.02010e-002
-5.654000000000e-004,-8.04020e-002
-5.653600000000e-004,-4.02010e-002
-5.653200000000e-004,-4.02010e-002
-5.652800000000e-004,-4.02010e-002
-5.652400000000e-004,-4.02010e-002
-5.652000000000e-004,-4.02010e-002
-5.651600000000e-004,-4.02010e-002
-5.651200000000e-004,-4.02010e-002
-5.650800000000e-004,-8.04020e-002
-5.650400000000e-004,-4.02010e-002
-5.650000000000e-004,-4.02010e-002
-5.649600000000e-004,-4.02010e-002
-5.649200000000e-004,-4.02010e-002
-5.648800000000e-004,-4.02010e-002
-5.648400000000e-004,-4.02010e-002
-5.648000000000e-004,-4.02010e-002
-5.647600000000e-004,-8.04020e-002
-5.647200000000e-004,-4.02010e-002
-5.646800000000e-004,-4.02010e-002
-5.646400000000e-004,-4.02010e-002
-5.646000000000e-004,-4.02010e-002
-5.645600000000e-004,-4.02010e-002
-5.645200000000e-004,-4.02010e-002
-5.644800000000e-004,-4.02010e-002
-5.644400000000e-004,-4.02010e-002
-5.644000000000e-004,-4.02010e-002
-5.643600000000e-004,-4.02010e-002
-5.643200000000e-004,-4.02010e-002
-5.642800000000e-004,-4.02010e-002
-5.642400000000e-004,-4.02010e-002
