x-axis,1
-5.642000000000e-004,-4.02010e-002
-5.641600000000e-004,-4.02010e-002
-5.641200000000e-004,-4.02010e-002
-5.640800000000e-004,-4.02010e-002
-5.640400000000e-004,-8.04020e-002
-5.640000000000e-004,-4.02010e-002
-5.639600000000e-004,-4.02010e-002
-5.639200000000e-004,-4.02010e-002
-5.638800000000e-004,-4.02010e-002
-5.638400000000e-004,-4.02010e-002
-5.638000000000e-004,-4.02010e-002
-5.637600000000e-004,-4.02010e-002
-5.637200000000e-004,-4.02010e-002
-5.636800000000e-004,-4.02010e-002
-5.636400000000e-004,-4.02010e-002
-5.636000000000e-004,-4.02010e-002
-5.635600000000e-004,-4.02010e-002
-5.635200000000e-004,-4.02010e-002
-5.634800000000e-004,-4.02010e-002
-5.634400000000e-004,-4.02010e-002
-5.634000000000e-004,-4.02010e-002
-5.633600000000e-004,-4.02010e-002
-5.633200000000e-004,-4.02010e-002
-5.632800000000e-004,-4.02010e-002
-5.632400000000e-004,-4.02010e-002
-5.632000000000e-004,-4.02010e-002
-5.631600000000e-004,-4.02010e-002
-5.631200000000e-004,-4.02010e-002
-5.630800000000e-004,-4.02010e-002
-5.630400000000e-004,-4.02010e-002
-5.630000000000e-004,-4.02010e-002
-5.629600000000e-004,-4.02010e-002
-5.629200000000e-004,-4.02010e-002
-5.628800000000e-004,-4.02010e-002
-5.628400000000e-004,-4.02010e-002
-5.628000000000e-004,-4.02010e-002
-5.627600000000e-004,-4.02010e-002
-5.627200000000e-004,-4.02010e-002
-5.626800000000e-004,-4.02010e-002
-5.626400000000e-004,-4.02010e-002
-5.626000000000e-004,-4.02010e-002
-5.625600000000e-004,-8.04020e-002
-5.625200000000e-004,-4.02010e-002
-5.624800000000e-004,-4.02010e-002
-5.624400000000e-004,-4.02010e-002
-5.624000000000e-004,-4.02010e-002
-5.623600000000e-004,-4.02010e-002
-5.623200000000e-004,-4.02010e-002
-5.622800000000e-004,-4.02010e-002
-5.622400000000e-004,-4.02010e-002
-5.622000000000e-004,-4.02010e-002
-5.621600000000e-004,-4.02010e-002
-5.621200000000e-004,-4.02010e-002
-5.620800000000e-004,-4.02010e-002
-5.620400000000e-004,-4.02010e-002
-5.620000000000e-004,-4.02010e-002
-5.619600000000e-004,-4.02010e-002
-5.619200000000e-004,-4.02010e-002
-5.618800000000e-004,-4.02010e-002
-5.618400000000e-004,-4.02010e-002
-5.618000000000e-004,-4.02010e-002
-5.617600000000e-004,-4.02010e-002
-5.617200000000e-004,-4.02010e-002
-5.616800000000e-004,-4.02010e-002
-5.616400000000e-004,-4.02010e-002
-5.616000000000e-004,-4.02010e-002
-5.615600000000e-004,-4.02010e-002
-5.615200000000e-004,-4.02010e-002
-5.614800000000e-004,-4.02010e-002
-5.614400000000e-004,-4.02010e-002
-5.614000000000e-004,-4.02010e-002
-5.613600000000e-004,-4.02010e-002
-5.613200000000e-004,-4.02010e-002
-5.612800000000e-004,-4.02010e-002
-5.612400000000e-004,-4.02010e-002
-5.612000000000e-004,-4.02010e-002
-5.611600000000e-004,-4.02010e-002
-5.611200000000e-004,-4.02010e-002
-5.610800000000e-004,-4.02010e-002
-5.610400000000e-004,-4.02010e-002
-5.610000000000e-004,-8.04020e-002
-5.609600000000e-004,-4.02010e-002
-5.609200000000e-004, 0.00000e+000
-5.608800000000e-004,-4.02010e-002
-5.608400000000e-004,-4.02010e-002
-5.608000000000e-004,-4.02010e-002
-5.607600000000e-004,-4.02010e-002
-5.607200000000e-004,-4.02010e-002
-5.606800000000e-004,-4.02010e-002
-5.606400000000e-004,-4.02010e-002
-5.606000000000e-004,-4.02010e-002
-5.605600000000e-004,-4.02010e-002
-5.605200000000e-004,-4.02010e-002
-5.604800000000e-004,-4.02010e-002
-5.604400000000e-004,-4.02010e-002
-5.604000000000e-004,-4.02010e-002
-5.603600000000e-004,-4.02010e-002
-5.603200000000e-004,-4.02010e-002
-5.602800000000e-004,-4.02010e-002
-5.602400000000e-004,-4.02010e-002
-5.602000000000e-004,-4.02010e-002
-5.601600000000e-004,-8.04020e-002
-5.601200000000e-004,-4.02010e-002
-5.600800000000e-004,-4.02010e-002
-5.600400000000e-004,-4.02010e-002
-5.600000000000e-004,-4.02010e-002
-5.599600000000e-004,-4.02010e-002
-5.599200000000e-004,-4.02010e-002
-5.598800000000e-004,-4.02010e-002
-5.598400000000e-004,-4.02010e-002
-5.598000000000e-004,-4.02010e-002
-5.597600000000e-004,-4.02010e-002
-5.597200000000e-004,-4.02010e-002
-5.596800000000e-004,-4.02010e-002
-5.596400000000e-004,-4.02010e-002
-5.596000000000e-004,-4.02010e-002
-5.595600000000e-004,-4.02010e-002
-5.595200000000e-004,-4.02010e-002
-5.594800000000e-004,-4.02010e-002
-5.594400000000e-004,-4.02010e-002
-5.594000000000e-004,-4.02010e-002
-5.593600000000e-004,-4.02010e-002
-5.593200000000e-004,-4.02010e-002
-5.592800000000e-004,-4.02010e-002
-5.592400000000e-004,-4.02010e-002
-5.592000000000e-004,-4.02010e-002
-5.591600000000e-004,-4.02010e-002
-5.591200000000e-004,-4.02010e-002
-5.590800000000e-004,-4.02010e-002
-5.590400000000e-004, 0.00000e+000
-5.590000000000e-004,-4.02010e-002
-5.589600000000e-004,-4.02010e-002
-5.589200000000e-004,-4.02010e-002
-5.588800000000e-004,-4.02010e-002
-5.588400000000e-004,-4.02010e-002
-5.588000000000e-004,-4.02010e-002
-5.587600000000e-004,-8.04020e-002
-5.587200000000e-004,-4.02010e-002
-5.586800000000e-004,-4.02010e-002
-5.586400000000e-004,-8.04020e-002
-5.586000000000e-004,-4.02010e-002
-5.585600000000e-004,-4.02010e-002
-5.585200000000e-004,-4.02010e-002
-5.584800000000e-004,-4.02010e-002
-5.584400000000e-004,-4.02010e-002
-5.584000000000e-004,-4.02010e-002
-5.583600000000e-004,-4.02010e-002
-5.583200000000e-004,-4.02010e-002
-5.582800000000e-004,-4.02010e-002
-5.582400000000e-004,-4.02010e-002
-5.582000000000e-004,-4.02010e-002
-5.581600000000e-004,-4.02010e-002
-5.581200000000e-004,-4.02010e-002
-5.580800000000e-004,-4.02010e-002
-5.580400000000e-004,-4.02010e-002
-5.580000000000e-004,-4.02010e-002
-5.579600000000e-004,-4.02010e-002
-5.579200000000e-004,-4.02010e-002
-5.578800000000e-004,-4.02010e-002
-5.578400000000e-004,-4.02010e-002
-5.578000000000e-004,-4.02010e-002
-5.577600000000e-004,-4.02010e-002
-5.577200000000e-004,-4.02010e-002
-5.576800000000e-004,-4.02010e-002
-5.576400000000e-004,-4.02010e-002
-5.576000000000e-004,-4.02010e-002
-5.575600000000e-004,-4.02010e-002
-5.575200000000e-004,-4.02010e-002
-5.574800000000e-004,-4.02010e-002
-5.574400000000e-004,-4.02010e-002
-5.574000000000e-004,-4.02010e-002
-5.573600000000e-004,-4.02010e-002
-5.573200000000e-004,-4.02010e-002
-5.572800000000e-004,-4.02010e-002
-5.572400000000e-004,-4.02010e-002
-5.572000000000e-004,-4.02010e-002
-5.571600000000e-004,-4.02010e-002
-5.571200000000e-004,-4.02010e-002
-5.570800000000e-004,-4.02010e-002
-5.570400000000e-004,-4.02010e-002
-5.570000000000e-004,-4.02010e-002
-5.569600000000e-004,-4.02010e-002
-5.569200000000e-004,-4.02010e-002
-5.568800000000e-004,-4.02010e-002
-5.568400000000e-004,-4.02010e-002
-5.568000000000e-004,-4.02010e-002
-5.567600000000e-004,-4.02010e-002
-5.567200000000e-004,-4.02010e-002
-5.566800000000e-004,-4.02010e-002
-5.566400000000e-004,-4.02010e-002
-5.566000000000e-004,-4.02010e-002
-5.565600000000e-004,-4.02010e-002
-5.565200000000e-004,-4.02010e-002
-5.564800000000e-004,-4.02010e-002
-5.564400000000e-004,-4.02010e-002
-5.564000000000e-004,-4.02010e-002
-5.563600000000e-004,-4.02010e-002
-5.563200000000e-004,-4.02010e-002
-5.562800000000e-004,-4.02010e-002
-5.562400000000e-004,-4.02010e-002
-5.562000000000e-004,-4.02010e-002
-5.561600000000e-004,-4.02010e-002
-5.561200000000e-004,-4.02010e-002
-5.560800000000e-004,-4.02010e-002
-5.560400000000e-004,-4.02010e-002
-5.560000000000e-004,-4.02010e-002
-5.559600000000e-004,-4.02010e-002
-5.559200000000e-004,-4.02010e-002
-5.558800000000e-004,-4.02010e-002
-5.558400000000e-004,-4.02010e-002
-5.558000000000e-004,-8.04020e-002
-5.557600000000e-004,-4.02010e-002
-5.557200000000e-004,-4.02010e-002
-5.556800000000e-004,-4.02010e-002
-5.556400000000e-004,-4.02010e-002
-5.556000000000e-004,-4.02010e-002
-5.555600000000e-004,-4.02010e-002
-5.555200000000e-004,-4.02010e-002
-5.554800000000e-004,-4.02010e-002
-5.554400000000e-004,-4.02010e-002
-5.554000000000e-004,-4.02010e-002
-5.553600000000e-004,-4.02010e-002
-5.553200000000e-004,-4.02010e-002
-5.552800000000e-004,-4.02010e-002
-5.552400000000e-004,-4.02010e-002
-5.552000000000e-004,-4.02010e-002
-5.551600000000e-004,-4.02010e-002
-5.551200000000e-004,-4.02010e-002
-5.550800000000e-004,-4.02010e-002
-5.550400000000e-004,-4.02010e-002
-5.550000000000e-004,-4.02010e-002
-5.549600000000e-004,-4.02010e-002
-5.549200000000e-004,-4.02010e-002
-5.548800000000e-004,-4.02010e-002
-5.548400000000e-004,-4.02010e-002
-5.548000000000e-004,-4.02010e-002
-5.547600000000e-004,-4.02010e-002
-5.547200000000e-004,-4.02010e-002
-5.546800000000e-004,-4.02010e-002
-5.546400000000e-004,-4.02010e-002
-5.546000000000e-004,-4.02010e-002
-5.545600000000e-004,-4.02010e-002
-5.545200000000e-004,-4.02010e-002
-5.544800000000e-004,-4.02010e-002
-5.544400000000e-004,-4.02010e-002
-5.544000000000e-004,-4.02010e-002
-5.543600000000e-004,-4.02010e-002
-5.543200000000e-004,-4.02010e-002
-5.542800000000e-004,-4.02010e-002
-5.542400000000e-004,-4.02010e-002
-5.542000000000e-004,-4.02010e-002
-5.541600000000e-004,-4.02010e-002
-5.541200000000e-004,-4.02010e-002
-5.540800000000e-004,-4.02010e-002
-5.540400000000e-004,-4.02010e-002
-5.540000000000e-004,-4.02010e-002
-5.539600000000e-004,-4.02010e-002
-5.539200000000e-004,-4.02010e-002
-5.538800000000e-004,-4.02010e-002
-5.538400000000e-004,-4.02010e-002
-5.538000000000e-004,-4.02010e-002
-5.537600000000e-004,-4.02010e-002
-5.537200000000e-004,-4.02010e-002
-5.536800000000e-004,-4.02010e-002
-5.536400000000e-004,-4.02010e-002
-5.536000000000e-004,-4.02010e-002
-5.535600000000e-004,-4.02010e-002
-5.535200000000e-004,-4.02010e-002
-5.534800000000e-004,-4.02010e-002
-5.534400000000e-004,-4.02010e-002
-5.534000000000e-004,-4.02010e-002
-5.533600000000e-004,-4.02010e-002
-5.533200000000e-004,-4.02010e-002
-5.532800000000e-004,-4.02010e-002
-5.532400000000e-004,-4.02010e-002
-5.532000000000e-004,-4.02010e-002
-5.531600000000e-004,-4.02010e-002
-5.531200000000e-004,-4.02010e-002
-5.530800000000e-004,-4.02010e-002
-5.530400000000e-004,-4.02010e-002
-5.530000000000e-004,-4.02010e-002
-5.529600000000e-004,-4.02010e-002
-5.529200000000e-004,-4.02010e-002
-5.528800000000e-004,-4.02010e-002
-5.528400000000e-004,-4.02010e-002
-5.528000000000e-004,-4.02010e-002
-5.527600000000e-004,-4.02010e-002
-5.527200000000e-004,-4.02010e-002
-5.526800000000e-004,-4.02010e-002
-5.526400000000e-004,-4.02010e-002
-5.526000000000e-004,-4.02010e-002
-5.525600000000e-004,-4.02010e-002
-5.525200000000e-004,-4.02010e-002
-5.524800000000e-004,-4.02010e-002
-5.524400000000e-004,-4.02010e-002
-5.524000000000e-004,-4.02010e-002
-5.523600000000e-004,-4.02010e-002
-5.523200000000e-004,-4.02010e-002
-5.522800000000e-004,-4.02010e-002
-5.522400000000e-004,-4.02010e-002
-5.522000000000e-004,-4.02010e-002
-5.521600000000e-004,-4.02010e-002
-5.521200000000e-004,-4.02010e-002
-5.520800000000e-004,-4.02010e-002
-5.520400000000e-004,-4.02010e-002
-5.520000000000e-004,-4.02010e-002
-5.519600000000e-004,-4.02010e-002
-5.519200000000e-004, 0.00000e+000
-5.518800000000e-004,-4.02010e-002
-5.518400000000e-004,-4.02010e-002
-5.518000000000e-004,-4.02010e-002
-5.517600000000e-004,-4.02010e-002
-5.517200000000e-004,-4.02010e-002
-5.516800000000e-004,-4.02010e-002
-5.516400000000e-004,-4.02010e-002
-5.516000000000e-004,-4.02010e-002
-5.515600000000e-004,-4.02010e-002
-5.515200000000e-004,-4.02010e-002
-5.514800000000e-004,-4.02010e-002
-5.514400000000e-004,-4.02010e-002
-5.514000000000e-004,-4.02010e-002
-5.513600000000e-004,-4.02010e-002
-5.513200000000e-004,-4.02010e-002
-5.512800000000e-004,-4.02010e-002
-5.512400000000e-004,-8.04020e-002
-5.512000000000e-004,-4.02010e-002
-5.511600000000e-004,-4.02010e-002
-5.511200000000e-004,-4.02010e-002
-5.510800000000e-004,-4.02010e-002
-5.510400000000e-004,-4.02010e-002
-5.510000000000e-004,-4.02010e-002
-5.509600000000e-004,-4.02010e-002
-5.509200000000e-004,-4.02010e-002
-5.508800000000e-004,-4.02010e-002
-5.508400000000e-004,-4.02010e-002
-5.508000000000e-004,-4.02010e-002
-5.507600000000e-004,-4.02010e-002
-5.507200000000e-004,-4.02010e-002
-5.506800000000e-004,-4.02010e-002
-5.506400000000e-004,-4.02010e-002
-5.506000000000e-004,-4.02010e-002
-5.505600000000e-004,-4.02010e-002
-5.505200000000e-004,-4.02010e-002
-5.504800000000e-004,-4.02010e-002
-5.504400000000e-004,-4.02010e-002
-5.504000000000e-004,-4.02010e-002
-5.503600000000e-004,-4.02010e-002
-5.503200000000e-004, 0.00000e+000
-5.502800000000e-004,-4.02010e-002
-5.502400000000e-004,-4.02010e-002
-5.502000000000e-004,-4.02010e-002
-5.501600000000e-004,-8.04020e-002
-5.501200000000e-004,-4.02010e-002
-5.500800000000e-004,-4.02010e-002
-5.500400000000e-004,-4.02010e-002
-5.500000000000e-004,-4.02010e-002
-5.499600000000e-004,-4.02010e-002
-5.499200000000e-004,-4.02010e-002
-5.498800000000e-004,-4.02010e-002
-5.498400000000e-004,-4.02010e-002
-5.498000000000e-004,-4.02010e-002
-5.497600000000e-004,-4.02010e-002
-5.497200000000e-004,-4.02010e-002
-5.496800000000e-004,-4.02010e-002
-5.496400000000e-004,-4.02010e-002
-5.496000000000e-004,-4.02010e-002
-5.495600000000e-004,-4.02010e-002
-5.495200000000e-004,-4.02010e-002
-5.494800000000e-004, 0.00000e+000
-5.494400000000e-004,-4.02010e-002
-5.494000000000e-004,-4.02010e-002
-5.493600000000e-004,-4.02010e-002
-5.493200000000e-004,-4.02010e-002
-5.492800000000e-004,-4.02010e-002
-5.492400000000e-004,-4.02010e-002
-5.492000000000e-004,-4.02010e-002
-5.491600000000e-004,-4.02010e-002
-5.491200000000e-004,-4.02010e-002
-5.490800000000e-004,-4.02010e-002
-5.490400000000e-004,-4.02010e-002
-5.490000000000e-004,-4.02010e-002
-5.489600000000e-004,-4.02010e-002
-5.489200000000e-004,-4.02010e-002
-5.488800000000e-004,-4.02010e-002
-5.488400000000e-004,-4.02010e-002
-5.488000000000e-004,-4.02010e-002
-5.487600000000e-004,-4.02010e-002
-5.487200000000e-004,-4.02010e-002
-5.486800000000e-004,-4.02010e-002
-5.486400000000e-004,-4.02010e-002
-5.486000000000e-004,-4.02010e-002
-5.485600000000e-004,-4.02010e-002
-5.485200000000e-004,-4.02010e-002
-5.484800000000e-004,-4.02010e-002
-5.484400000000e-004,-4.02010e-002
-5.484000000000e-004,-4.02010e-002
-5.483600000000e-004,-4.02010e-002
-5.483200000000e-004,-4.02010e-002
-5.482800000000e-004,-4.02010e-002
-5.482400000000e-004,-4.02010e-002
-5.482000000000e-004,-4.02010e-002
-5.481600000000e-004,-4.02010e-002
-5.481200000000e-004,-4.02010e-002
-5.480800000000e-004, 0.00000e+000
-5.480400000000e-004,-4.02010e-002
-5.480000000000e-004,-4.02010e-002
-5.479600000000e-004,-4.02010e-002
-5.479200000000e-004,-4.02010e-002
-5.478800000000e-004,-4.02010e-002
-5.478400000000e-004,-4.02010e-002
-5.478000000000e-004,-4.02010e-002
-5.477600000000e-004,-4.02010e-002
-5.477200000000e-004,-4.02010e-002
-5.476800000000e-004,-4.02010e-002
-5.476400000000e-004,-4.02010e-002
-5.476000000000e-004,-4.02010e-002
-5.475600000000e-004,-4.02010e-002
-5.475200000000e-004,-4.02010e-002
-5.474800000000e-004,-4.02010e-002
-5.474400000000e-004,-4.02010e-002
-5.474000000000e-004,-4.02010e-002
-5.473600000000e-004,-4.02010e-002
-5.473200000000e-004,-4.02010e-002
-5.472800000000e-004,-4.02010e-002
-5.472400000000e-004,-4.02010e-002
-5.472000000000e-004,-4.02010e-002
-5.471600000000e-004,-4.02010e-002
-5.471200000000e-004,-4.02010e-002
-5.470800000000e-004,-4.02010e-002
-5.470400000000e-004,-4.02010e-002
-5.470000000000e-004,-4.02010e-002
-5.469600000000e-004,-4.02010e-002
-5.469200000000e-004,-4.02010e-002
-5.468800000000e-004,-4.02010e-002
-5.468400000000e-004,-4.02010e-002
-5.468000000000e-004,-4.02010e-002
-5.467600000000e-004,-4.02010e-002
-5.467200000000e-004,-4.02010e-002
-5.466800000000e-004,-4.02010e-002
-5.466400000000e-004,-4.02010e-002
-5.466000000000e-004,-4.02010e-002
-5.465600000000e-004,-4.02010e-002
-5.465200000000e-004,-4.02010e-002
-5.464800000000e-004, 0.00000e+000
-5.464400000000e-004,-8.04020e-002
-5.464000000000e-004,-4.02010e-002
-5.463600000000e-004,-4.02010e-002
-5.463200000000e-004,-4.02010e-002
-5.462800000000e-004,-4.02010e-002
-5.462400000000e-004,-4.02010e-002
-5.462000000000e-004,-4.02010e-002
-5.461600000000e-004,-4.02010e-002
-5.461200000000e-004,-4.02010e-002
-5.460800000000e-004,-4.02010e-002
-5.460400000000e-004,-4.02010e-002
-5.460000000000e-004,-4.02010e-002
-5.459600000000e-004,-4.02010e-002
-5.459200000000e-004,-4.02010e-002
-5.458800000000e-004,-4.02010e-002
-5.458400000000e-004,-4.02010e-002
-5.458000000000e-004,-4.02010e-002
-5.457600000000e-004,-4.02010e-002
-5.457200000000e-004,-4.02010e-002
-5.456800000000e-004,-4.02010e-002
-5.456400000000e-004,-4.02010e-002
-5.456000000000e-004,-4.02010e-002
-5.455600000000e-004,-4.02010e-002
-5.455200000000e-004,-4.02010e-002
-5.454800000000e-004,-4.02010e-002
-5.454400000000e-004,-4.02010e-002
-5.454000000000e-004,-4.02010e-002
-5.453600000000e-004,-4.02010e-002
-5.453200000000e-004,-4.02010e-002
-5.452800000000e-004,-4.02010e-002
-5.452400000000e-004,-4.02010e-002
-5.452000000000e-004,-4.02010e-002
-5.451600000000e-004,-4.02010e-002
-5.451200000000e-004,-4.02010e-002
-5.450800000000e-004,-4.02010e-002
-5.450400000000e-004,-4.02010e-002
-5.450000000000e-004,-4.02010e-002
-5.449600000000e-004,-4.02010e-002
-5.449200000000e-004,-4.02010e-002
-5.448800000000e-004,-8.04020e-002
-5.448400000000e-004,-4.02010e-002
-5.448000000000e-004,-4.02010e-002
-5.447600000000e-004,-4.02010e-002
-5.447200000000e-004,-4.02010e-002
-5.446800000000e-004,-4.02010e-002
-5.446400000000e-004,-4.02010e-002
-5.446000000000e-004,-4.02010e-002
-5.445600000000e-004,-4.02010e-002
-5.445200000000e-004,-4.02010e-002
-5.444800000000e-004,-4.02010e-002
-5.444400000000e-004,-4.02010e-002
-5.444000000000e-004,-4.02010e-002
-5.443600000000e-004,-4.02010e-002
-5.443200000000e-004,-4.02010e-002
-5.442800000000e-004,-4.02010e-002
-5.442400000000e-004,-4.02010e-002
-5.442000000000e-004,-4.02010e-002
-5.441600000000e-004,-4.02010e-002
-5.441200000000e-004,-4.02010e-002
-5.440800000000e-004,-4.02010e-002
-5.440400000000e-004,-4.02010e-002
-5.440000000000e-004,-4.02010e-002
-5.439600000000e-004,-4.02010e-002
-5.439200000000e-004,-8.04020e-002
-5.438800000000e-004,-4.02010e-002
-5.438400000000e-004,-4.02010e-002
-5.438000000000e-004,-4.02010e-002
-5.437600000000e-004,-4.02010e-002
-5.437200000000e-004,-4.02010e-002
-5.436800000000e-004,-4.02010e-002
-5.436400000000e-004,-4.02010e-002
-5.436000000000e-004,-4.02010e-002
-5.435600000000e-004,-4.02010e-002
-5.435200000000e-004,-4.02010e-002
-5.434800000000e-004,-8.04020e-002
-5.434400000000e-004,-4.02010e-002
-5.434000000000e-004,-4.02010e-002
-5.433600000000e-004,-4.02010e-002
-5.433200000000e-004,-4.02010e-002
-5.432800000000e-004,-4.02010e-002
-5.432400000000e-004,-4.02010e-002
-5.432000000000e-004,-4.02010e-002
-5.431600000000e-004,-4.02010e-002
-5.431200000000e-004,-4.02010e-002
-5.430800000000e-004,-4.02010e-002
-5.430400000000e-004,-4.02010e-002
-5.430000000000e-004,-4.02010e-002
-5.429600000000e-004,-4.02010e-002
-5.429200000000e-004,-4.02010e-002
-5.428800000000e-004,-4.02010e-002
-5.428400000000e-004,-4.02010e-002
-5.428000000000e-004, 0.00000e+000
-5.427600000000e-004,-4.02010e-002
-5.427200000000e-004,-4.02010e-002
-5.426800000000e-004,-4.02010e-002
-5.426400000000e-004,-4.02010e-002
-5.426000000000e-004,-4.02010e-002
-5.425600000000e-004,-4.02010e-002
-5.425200000000e-004,-4.02010e-002
-5.424800000000e-004,-4.02010e-002
-5.424400000000e-004,-4.02010e-002
-5.424000000000e-004,-4.02010e-002
-5.423600000000e-004,-4.02010e-002
-5.423200000000e-004,-4.02010e-002
-5.422800000000e-004,-4.02010e-002
-5.422400000000e-004,-4.02010e-002
-5.422000000000e-004,-4.02010e-002
-5.421600000000e-004,-4.02010e-002
-5.421200000000e-004,-4.02010e-002
-5.420800000000e-004,-4.02010e-002
-5.420400000000e-004,-4.02010e-002
-5.420000000000e-004,-4.02010e-002
-5.419600000000e-004,-4.02010e-002
-5.419200000000e-004,-4.02010e-002
-5.418800000000e-004,-4.02010e-002
-5.418400000000e-004,-4.02010e-002
-5.418000000000e-004,-4.02010e-002
-5.417600000000e-004,-4.02010e-002
-5.417200000000e-004,-4.02010e-002
-5.416800000000e-004,-4.02010e-002
-5.416400000000e-004,-4.02010e-002
-5.416000000000e-004,-4.02010e-002
-5.415600000000e-004,-4.02010e-002
-5.415200000000e-004,-4.02010e-002
-5.414800000000e-004,-4.02010e-002
-5.414400000000e-004,-4.02010e-002
-5.414000000000e-004,-8.04020e-002
-5.413600000000e-004,-4.02010e-002
-5.413200000000e-004,-4.02010e-002
-5.412800000000e-004,-4.02010e-002
-5.412400000000e-004,-4.02010e-002
-5.412000000000e-004,-4.02010e-002
-5.411600000000e-004,-4.02010e-002
-5.411200000000e-004,-4.02010e-002
-5.410800000000e-004,-4.02010e-002
-5.410400000000e-004,-4.02010e-002
-5.410000000000e-004,-4.02010e-002
-5.409600000000e-004,-4.02010e-002
-5.409200000000e-004,-4.02010e-002
-5.408800000000e-004,-4.02010e-002
-5.408400000000e-004,-4.02010e-002
-5.408000000000e-004,-4.02010e-002
-5.407600000000e-004,-4.02010e-002
-5.407200000000e-004,-4.02010e-002
-5.406800000000e-004,-4.02010e-002
-5.406400000000e-004,-4.02010e-002
-5.406000000000e-004,-4.02010e-002
-5.405600000000e-004,-4.02010e-002
-5.405200000000e-004,-4.02010e-002
-5.404800000000e-004,-4.02010e-002
-5.404400000000e-004, 0.00000e+000
-5.404000000000e-004,-4.02010e-002
-5.403600000000e-004,-4.02010e-002
-5.403200000000e-004,-4.02010e-002
-5.402800000000e-004,-4.02010e-002
-5.402400000000e-004,-4.02010e-002
-5.402000000000e-004,-4.02010e-002
-5.401600000000e-004,-4.02010e-002
-5.401200000000e-004,-4.02010e-002
-5.400800000000e-004,-4.02010e-002
-5.400400000000e-004,-4.02010e-002
-5.400000000000e-004,-4.02010e-002
-5.399600000000e-004,-4.02010e-002
-5.399200000000e-004,-8.04020e-002
-5.398800000000e-004,-4.02010e-002
-5.398400000000e-004,-4.02010e-002
-5.398000000000e-004,-4.02010e-002
-5.397600000000e-004,-4.02010e-002
-5.397200000000e-004,-4.02010e-002
-5.396800000000e-004,-4.02010e-002
-5.396400000000e-004,-4.02010e-002
-5.396000000000e-004,-4.02010e-002
-5.395600000000e-004,-4.02010e-002
-5.395200000000e-004,-4.02010e-002
-5.394800000000e-004,-4.02010e-002
-5.394400000000e-004,-4.02010e-002
-5.394000000000e-004,-8.04020e-002
-5.393600000000e-004,-4.02010e-002
-5.393200000000e-004,-4.02010e-002
-5.392800000000e-004,-4.02010e-002
-5.392400000000e-004,-4.02010e-002
-5.392000000000e-004,-4.02010e-002
-5.391600000000e-004,-4.02010e-002
-5.391200000000e-004,-4.02010e-002
-5.390800000000e-004,-4.02010e-002
-5.390400000000e-004,-8.04020e-002
-5.390000000000e-004,-8.04020e-002
-5.389600000000e-004,-4.02010e-002
-5.389200000000e-004,-4.02010e-002
-5.388800000000e-004,-4.02010e-002
-5.388400000000e-004,-4.02010e-002
-5.388000000000e-004,-4.02010e-002
-5.387600000000e-004,-4.02010e-002
-5.387200000000e-004,-4.02010e-002
-5.386800000000e-004,-4.02010e-002
-5.386400000000e-004,-4.02010e-002
-5.386000000000e-004,-4.02010e-002
-5.385600000000e-004,-4.02010e-002
-5.385200000000e-004,-4.02010e-002
-5.384800000000e-004,-4.02010e-002
-5.384400000000e-004,-4.02010e-002
-5.384000000000e-004,-4.02010e-002
-5.383600000000e-004,-4.02010e-002
-5.383200000000e-004,-4.02010e-002
-5.382800000000e-004,-4.02010e-002
-5.382400000000e-004,-4.02010e-002
-5.382000000000e-004,-4.02010e-002
-5.381600000000e-004,-4.02010e-002
-5.381200000000e-004,-4.02010e-002
-5.380800000000e-004,-4.02010e-002
-5.380400000000e-004,-4.02010e-002
