x-axis,1
-5.380000000000e-004,-4.02010e-002
-5.379600000000e-004,-4.02010e-002
-5.379200000000e-004,-4.02010e-002
-5.378800000000e-004,-4.02010e-002
-5.378400000000e-004,-4.02010e-002
-5.378000000000e-004,-4.02010e-002
-5.377600000000e-004,-4.02010e-002
-5.377200000000e-004,-4.02010e-002
-5.376800000000e-004,-4.02010e-002
-5.376400000000e-004,-4.02010e-002
-5.376000000000e-004,-4.02010e-002
-5.375600000000e-004,-4.02010e-002
-5.375200000000e-004,-8.04020e-002
-5.374800000000e-004,-4.02010e-002
-5.374400000000e-004,-4.02010e-002
-5.374000000000e-004,-4.02010e-002
-5.373600000000e-004,-4.02010e-002
-5.373200000000e-004,-8.04020e-002
-5.372800000000e-004,-4.02010e-002
-5.372400000000e-004,-4.02010e-002
-5.372000000000e-004,-4.02010e-002
-5.371600000000e-004,-4.02010e-002
-5.371200000000e-004,-4.02010e-002
-5.370800000000e-004,-4.02010e-002
-5.370400000000e-004,-4.02010e-002
-5.370000000000e-004,-4.02010e-002
-5.369600000000e-004,-4.02010e-002
-5.369200000000e-004,-4.02010e-002
-5.368800000000e-004,-4.02010e-002
-5.368400000000e-004,-8.04020e-002
-5.368000000000e-004,-4.02010e-002
-5.367600000000e-004,-4.02010e-002
-5.367200000000e-004,-4.02010e-002
-5.366800000000e-004,-4.02010e-002
-5.366400000000e-004,-4.02010e-002
-5.366000000000e-004,-4.02010e-002
-5.365600000000e-004,-4.02010e-002
-5.365200000000e-004,-4.02010e-002
-5.364800000000e-004,-4.02010e-002
-5.364400000000e-004,-4.02010e-002
-5.364000000000e-004,-4.02010e-002
-5.363600000000e-004,-4.02010e-002
-5.363200000000e-004,-4.02010e-002
-5.362800000000e-004,-4.02010e-002
-5.362400000000e-004,-4.02010e-002
-5.362000000000e-004,-4.02010e-002
-5.361600000000e-004,-4.02010e-002
-5.361200000000e-004,-4.02010e-002
-5.360800000000e-004,-4.02010e-002
-5.360400000000e-004, 0.00000e+000
-5.360000000000e-004,-4.02010e-002
-5.359600000000e-004,-4.02010e-002
-5.359200000000e-004,-4.02010e-002
-5.358800000000e-004,-4.02010e-002
-5.358400000000e-004,-4.02010e-002
-5.358000000000e-004,-4.02010e-002
-5.357600000000e-004,-4.02010e-002
-5.357200000000e-004,-4.02010e-002
-5.356800000000e-004,-4.02010e-002
-5.356400000000e-004,-4.02010e-002
-5.356000000000e-004,-4.02010e-002
-5.355600000000e-004,-4.02010e-002
-5.355200000000e-004,-4.02010e-002
-5.354800000000e-004,-4.02010e-002
-5.354400000000e-004,-4.02010e-002
-5.354000000000e-004,-4.02010e-002
-5.353600000000e-004,-4.02010e-002
-5.353200000000e-004,-4.02010e-002
-5.352800000000e-004,-4.02010e-002
-5.352400000000e-004,-4.02010e-002
-5.352000000000e-004,-4.02010e-002
-5.351600000000e-004,-4.02010e-002
-5.351200000000e-004,-4.02010e-002
-5.350800000000e-004,-4.02010e-002
-5.350400000000e-004,-4.02010e-002
-5.350000000000e-004,-4.02010e-002
-5.349600000000e-004,-4.02010e-002
-5.349200000000e-004,-4.02010e-002
-5.348800000000e-004,-4.02010e-002
-5.348400000000e-004,-4.02010e-002
-5.348000000000e-004,-4.02010e-002
-5.347600000000e-004,-4.02010e-002
-5.347200000000e-004, 0.00000e+000
-5.346800000000e-004,-4.02010e-002
-5.346400000000e-004,-4.02010e-002
-5.346000000000e-004,-4.02010e-002
-5.345600000000e-004,-4.02010e-002
-5.345200000000e-004,-4.02010e-002
-5.344800000000e-004,-4.02010e-002
-5.344400000000e-004,-4.02010e-002
-5.344000000000e-004,-4.02010e-002
-5.343600000000e-004,-4.02010e-002
-5.343200000000e-004,-4.02010e-002
-5.342800000000e-004,-4.02010e-002
-5.342400000000e-004,-8.04020e-002
-5.342000000000e-004,-4.02010e-002
-5.341600000000e-004,-4.02010e-002
-5.341200000000e-004,-4.02010e-002
-5.340800000000e-004,-4.02010e-002
-5.340400000000e-004,-4.02010e-002
-5.340000000000e-004, 0.00000e+000
-5.339600000000e-004,-4.02010e-002
-5.339200000000e-004,-4.02010e-002
-5.338800000000e-004,-4.02010e-002
-5.338400000000e-004,-4.02010e-002
-5.338000000000e-004, 0.00000e+000
-5.337600000000e-004,-4.02010e-002
-5.337200000000e-004,-4.02010e-002
-5.336800000000e-004,-4.02010e-002
-5.336400000000e-004,-4.02010e-002
-5.336000000000e-004,-4.02010e-002
-5.335600000000e-004,-4.02010e-002
-5.335200000000e-004,-4.02010e-002
-5.334800000000e-004,-4.02010e-002
-5.334400000000e-004,-4.02010e-002
-5.334000000000e-004,-4.02010e-002
-5.333600000000e-004,-4.02010e-002
-5.333200000000e-004,-4.02010e-002
-5.332800000000e-004,-4.02010e-002
-5.332400000000e-004,-4.02010e-002
-5.332000000000e-004,-4.02010e-002
-5.331600000000e-004,-4.02010e-002
-5.331200000000e-004,-4.02010e-002
-5.330800000000e-004,-4.02010e-002
-5.330400000000e-004,-4.02010e-002
-5.330000000000e-004,-4.02010e-002
-5.329600000000e-004,-4.02010e-002
-5.329200000000e-004,-4.02010e-002
-5.328800000000e-004,-4.02010e-002
-5.328400000000e-004,-4.02010e-002
-5.328000000000e-004, 0.00000e+000
-5.327600000000e-004,-4.02010e-002
-5.327200000000e-004,-4.02010e-002
-5.326800000000e-004,-4.02010e-002
-5.326400000000e-004,-4.02010e-002
-5.326000000000e-004,-4.02010e-002
-5.325600000000e-004,-4.02010e-002
-5.325200000000e-004,-4.02010e-002
-5.324800000000e-004,-4.02010e-002
-5.324400000000e-004,-4.02010e-002
-5.324000000000e-004,-4.02010e-002
-5.323600000000e-004,-4.02010e-002
-5.323200000000e-004,-4.02010e-002
-5.322800000000e-004,-4.02010e-002
-5.322400000000e-004,-4.02010e-002
-5.322000000000e-004,-4.02010e-002
-5.321600000000e-004,-4.02010e-002
-5.321200000000e-004,-4.02010e-002
-5.320800000000e-004,-4.02010e-002
-5.320400000000e-004,-4.02010e-002
-5.320000000000e-004,-4.02010e-002
-5.319600000000e-004,-4.02010e-002
-5.319200000000e-004,-8.04020e-002
-5.318800000000e-004,-4.02010e-002
-5.318400000000e-004,-4.02010e-002
-5.318000000000e-004,-4.02010e-002
-5.317600000000e-004,-4.02010e-002
-5.317200000000e-004,-4.02010e-002
-5.316800000000e-004,-4.02010e-002
-5.316400000000e-004,-4.02010e-002
-5.316000000000e-004,-4.02010e-002
-5.315600000000e-004,-4.02010e-002
-5.315200000000e-004,-4.02010e-002
-5.314800000000e-004,-4.02010e-002
-5.314400000000e-004,-4.02010e-002
-5.314000000000e-004,-4.02010e-002
-5.313600000000e-004,-4.02010e-002
-5.313200000000e-004,-4.02010e-002
-5.312800000000e-004,-4.02010e-002
-5.312400000000e-004,-4.02010e-002
-5.312000000000e-004,-4.02010e-002
-5.311600000000e-004,-4.02010e-002
-5.311200000000e-004,-4.02010e-002
-5.310800000000e-004,-4.02010e-002
-5.310400000000e-004,-4.02010e-002
-5.310000000000e-004,-4.02010e-002
-5.309600000000e-004,-4.02010e-002
-5.309200000000e-004,-4.02010e-002
-5.308800000000e-004,-4.02010e-002
-5.308400000000e-004,-4.02010e-002
-5.308000000000e-004,-4.02010e-002
-5.307600000000e-004,-4.02010e-002
-5.307200000000e-004,-4.02010e-002
-5.306800000000e-004,-4.02010e-002
-5.306400000000e-004,-4.02010e-002
-5.306000000000e-004,-4.02010e-002
-5.305600000000e-004,-4.02010e-002
-5.305200000000e-004,-4.02010e-002
-5.304800000000e-004,-4.02010e-002
-5.304400000000e-004,-4.02010e-002
-5.304000000000e-004,-4.02010e-002
-5.303600000000e-004,-4.02010e-002
-5.303200000000e-004,-4.02010e-002
-5.302800000000e-004,-4.02010e-002
-5.302400000000e-004,-4.02010e-002
-5.302000000000e-004,-4.02010e-002
-5.301600000000e-004,-4.02010e-002
-5.301200000000e-004,-4.02010e-002
-5.300800000000e-004,-4.02010e-002
-5.300400000000e-004,-4.02010e-002
-5.300000000000e-004,-4.02010e-002
-5.299600000000e-004,-4.02010e-002
-5.299200000000e-004,-4.02010e-002
-5.298800000000e-004,-4.02010e-002
-5.298400000000e-004,-4.02010e-002
-5.298000000000e-004,-4.02010e-002
-5.297600000000e-004,-4.02010e-002
-5.297200000000e-004,-4.02010e-002
-5.296800000000e-004,-4.02010e-002
-5.296400000000e-004,-4.02010e-002
-5.296000000000e-004,-4.02010e-002
-5.295600000000e-004,-4.02010e-002
-5.295200000000e-004,-4.02010e-002
-5.294800000000e-004,-4.02010e-002
-5.294400000000e-004,-4.02010e-002
-5.294000000000e-004,-4.02010e-002
-5.293600000000e-004,-4.02010e-002
-5.293200000000e-004,-4.02010e-002
-5.292800000000e-004,-4.02010e-002
-5.292400000000e-004,-4.02010e-002
-5.292000000000e-004,-8.04020e-002
-5.291600000000e-004,-4.02010e-002
-5.291200000000e-004,-4.02010e-002
-5.290800000000e-004,-4.02010e-002
-5.290400000000e-004,-4.02010e-002
-5.290000000000e-004,-4.02010e-002
-5.289600000000e-004,-4.02010e-002
-5.289200000000e-004,-8.04020e-002
-5.288800000000e-004,-4.02010e-002
-5.288400000000e-004,-4.02010e-002
-5.288000000000e-004,-4.02010e-002
-5.287600000000e-004,-4.02010e-002
-5.287200000000e-004,-4.02010e-002
-5.286800000000e-004,-4.02010e-002
-5.286400000000e-004,-4.02010e-002
-5.286000000000e-004,-4.02010e-002
-5.285600000000e-004,-4.02010e-002
-5.285200000000e-004,-4.02010e-002
-5.284800000000e-004,-4.02010e-002
-5.284400000000e-004,-4.02010e-002
-5.284000000000e-004,-4.02010e-002
-5.283600000000e-004,-4.02010e-002
-5.283200000000e-004,-4.02010e-002
-5.282800000000e-004,-4.02010e-002
-5.282400000000e-004,-4.02010e-002
-5.282000000000e-004,-4.02010e-002
-5.281600000000e-004,-4.02010e-002
-5.281200000000e-004,-4.02010e-002
-5.280800000000e-004,-4.02010e-002
-5.280400000000e-004,-4.02010e-002
-5.280000000000e-004,-4.02010e-002
-5.279600000000e-004,-4.02010e-002
-5.279200000000e-004,-4.02010e-002
-5.278800000000e-004,-4.02010e-002
-5.278400000000e-004,-4.02010e-002
-5.278000000000e-004,-4.02010e-002
-5.277600000000e-004,-4.02010e-002
-5.277200000000e-004,-4.02010e-002
-5.276800000000e-004,-4.02010e-002
-5.276400000000e-004,-4.02010e-002
-5.276000000000e-004,-4.02010e-002
-5.275600000000e-004,-4.02010e-002
-5.275200000000e-004,-4.02010e-002
-5.274800000000e-004,-4.02010e-002
-5.274400000000e-004,-4.02010e-002
-5.274000000000e-004,-4.02010e-002
-5.273600000000e-004,-4.02010e-002
-5.273200000000e-004,-4.02010e-002
-5.272800000000e-004,-4.02010e-002
-5.272400000000e-004, 0.00000e+000
-5.272000000000e-004,-8.04020e-002
-5.271600000000e-004,-4.02010e-002
-5.271200000000e-004,-4.02010e-002
-5.270800000000e-004,-4.02010e-002
-5.270400000000e-004,-4.02010e-002
-5.270000000000e-004,-4.02010e-002
-5.269600000000e-004,-4.02010e-002
-5.269200000000e-004,-4.02010e-002
-5.268800000000e-004,-4.02010e-002
-5.268400000000e-004,-4.02010e-002
-5.268000000000e-004,-4.02010e-002
-5.267600000000e-004,-4.02010e-002
-5.267200000000e-004,-4.02010e-002
-5.266800000000e-004,-4.02010e-002
-5.266400000000e-004,-4.02010e-002
-5.266000000000e-004,-4.02010e-002
-5.265600000000e-004,-4.02010e-002
-5.265200000000e-004,-4.02010e-002
-5.264800000000e-004,-4.02010e-002
-5.264400000000e-004,-4.02010e-002
-5.264000000000e-004,-4.02010e-002
-5.263600000000e-004, 0.00000e+000
-5.263200000000e-004,-4.02010e-002
-5.262800000000e-004,-4.02010e-002
-5.262400000000e-004,-4.02010e-002
-5.262000000000e-004,-4.02010e-002
-5.261600000000e-004,-4.02010e-002
-5.261200000000e-004,-4.02010e-002
-5.260800000000e-004,-4.02010e-002
-5.260400000000e-004,-4.02010e-002
-5.260000000000e-004,-4.02010e-002
-5.259600000000e-004, 0.00000e+000
-5.259200000000e-004,-4.02010e-002
-5.258800000000e-004,-4.02010e-002
-5.258400000000e-004,-4.02010e-002
-5.258000000000e-004,-4.02010e-002
-5.257600000000e-004,-4.02010e-002
-5.257200000000e-004,-4.02010e-002
-5.256800000000e-004,-4.02010e-002
-5.256400000000e-004,-4.02010e-002
-5.256000000000e-004,-4.02010e-002
-5.255600000000e-004,-4.02010e-002
-5.255200000000e-004,-4.02010e-002
-5.254800000000e-004,-4.02010e-002
-5.254400000000e-004,-4.02010e-002
-5.254000000000e-004,-4.02010e-002
-5.253600000000e-004,-4.02010e-002
-5.253200000000e-004,-4.02010e-002
-5.252800000000e-004,-4.02010e-002
-5.252400000000e-004,-4.02010e-002
-5.252000000000e-004, 0.00000e+000
-5.251600000000e-004,-4.02010e-002
-5.251200000000e-004,-4.02010e-002
-5.250800000000e-004,-4.02010e-002
-5.250400000000e-004,-4.02010e-002
-5.250000000000e-004,-4.02010e-002
-5.249600000000e-004,-4.02010e-002
-5.249200000000e-004,-4.02010e-002
-5.248800000000e-004,-4.02010e-002
-5.248400000000e-004,-4.02010e-002
-5.248000000000e-004,-4.02010e-002
-5.247600000000e-004,-4.02010e-002
-5.247200000000e-004,-4.02010e-002
-5.246800000000e-004,-4.02010e-002
-5.246400000000e-004,-4.02010e-002
-5.246000000000e-004,-4.02010e-002
-5.245600000000e-004,-4.02010e-002
-5.245200000000e-004,-4.02010e-002
-5.244800000000e-004,-4.02010e-002
-5.244400000000e-004,-4.02010e-002
-5.244000000000e-004,-4.02010e-002
-5.243600000000e-004,-4.02010e-002
-5.243200000000e-004,-4.02010e-002
-5.242800000000e-004,-4.02010e-002
-5.242400000000e-004,-4.02010e-002
-5.242000000000e-004,-4.02010e-002
-5.241600000000e-004,-4.02010e-002
-5.241200000000e-004,-4.02010e-002
-5.240800000000e-004,-4.02010e-002
-5.240400000000e-004,-4.02010e-002
-5.240000000000e-004,-4.02010e-002
-5.239600000000e-004,-4.02010e-002
-5.239200000000e-004,-4.02010e-002
-5.238800000000e-004, 0.00000e+000
-5.238400000000e-004,-4.02010e-002
-5.238000000000e-004,-4.02010e-002
-5.237600000000e-004,-4.02010e-002
-5.237200000000e-004,-4.02010e-002
-5.236800000000e-004,-4.02010e-002
-5.236400000000e-004,-4.02010e-002
-5.236000000000e-004,-4.02010e-002
-5.235600000000e-004, 0.00000e+000
-5.235200000000e-004,-4.02010e-002
-5.234800000000e-004,-4.02010e-002
-5.234400000000e-004, 0.00000e+000
-5.234000000000e-004,-4.02010e-002
-5.233600000000e-004,-4.02010e-002
-5.233200000000e-004,-4.02010e-002
-5.232800000000e-004,-4.02010e-002
-5.232400000000e-004,-4.02010e-002
-5.232000000000e-004,-4.02010e-002
-5.231600000000e-004,-4.02010e-002
-5.231200000000e-004,-4.02010e-002
-5.230800000000e-004,-4.02010e-002
-5.230400000000e-004,-4.02010e-002
-5.230000000000e-004,-4.02010e-002
-5.229600000000e-004,-4.02010e-002
-5.229200000000e-004,-4.02010e-002
-5.228800000000e-004,-4.02010e-002
-5.228400000000e-004,-4.02010e-002
-5.228000000000e-004,-4.02010e-002
-5.227600000000e-004,-4.02010e-002
-5.227200000000e-004,-4.02010e-002
-5.226800000000e-004,-4.02010e-002
-5.226400000000e-004,-4.02010e-002
-5.226000000000e-004,-4.02010e-002
-5.225600000000e-004,-4.02010e-002
-5.225200000000e-004,-4.02010e-002
-5.224800000000e-004,-4.02010e-002
-5.224400000000e-004,-4.02010e-002
-5.224000000000e-004,-4.02010e-002
-5.223600000000e-004,-4.02010e-002
-5.223200000000e-004,-4.02010e-002
-5.222800000000e-004,-4.02010e-002
-5.222400000000e-004,-4.02010e-002
-5.222000000000e-004,-4.02010e-002
-5.221600000000e-004,-4.02010e-002
-5.221200000000e-004,-8.04020e-002
-5.220800000000e-004,-4.02010e-002
-5.220400000000e-004,-4.02010e-002
-5.220000000000e-004,-4.02010e-002
-5.219600000000e-004,-4.02010e-002
-5.219200000000e-004,-4.02010e-002
-5.218800000000e-004,-4.02010e-002
-5.218400000000e-004,-4.02010e-002
-5.218000000000e-004,-4.02010e-002
-5.217600000000e-004,-4.02010e-002
-5.217200000000e-004,-4.02010e-002
-5.216800000000e-004,-4.02010e-002
-5.216400000000e-004,-4.02010e-002
-5.216000000000e-004,-8.04020e-002
-5.215600000000e-004,-4.02010e-002
-5.215200000000e-004,-4.02010e-002
-5.214800000000e-004,-4.02010e-002
-5.214400000000e-004,-4.02010e-002
-5.214000000000e-004,-4.02010e-002
-5.213600000000e-004,-4.02010e-002
-5.213200000000e-004,-4.02010e-002
-5.212800000000e-004,-4.02010e-002
-5.212400000000e-004,-4.02010e-002
-5.212000000000e-004,-8.04020e-002
-5.211600000000e-004,-4.02010e-002
-5.211200000000e-004, 0.00000e+000
-5.210800000000e-004,-4.02010e-002
-5.210400000000e-004,-4.02010e-002
-5.210000000000e-004,-4.02010e-002
-5.209600000000e-004,-4.02010e-002
-5.209200000000e-004,-4.02010e-002
-5.208800000000e-004,-4.02010e-002
-5.208400000000e-004,-4.02010e-002
-5.208000000000e-004,-4.02010e-002
-5.207600000000e-004,-4.02010e-002
-5.207200000000e-004,-4.02010e-002
-5.206800000000e-004,-4.02010e-002
-5.206400000000e-004,-4.02010e-002
-5.206000000000e-004,-4.02010e-002
-5.205600000000e-004,-4.02010e-002
-5.205200000000e-004,-4.02010e-002
-5.204800000000e-004,-4.02010e-002
-5.204400000000e-004,-4.02010e-002
-5.204000000000e-004,-4.02010e-002
-5.203600000000e-004,-4.02010e-002
-5.203200000000e-004,-4.02010e-002
-5.202800000000e-004,-4.02010e-002
-5.202400000000e-004,-4.02010e-002
-5.202000000000e-004,-4.02010e-002
-5.201600000000e-004,-4.02010e-002
-5.201200000000e-004,-4.02010e-002
-5.200800000000e-004,-4.02010e-002
-5.200400000000e-004,-4.02010e-002
-5.200000000000e-004,-4.02010e-002
-5.199600000000e-004,-4.02010e-002
-5.199200000000e-004,-4.02010e-002
-5.198800000000e-004,-4.02010e-002
-5.198400000000e-004,-4.02010e-002
-5.198000000000e-004,-4.02010e-002
-5.197600000000e-004,-4.02010e-002
-5.197200000000e-004,-4.02010e-002
-5.196800000000e-004,-4.02010e-002
-5.196400000000e-004,-4.02010e-002
-5.196000000000e-004,-4.02010e-002
-5.195600000000e-004, 0.00000e+000
-5.195200000000e-004,-8.04020e-002
-5.194800000000e-004,-4.02010e-002
-5.194400000000e-004,-4.02010e-002
-5.194000000000e-004,-4.02010e-002
-5.193600000000e-004,-4.02010e-002
-5.193200000000e-004,-4.02010e-002
-5.192800000000e-004,-4.02010e-002
-5.192400000000e-004,-4.02010e-002
-5.192000000000e-004,-4.02010e-002
-5.191600000000e-004,-4.02010e-002
-5.191200000000e-004,-4.02010e-002
-5.190800000000e-004,-4.02010e-002
-5.190400000000e-004,-4.02010e-002
-5.190000000000e-004,-4.02010e-002
-5.189600000000e-004,-4.02010e-002
-5.189200000000e-004,-4.02010e-002
-5.188800000000e-004,-4.02010e-002
-5.188400000000e-004,-4.02010e-002
-5.188000000000e-004,-4.02010e-002
-5.187600000000e-004,-8.04020e-002
-5.187200000000e-004,-4.02010e-002
-5.186800000000e-004,-4.02010e-002
-5.186400000000e-004,-4.02010e-002
-5.186000000000e-004,-4.02010e-002
-5.185600000000e-004,-4.02010e-002
-5.185200000000e-004,-4.02010e-002
-5.184800000000e-004,-4.02010e-002
-5.184400000000e-004,-4.02010e-002
-5.184000000000e-004,-4.02010e-002
-5.183600000000e-004,-4.02010e-002
-5.183200000000e-004,-4.02010e-002
-5.182800000000e-004,-4.02010e-002
-5.182400000000e-004,-4.02010e-002
-5.182000000000e-004,-4.02010e-002
-5.181600000000e-004,-4.02010e-002
-5.181200000000e-004,-4.02010e-002
-5.180800000000e-004,-4.02010e-002
-5.180400000000e-004,-4.02010e-002
-5.180000000000e-004,-4.02010e-002
-5.179600000000e-004,-4.02010e-002
-5.179200000000e-004,-4.02010e-002
-5.178800000000e-004,-4.02010e-002
-5.178400000000e-004,-4.02010e-002
-5.178000000000e-004,-4.02010e-002
-5.177600000000e-004,-8.04020e-002
-5.177200000000e-004,-4.02010e-002
-5.176800000000e-004,-4.02010e-002
-5.176400000000e-004,-4.02010e-002
-5.176000000000e-004,-4.02010e-002
-5.175600000000e-004,-4.02010e-002
-5.175200000000e-004,-4.02010e-002
-5.174800000000e-004,-4.02010e-002
-5.174400000000e-004,-4.02010e-002
-5.174000000000e-004,-4.02010e-002
-5.173600000000e-004,-4.02010e-002
-5.173200000000e-004,-4.02010e-002
-5.172800000000e-004,-4.02010e-002
-5.172400000000e-004,-4.02010e-002
-5.172000000000e-004,-4.02010e-002
-5.171600000000e-004,-4.02010e-002
-5.171200000000e-004,-4.02010e-002
-5.170800000000e-004,-8.04020e-002
-5.170400000000e-004,-4.02010e-002
-5.170000000000e-004,-4.02010e-002
-5.169600000000e-004,-4.02010e-002
-5.169200000000e-004,-4.02010e-002
-5.168800000000e-004,-4.02010e-002
-5.168400000000e-004,-4.02010e-002
-5.168000000000e-004,-4.02010e-002
-5.167600000000e-004,-4.02010e-002
-5.167200000000e-004,-4.02010e-002
-5.166800000000e-004,-8.04020e-002
-5.166400000000e-004,-4.02010e-002
-5.166000000000e-004,-4.02010e-002
-5.165600000000e-004,-4.02010e-002
-5.165200000000e-004,-4.02010e-002
-5.164800000000e-004,-4.02010e-002
-5.164400000000e-004,-4.02010e-002
-5.164000000000e-004,-4.02010e-002
-5.163600000000e-004,-4.02010e-002
-5.163200000000e-004,-4.02010e-002
-5.162800000000e-004,-4.02010e-002
-5.162400000000e-004,-8.04020e-002
-5.162000000000e-004,-4.02010e-002
-5.161600000000e-004,-4.02010e-002
-5.161200000000e-004,-4.02010e-002
-5.160800000000e-004,-4.02010e-002
-5.160400000000e-004,-4.02010e-002
-5.160000000000e-004,-4.02010e-002
-5.159600000000e-004,-4.02010e-002
-5.159200000000e-004,-4.02010e-002
-5.158800000000e-004,-4.02010e-002
-5.158400000000e-004,-4.02010e-002
-5.158000000000e-004,-4.02010e-002
-5.157600000000e-004,-4.02010e-002
-5.157200000000e-004,-4.02010e-002
-5.156800000000e-004,-4.02010e-002
-5.156400000000e-004,-4.02010e-002
-5.156000000000e-004,-4.02010e-002
-5.155600000000e-004,-4.02010e-002
-5.155200000000e-004,-4.02010e-002
-5.154800000000e-004,-4.02010e-002
-5.154400000000e-004,-4.02010e-002
-5.154000000000e-004,-4.02010e-002
-5.153600000000e-004,-4.02010e-002
-5.153200000000e-004,-4.02010e-002
-5.152800000000e-004,-4.02010e-002
-5.152400000000e-004,-4.02010e-002
-5.152000000000e-004,-4.02010e-002
-5.151600000000e-004,-4.02010e-002
-5.151200000000e-004,-4.02010e-002
-5.150800000000e-004,-4.02010e-002
-5.150400000000e-004,-4.02010e-002
-5.150000000000e-004,-4.02010e-002
-5.149600000000e-004,-4.02010e-002
-5.149200000000e-004,-4.02010e-002
-5.148800000000e-004,-4.02010e-002
-5.148400000000e-004,-4.02010e-002
-5.148000000000e-004,-4.02010e-002
-5.147600000000e-004,-4.02010e-002
-5.147200000000e-004,-4.02010e-002
-5.146800000000e-004,-4.02010e-002
-5.146400000000e-004,-4.02010e-002
-5.146000000000e-004,-4.02010e-002
-5.145600000000e-004,-4.02010e-002
-5.145200000000e-004,-4.02010e-002
-5.144800000000e-004,-4.02010e-002
-5.144400000000e-004,-4.02010e-002
-5.144000000000e-004,-4.02010e-002
-5.143600000000e-004,-4.02010e-002
-5.143200000000e-004,-4.02010e-002
-5.142800000000e-004,-4.02010e-002
-5.142400000000e-004,-4.02010e-002
-5.142000000000e-004,-4.02010e-002
-5.141600000000e-004,-4.02010e-002
-5.141200000000e-004,-4.02010e-002
-5.140800000000e-004,-4.02010e-002
-5.140400000000e-004,-4.02010e-002
-5.140000000000e-004,-4.02010e-002
-5.139600000000e-004,-4.02010e-002
-5.139200000000e-004,-4.02010e-002
-5.138800000000e-004,-4.02010e-002
-5.138400000000e-004,-4.02010e-002
-5.138000000000e-004,-4.02010e-002
-5.137600000000e-004,-4.02010e-002
-5.137200000000e-004,-4.02010e-002
-5.136800000000e-004,-4.02010e-002
-5.136400000000e-004,-4.02010e-002
-5.136000000000e-004,-4.02010e-002
-5.135600000000e-004,-4.02010e-002
-5.135200000000e-004,-4.02010e-002
-5.134800000000e-004,-4.02010e-002
-5.134400000000e-004,-4.02010e-002
-5.134000000000e-004,-4.02010e-002
-5.133600000000e-004,-4.02010e-002
-5.133200000000e-004,-4.02010e-002
-5.132800000000e-004,-4.02010e-002
-5.132400000000e-004,-4.02010e-002
-5.132000000000e-004,-4.02010e-002
-5.131600000000e-004,-4.02010e-002
-5.131200000000e-004,-4.02010e-002
-5.130800000000e-004,-4.02010e-002
-5.130400000000e-004,-4.02010e-002
-5.130000000000e-004,-4.02010e-002
-5.129600000000e-004,-4.02010e-002
-5.129200000000e-004,-4.02010e-002
-5.128800000000e-004,-4.02010e-002
-5.128400000000e-004, 0.00000e+000
-5.128000000000e-004,-4.02010e-002
-5.127600000000e-004,-4.02010e-002
-5.127200000000e-004,-4.02010e-002
-5.126800000000e-004,-8.04020e-002
-5.126400000000e-004,-4.02010e-002
-5.126000000000e-004,-4.02010e-002
-5.125600000000e-004,-4.02010e-002
-5.125200000000e-004,-4.02010e-002
-5.124800000000e-004,-4.02010e-002
-5.124400000000e-004,-4.02010e-002
-5.124000000000e-004,-4.02010e-002
-5.123600000000e-004,-4.02010e-002
-5.123200000000e-004,-4.02010e-002
-5.122800000000e-004,-4.02010e-002
-5.122400000000e-004,-4.02010e-002
-5.122000000000e-004,-4.02010e-002
-5.121600000000e-004,-4.02010e-002
-5.121200000000e-004,-4.02010e-002
-5.120800000000e-004,-4.02010e-002
-5.120400000000e-004,-4.02010e-002
-5.120000000000e-004,-4.02010e-002
-5.119600000000e-004,-4.02010e-002
-5.119200000000e-004,-4.02010e-002
-5.118800000000e-004,-4.02010e-002
-5.118400000000e-004,-4.02010e-002
