x-axis,1
-4.856000000000e-004,-4.02010e-002
-4.855600000000e-004, 0.00000e+000
-4.855200000000e-004,-4.02010e-002
-4.854800000000e-004,-4.02010e-002
-4.854400000000e-004,-4.02010e-002
-4.854000000000e-004,-4.02010e-002
-4.853600000000e-004,-4.02010e-002
-4.853200000000e-004,-4.02010e-002
-4.852800000000e-004,-4.02010e-002
-4.852400000000e-004,-4.02010e-002
-4.852000000000e-004,-4.02010e-002
-4.851600000000e-004,-4.02010e-002
-4.851200000000e-004,-4.02010e-002
-4.850800000000e-004, 0.00000e+000
-4.850400000000e-004,-4.02010e-002
-4.850000000000e-004,-4.02010e-002
-4.849600000000e-004,-4.02010e-002
-4.849200000000e-004,-4.02010e-002
-4.848800000000e-004,-4.02010e-002
-4.848400000000e-004,-4.02010e-002
-4.848000000000e-004,-4.02010e-002
-4.847600000000e-004,-4.02010e-002
-4.847200000000e-004,-4.02010e-002
-4.846800000000e-004,-4.02010e-002
-4.846400000000e-004,-4.02010e-002
-4.846000000000e-004,-4.02010e-002
-4.845600000000e-004,-4.02010e-002
-4.845200000000e-004,-4.02010e-002
-4.844800000000e-004,-4.02010e-002
-4.844400000000e-004,-4.02010e-002
-4.844000000000e-004,-4.02010e-002
-4.843600000000e-004,-4.02010e-002
-4.843200000000e-004,-4.02010e-002
-4.842800000000e-004,-4.02010e-002
-4.842400000000e-004,-4.02010e-002
-4.842000000000e-004,-4.02010e-002
-4.841600000000e-004,-4.02010e-002
-4.841200000000e-004,-4.02010e-002
-4.840800000000e-004,-4.02010e-002
-4.840400000000e-004,-4.02010e-002
-4.840000000000e-004,-4.02010e-002
-4.839600000000e-004,-4.02010e-002
-4.839200000000e-004,-4.02010e-002
-4.838800000000e-004,-4.02010e-002
-4.838400000000e-004,-4.02010e-002
-4.838000000000e-004,-4.02010e-002
-4.837600000000e-004,-4.02010e-002
-4.837200000000e-004,-4.02010e-002
-4.836800000000e-004,-4.02010e-002
-4.836400000000e-004,-4.02010e-002
-4.836000000000e-004,-4.02010e-002
-4.835600000000e-004,-4.02010e-002
-4.835200000000e-004,-4.02010e-002
-4.834800000000e-004,-4.02010e-002
-4.834400000000e-004,-4.02010e-002
-4.834000000000e-004,-4.02010e-002
-4.833600000000e-004,-4.02010e-002
-4.833200000000e-004,-8.04020e-002
-4.832800000000e-004,-4.02010e-002
-4.832400000000e-004,-4.02010e-002
-4.832000000000e-004,-4.02010e-002
-4.831600000000e-004,-4.02010e-002
-4.831200000000e-004,-4.02010e-002
-4.830800000000e-004,-4.02010e-002
-4.830400000000e-004,-4.02010e-002
-4.830000000000e-004,-4.02010e-002
-4.829600000000e-004,-4.02010e-002
-4.829200000000e-004,-4.02010e-002
-4.828800000000e-004,-4.02010e-002
-4.828400000000e-004,-4.02010e-002
-4.828000000000e-004,-4.02010e-002
-4.827600000000e-004,-4.02010e-002
-4.827200000000e-004,-4.02010e-002
-4.826800000000e-004,-4.02010e-002
-4.826400000000e-004,-4.02010e-002
-4.826000000000e-004,-4.02010e-002
-4.825600000000e-004,-4.02010e-002
-4.825200000000e-004,-4.02010e-002
-4.824800000000e-004,-4.02010e-002
-4.824400000000e-004,-4.02010e-002
-4.824000000000e-004,-4.02010e-002
-4.823600000000e-004,-4.02010e-002
-4.823200000000e-004,-4.02010e-002
-4.822800000000e-004,-4.02010e-002
-4.822400000000e-004,-4.02010e-002
-4.822000000000e-004,-4.02010e-002
-4.821600000000e-004,-4.02010e-002
-4.821200000000e-004,-4.02010e-002
-4.820800000000e-004,-4.02010e-002
-4.820400000000e-004,-4.02010e-002
-4.820000000000e-004,-4.02010e-002
-4.819600000000e-004,-4.02010e-002
-4.819200000000e-004,-4.02010e-002
-4.818800000000e-004,-4.02010e-002
-4.818400000000e-004,-8.04020e-002
-4.818000000000e-004,-4.02010e-002
-4.817600000000e-004,-4.02010e-002
-4.817200000000e-004,-4.02010e-002
-4.816800000000e-004,-4.02010e-002
-4.816400000000e-004,-8.04020e-002
-4.816000000000e-004,-4.02010e-002
-4.815600000000e-004,-4.02010e-002
-4.815200000000e-004,-8.04020e-002
-4.814800000000e-004,-4.02010e-002
-4.814400000000e-004,-4.02010e-002
-4.814000000000e-004,-4.02010e-002
-4.813600000000e-004,-4.02010e-002
-4.813200000000e-004, 0.00000e+000
-4.812800000000e-004,-8.04020e-002
-4.812400000000e-004,-4.02010e-002
-4.812000000000e-004,-4.02010e-002
-4.811600000000e-004,-4.02010e-002
-4.811200000000e-004,-4.02010e-002
-4.810800000000e-004,-4.02010e-002
-4.810400000000e-004,-4.02010e-002
-4.810000000000e-004,-4.02010e-002
-4.809600000000e-004,-4.02010e-002
-4.809200000000e-004,-4.02010e-002
-4.808800000000e-004,-4.02010e-002
-4.808400000000e-004,-4.02010e-002
-4.808000000000e-004,-4.02010e-002
-4.807600000000e-004,-4.02010e-002
-4.807200000000e-004,-4.02010e-002
-4.806800000000e-004,-4.02010e-002
-4.806400000000e-004,-4.02010e-002
-4.806000000000e-004,-4.02010e-002
-4.805600000000e-004,-4.02010e-002
-4.805200000000e-004,-4.02010e-002
-4.804800000000e-004,-4.02010e-002
-4.804400000000e-004,-4.02010e-002
-4.804000000000e-004,-4.02010e-002
-4.803600000000e-004,-4.02010e-002
-4.803200000000e-004,-4.02010e-002
-4.802800000000e-004,-4.02010e-002
-4.802400000000e-004,-4.02010e-002
-4.802000000000e-004,-4.02010e-002
-4.801600000000e-004,-4.02010e-002
-4.801200000000e-004,-4.02010e-002
-4.800800000000e-004,-4.02010e-002
-4.800400000000e-004,-4.02010e-002
-4.800000000000e-004,-4.02010e-002
-4.799600000000e-004,-4.02010e-002
-4.799200000000e-004,-4.02010e-002
-4.798800000000e-004,-4.02010e-002
-4.798400000000e-004,-4.02010e-002
-4.798000000000e-004,-4.02010e-002
-4.797600000000e-004,-4.02010e-002
-4.797200000000e-004,-4.02010e-002
-4.796800000000e-004, 0.00000e+000
-4.796400000000e-004,-4.02010e-002
-4.796000000000e-004,-4.02010e-002
-4.795600000000e-004,-4.02010e-002
-4.795200000000e-004,-4.02010e-002
-4.794800000000e-004,-4.02010e-002
-4.794400000000e-004,-4.02010e-002
-4.794000000000e-004,-4.02010e-002
-4.793600000000e-004,-4.02010e-002
-4.793200000000e-004,-4.02010e-002
-4.792800000000e-004,-4.02010e-002
-4.792400000000e-004,-4.02010e-002
-4.792000000000e-004,-4.02010e-002
-4.791600000000e-004,-4.02010e-002
-4.791200000000e-004,-4.02010e-002
-4.790800000000e-004,-4.02010e-002
-4.790400000000e-004,-4.02010e-002
-4.790000000000e-004,-4.02010e-002
-4.789600000000e-004,-4.02010e-002
-4.789200000000e-004,-4.02010e-002
-4.788800000000e-004,-4.02010e-002
-4.788400000000e-004,-4.02010e-002
-4.788000000000e-004,-4.02010e-002
-4.787600000000e-004,-4.02010e-002
-4.787200000000e-004, 0.00000e+000
-4.786800000000e-004,-8.04020e-002
-4.786400000000e-004,-4.02010e-002
-4.786000000000e-004,-4.02010e-002
-4.785600000000e-004,-4.02010e-002
-4.785200000000e-004, 0.00000e+000
-4.784800000000e-004,-4.02010e-002
-4.784400000000e-004,-4.02010e-002
-4.784000000000e-004,-4.02010e-002
-4.783600000000e-004,-4.02010e-002
-4.783200000000e-004,-4.02010e-002
-4.782800000000e-004,-4.02010e-002
-4.782400000000e-004,-4.02010e-002
-4.782000000000e-004,-4.02010e-002
-4.781600000000e-004,-4.02010e-002
-4.781200000000e-004,-4.02010e-002
-4.780800000000e-004,-4.02010e-002
-4.780400000000e-004,-4.02010e-002
-4.780000000000e-004,-4.02010e-002
-4.779600000000e-004,-4.02010e-002
-4.779200000000e-004,-4.02010e-002
-4.778800000000e-004,-4.02010e-002
-4.778400000000e-004,-4.02010e-002
-4.778000000000e-004,-4.02010e-002
-4.777600000000e-004,-4.02010e-002
-4.777200000000e-004,-4.02010e-002
-4.776800000000e-004,-4.02010e-002
-4.776400000000e-004,-8.04020e-002
-4.776000000000e-004,-4.02010e-002
-4.775600000000e-004, 0.00000e+000
-4.775200000000e-004,-4.02010e-002
-4.774800000000e-004,-4.02010e-002
-4.774400000000e-004,-4.02010e-002
-4.774000000000e-004,-4.02010e-002
-4.773600000000e-004,-4.02010e-002
-4.773200000000e-004,-4.02010e-002
-4.772800000000e-004,-4.02010e-002
-4.772400000000e-004,-4.02010e-002
-4.772000000000e-004,-4.02010e-002
-4.771600000000e-004,-4.02010e-002
-4.771200000000e-004,-8.04020e-002
-4.770800000000e-004,-4.02010e-002
-4.770400000000e-004,-4.02010e-002
-4.770000000000e-004,-4.02010e-002
-4.769600000000e-004,-4.02010e-002
-4.769200000000e-004,-4.02010e-002
-4.768800000000e-004,-4.02010e-002
-4.768400000000e-004,-4.02010e-002
-4.768000000000e-004,-4.02010e-002
-4.767600000000e-004,-4.02010e-002
-4.767200000000e-004,-4.02010e-002
-4.766800000000e-004,-4.02010e-002
-4.766400000000e-004,-4.02010e-002
-4.766000000000e-004,-4.02010e-002
-4.765600000000e-004,-4.02010e-002
-4.765200000000e-004,-4.02010e-002
-4.764800000000e-004,-4.02010e-002
-4.764400000000e-004,-4.02010e-002
-4.764000000000e-004,-4.02010e-002
-4.763600000000e-004,-4.02010e-002
-4.763200000000e-004,-4.02010e-002
-4.762800000000e-004,-4.02010e-002
-4.762400000000e-004,-4.02010e-002
-4.762000000000e-004,-4.02010e-002
-4.761600000000e-004,-4.02010e-002
-4.761200000000e-004,-4.02010e-002
-4.760800000000e-004,-4.02010e-002
-4.760400000000e-004,-4.02010e-002
-4.760000000000e-004,-4.02010e-002
-4.759600000000e-004,-4.02010e-002
-4.759200000000e-004,-4.02010e-002
-4.758800000000e-004,-4.02010e-002
-4.758400000000e-004,-4.02010e-002
-4.758000000000e-004,-4.02010e-002
-4.757600000000e-004,-4.02010e-002
-4.757200000000e-004,-4.02010e-002
-4.756800000000e-004,-4.02010e-002
-4.756400000000e-004,-4.02010e-002
-4.756000000000e-004,-4.02010e-002
-4.755600000000e-004,-4.02010e-002
-4.755200000000e-004,-4.02010e-002
-4.754800000000e-004,-4.02010e-002
-4.754400000000e-004,-4.02010e-002
-4.754000000000e-004,-4.02010e-002
-4.753600000000e-004,-4.02010e-002
-4.753200000000e-004,-4.02010e-002
-4.752800000000e-004,-4.02010e-002
-4.752400000000e-004,-4.02010e-002
-4.752000000000e-004,-4.02010e-002
-4.751600000000e-004,-4.02010e-002
-4.751200000000e-004,-4.02010e-002
-4.750800000000e-004,-4.02010e-002
-4.750400000000e-004,-4.02010e-002
-4.750000000000e-004,-4.02010e-002
-4.749600000000e-004,-4.02010e-002
-4.749200000000e-004,-4.02010e-002
-4.748800000000e-004,-4.02010e-002
-4.748400000000e-004,-4.02010e-002
-4.748000000000e-004,-4.02010e-002
-4.747600000000e-004,-4.02010e-002
-4.747200000000e-004,-4.02010e-002
-4.746800000000e-004,-4.02010e-002
-4.746400000000e-004,-4.02010e-002
-4.746000000000e-004,-4.02010e-002
-4.745600000000e-004,-4.02010e-002
-4.745200000000e-004,-4.02010e-002
-4.744800000000e-004,-4.02010e-002
-4.744400000000e-004,-4.02010e-002
-4.744000000000e-004,-4.02010e-002
-4.743600000000e-004,-4.02010e-002
-4.743200000000e-004,-4.02010e-002
-4.742800000000e-004,-4.02010e-002
-4.742400000000e-004,-4.02010e-002
-4.742000000000e-004,-4.02010e-002
-4.741600000000e-004,-4.02010e-002
-4.741200000000e-004,-4.02010e-002
-4.740800000000e-004,-4.02010e-002
-4.740400000000e-004,-4.02010e-002
-4.740000000000e-004,-4.02010e-002
-4.739600000000e-004,-4.02010e-002
-4.739200000000e-004,-8.04020e-002
-4.738800000000e-004,-4.02010e-002
-4.738400000000e-004,-4.02010e-002
-4.738000000000e-004, 0.00000e+000
-4.737600000000e-004,-4.02010e-002
-4.737200000000e-004,-4.02010e-002
-4.736800000000e-004,-4.02010e-002
-4.736400000000e-004,-4.02010e-002
-4.736000000000e-004,-4.02010e-002
-4.735600000000e-004,-4.02010e-002
-4.735200000000e-004,-8.04020e-002
-4.734800000000e-004,-8.04020e-002
-4.734400000000e-004,-4.02010e-002
-4.734000000000e-004,-4.02010e-002
-4.733600000000e-004,-4.02010e-002
-4.733200000000e-004,-4.02010e-002
-4.732800000000e-004, 0.00000e+000
-4.732400000000e-004,-4.02010e-002
-4.732000000000e-004,-4.02010e-002
-4.731600000000e-004,-4.02010e-002
-4.731200000000e-004,-4.02010e-002
-4.730800000000e-004,-4.02010e-002
-4.730400000000e-004,-4.02010e-002
-4.730000000000e-004,-4.02010e-002
-4.729600000000e-004,-4.02010e-002
-4.729200000000e-004,-4.02010e-002
-4.728800000000e-004,-4.02010e-002
-4.728400000000e-004,-4.02010e-002
-4.728000000000e-004,-4.02010e-002
-4.727600000000e-004, 0.00000e+000
-4.727200000000e-004,-4.02010e-002
-4.726800000000e-004,-4.02010e-002
-4.726400000000e-004,-4.02010e-002
-4.726000000000e-004,-4.02010e-002
-4.725600000000e-004,-4.02010e-002
-4.725200000000e-004,-4.02010e-002
-4.724800000000e-004,-4.02010e-002
-4.724400000000e-004,-4.02010e-002
-4.724000000000e-004,-4.02010e-002
-4.723600000000e-004,-4.02010e-002
-4.723200000000e-004,-4.02010e-002
-4.722800000000e-004,-4.02010e-002
-4.722400000000e-004,-4.02010e-002
-4.722000000000e-004,-4.02010e-002
-4.721600000000e-004,-4.02010e-002
-4.721200000000e-004,-4.02010e-002
-4.720800000000e-004,-4.02010e-002
-4.720400000000e-004,-4.02010e-002
-4.720000000000e-004,-4.02010e-002
-4.719600000000e-004,-4.02010e-002
-4.719200000000e-004,-4.02010e-002
-4.718800000000e-004,-4.02010e-002
-4.718400000000e-004,-4.02010e-002
-4.718000000000e-004,-4.02010e-002
-4.717600000000e-004,-4.02010e-002
-4.717200000000e-004,-4.02010e-002
-4.716800000000e-004,-4.02010e-002
-4.716400000000e-004,-4.02010e-002
-4.716000000000e-004,-4.02010e-002
-4.715600000000e-004,-4.02010e-002
-4.715200000000e-004,-4.02010e-002
-4.714800000000e-004,-4.02010e-002
-4.714400000000e-004,-4.02010e-002
-4.714000000000e-004,-4.02010e-002
-4.713600000000e-004,-4.02010e-002
-4.713200000000e-004,-4.02010e-002
-4.712800000000e-004,-4.02010e-002
-4.712400000000e-004,-4.02010e-002
-4.712000000000e-004,-4.02010e-002
-4.711600000000e-004,-4.02010e-002
-4.711200000000e-004,-4.02010e-002
-4.710800000000e-004,-4.02010e-002
-4.710400000000e-004,-4.02010e-002
-4.710000000000e-004,-4.02010e-002
-4.709600000000e-004,-8.04020e-002
-4.709200000000e-004,-4.02010e-002
-4.708800000000e-004,-4.02010e-002
-4.708400000000e-004,-4.02010e-002
-4.708000000000e-004,-4.02010e-002
-4.707600000000e-004,-4.02010e-002
-4.707200000000e-004,-4.02010e-002
-4.706800000000e-004,-4.02010e-002
-4.706400000000e-004,-4.02010e-002
-4.706000000000e-004,-4.02010e-002
-4.705600000000e-004,-4.02010e-002
-4.705200000000e-004,-4.02010e-002
-4.704800000000e-004,-4.02010e-002
-4.704400000000e-004,-4.02010e-002
-4.704000000000e-004,-4.02010e-002
-4.703600000000e-004,-4.02010e-002
-4.703200000000e-004,-4.02010e-002
-4.702800000000e-004,-4.02010e-002
-4.702400000000e-004,-4.02010e-002
-4.702000000000e-004,-4.02010e-002
-4.701600000000e-004,-4.02010e-002
-4.701200000000e-004,-4.02010e-002
-4.700800000000e-004,-4.02010e-002
-4.700400000000e-004,-4.02010e-002
-4.700000000000e-004,-4.02010e-002
-4.699600000000e-004,-4.02010e-002
-4.699200000000e-004,-4.02010e-002
-4.698800000000e-004,-4.02010e-002
-4.698400000000e-004,-4.02010e-002
-4.698000000000e-004,-4.02010e-002
-4.697600000000e-004,-4.02010e-002
-4.697200000000e-004,-4.02010e-002
-4.696800000000e-004,-4.02010e-002
-4.696400000000e-004,-4.02010e-002
-4.696000000000e-004,-4.02010e-002
-4.695600000000e-004,-4.02010e-002
-4.695200000000e-004, 0.00000e+000
-4.694800000000e-004,-4.02010e-002
-4.694400000000e-004,-4.02010e-002
-4.694000000000e-004,-4.02010e-002
-4.693600000000e-004,-4.02010e-002
-4.693200000000e-004,-4.02010e-002
-4.692800000000e-004,-4.02010e-002
-4.692400000000e-004,-4.02010e-002
-4.692000000000e-004,-4.02010e-002
-4.691600000000e-004,-4.02010e-002
-4.691200000000e-004,-4.02010e-002
-4.690800000000e-004,-4.02010e-002
-4.690400000000e-004,-4.02010e-002
-4.690000000000e-004,-4.02010e-002
-4.689600000000e-004,-4.02010e-002
-4.689200000000e-004,-4.02010e-002
-4.688800000000e-004,-4.02010e-002
-4.688400000000e-004,-4.02010e-002
-4.688000000000e-004,-4.02010e-002
-4.687600000000e-004,-4.02010e-002
-4.687200000000e-004,-4.02010e-002
-4.686800000000e-004,-4.02010e-002
-4.686400000000e-004,-4.02010e-002
-4.686000000000e-004, 0.00000e+000
-4.685600000000e-004,-4.02010e-002
-4.685200000000e-004,-4.02010e-002
-4.684800000000e-004,-4.02010e-002
-4.684400000000e-004,-4.02010e-002
-4.684000000000e-004,-4.02010e-002
-4.683600000000e-004, 0.00000e+000
-4.683200000000e-004,-4.02010e-002
-4.682800000000e-004,-4.02010e-002
-4.682400000000e-004,-4.02010e-002
-4.682000000000e-004,-4.02010e-002
-4.681600000000e-004,-4.02010e-002
-4.681200000000e-004,-4.02010e-002
-4.680800000000e-004,-4.02010e-002
-4.680400000000e-004,-4.02010e-002
-4.680000000000e-004,-4.02010e-002
-4.679600000000e-004,-4.02010e-002
-4.679200000000e-004,-4.02010e-002
-4.678800000000e-004,-4.02010e-002
-4.678400000000e-004,-4.02010e-002
-4.678000000000e-004,-4.02010e-002
-4.677600000000e-004,-4.02010e-002
-4.677200000000e-004,-4.02010e-002
-4.676800000000e-004,-4.02010e-002
-4.676400000000e-004,-4.02010e-002
-4.676000000000e-004,-4.02010e-002
-4.675600000000e-004,-4.02010e-002
-4.675200000000e-004,-4.02010e-002
-4.674800000000e-004,-4.02010e-002
-4.674400000000e-004,-4.02010e-002
-4.674000000000e-004,-4.02010e-002
-4.673600000000e-004,-4.02010e-002
-4.673200000000e-004,-4.02010e-002
-4.672800000000e-004,-4.02010e-002
-4.672400000000e-004,-4.02010e-002
-4.672000000000e-004,-4.02010e-002
-4.671600000000e-004,-4.02010e-002
-4.671200000000e-004,-4.02010e-002
-4.670800000000e-004,-4.02010e-002
-4.670400000000e-004,-4.02010e-002
-4.670000000000e-004,-4.02010e-002
-4.669600000000e-004,-4.02010e-002
-4.669200000000e-004,-4.02010e-002
-4.668800000000e-004,-4.02010e-002
-4.668400000000e-004,-4.02010e-002
-4.668000000000e-004,-8.04020e-002
-4.667600000000e-004, 0.00000e+000
-4.667200000000e-004,-4.02010e-002
-4.666800000000e-004,-4.02010e-002
-4.666400000000e-004,-4.02010e-002
-4.666000000000e-004,-4.02010e-002
-4.665600000000e-004,-4.02010e-002
-4.665200000000e-004,-4.02010e-002
-4.664800000000e-004,-4.02010e-002
-4.664400000000e-004,-4.02010e-002
-4.664000000000e-004,-4.02010e-002
-4.663600000000e-004,-4.02010e-002
-4.663200000000e-004,-4.02010e-002
-4.662800000000e-004,-4.02010e-002
-4.662400000000e-004,-4.02010e-002
-4.662000000000e-004,-4.02010e-002
-4.661600000000e-004,-4.02010e-002
-4.661200000000e-004,-4.02010e-002
-4.660800000000e-004,-4.02010e-002
-4.660400000000e-004,-4.02010e-002
-4.660000000000e-004,-4.02010e-002
-4.659600000000e-004,-4.02010e-002
-4.659200000000e-004,-4.02010e-002
-4.658800000000e-004,-4.02010e-002
-4.658400000000e-004,-4.02010e-002
-4.658000000000e-004,-4.02010e-002
-4.657600000000e-004,-4.02010e-002
-4.657200000000e-004,-4.02010e-002
-4.656800000000e-004,-4.02010e-002
-4.656400000000e-004,-4.02010e-002
-4.656000000000e-004,-4.02010e-002
-4.655600000000e-004,-4.02010e-002
-4.655200000000e-004,-4.02010e-002
-4.654800000000e-004,-4.02010e-002
-4.654400000000e-004,-4.02010e-002
-4.654000000000e-004,-4.02010e-002
-4.653600000000e-004,-4.02010e-002
-4.653200000000e-004,-4.02010e-002
-4.652800000000e-004,-4.02010e-002
-4.652400000000e-004,-4.02010e-002
-4.652000000000e-004,-4.02010e-002
-4.651600000000e-004,-4.02010e-002
-4.651200000000e-004,-4.02010e-002
-4.650800000000e-004,-4.02010e-002
-4.650400000000e-004,-4.02010e-002
-4.650000000000e-004,-4.02010e-002
-4.649600000000e-004,-4.02010e-002
-4.649200000000e-004,-4.02010e-002
-4.648800000000e-004,-4.02010e-002
-4.648400000000e-004,-4.02010e-002
-4.648000000000e-004,-4.02010e-002
-4.647600000000e-004, 0.00000e+000
-4.647200000000e-004,-4.02010e-002
-4.646800000000e-004,-4.02010e-002
-4.646400000000e-004, 0.00000e+000
-4.646000000000e-004,-4.02010e-002
-4.645600000000e-004,-4.02010e-002
-4.645200000000e-004, 0.00000e+000
-4.644800000000e-004,-4.02010e-002
-4.644400000000e-004,-4.02010e-002
-4.644000000000e-004,-4.02010e-002
-4.643600000000e-004,-4.02010e-002
-4.643200000000e-004, 0.00000e+000
-4.642800000000e-004,-4.02010e-002
-4.642400000000e-004,-4.02010e-002
-4.642000000000e-004,-4.02010e-002
-4.641600000000e-004, 0.00000e+000
-4.641200000000e-004,-4.02010e-002
-4.640800000000e-004,-8.04020e-002
-4.640400000000e-004,-4.02010e-002
-4.640000000000e-004,-4.02010e-002
-4.639600000000e-004,-4.02010e-002
-4.639200000000e-004,-4.02010e-002
-4.638800000000e-004,-4.02010e-002
-4.638400000000e-004,-4.02010e-002
-4.638000000000e-004,-4.02010e-002
-4.637600000000e-004,-4.02010e-002
-4.637200000000e-004,-4.02010e-002
-4.636800000000e-004,-4.02010e-002
-4.636400000000e-004,-4.02010e-002
-4.636000000000e-004,-4.02010e-002
-4.635600000000e-004,-4.02010e-002
-4.635200000000e-004,-4.02010e-002
-4.634800000000e-004,-4.02010e-002
-4.634400000000e-004,-4.02010e-002
-4.634000000000e-004,-4.02010e-002
-4.633600000000e-004,-4.02010e-002
-4.633200000000e-004,-4.02010e-002
-4.632800000000e-004,-4.02010e-002
-4.632400000000e-004,-4.02010e-002
-4.632000000000e-004,-4.02010e-002
-4.631600000000e-004,-4.02010e-002
-4.631200000000e-004,-4.02010e-002
-4.630800000000e-004,-4.02010e-002
-4.630400000000e-004,-4.02010e-002
-4.630000000000e-004,-4.02010e-002
-4.629600000000e-004,-4.02010e-002
-4.629200000000e-004,-4.02010e-002
-4.628800000000e-004,-4.02010e-002
-4.628400000000e-004,-4.02010e-002
-4.628000000000e-004,-4.02010e-002
-4.627600000000e-004,-4.02010e-002
-4.627200000000e-004,-4.02010e-002
-4.626800000000e-004,-4.02010e-002
-4.626400000000e-004,-4.02010e-002
-4.626000000000e-004,-4.02010e-002
-4.625600000000e-004,-4.02010e-002
-4.625200000000e-004,-4.02010e-002
-4.624800000000e-004,-4.02010e-002
-4.624400000000e-004,-4.02010e-002
-4.624000000000e-004,-4.02010e-002
-4.623600000000e-004,-4.02010e-002
-4.623200000000e-004,-4.02010e-002
-4.622800000000e-004,-4.02010e-002
-4.622400000000e-004,-4.02010e-002
-4.622000000000e-004,-4.02010e-002
-4.621600000000e-004,-4.02010e-002
-4.621200000000e-004,-4.02010e-002
-4.620800000000e-004,-4.02010e-002
-4.620400000000e-004,-4.02010e-002
-4.620000000000e-004,-8.04020e-002
-4.619600000000e-004,-4.02010e-002
-4.619200000000e-004,-4.02010e-002
-4.618800000000e-004,-8.04020e-002
-4.618400000000e-004,-4.02010e-002
-4.618000000000e-004,-4.02010e-002
-4.617600000000e-004,-8.04020e-002
-4.617200000000e-004,-4.02010e-002
-4.616800000000e-004,-4.02010e-002
-4.616400000000e-004,-4.02010e-002
-4.616000000000e-004,-4.02010e-002
-4.615600000000e-004,-4.02010e-002
-4.615200000000e-004,-4.02010e-002
-4.614800000000e-004,-8.04020e-002
-4.614400000000e-004,-4.02010e-002
-4.614000000000e-004,-4.02010e-002
-4.613600000000e-004,-4.02010e-002
-4.613200000000e-004,-8.04020e-002
-4.612800000000e-004,-4.02010e-002
-4.612400000000e-004,-4.02010e-002
-4.612000000000e-004,-4.02010e-002
-4.611600000000e-004,-4.02010e-002
-4.611200000000e-004,-4.02010e-002
-4.610800000000e-004,-4.02010e-002
-4.610400000000e-004, 0.00000e+000
-4.610000000000e-004,-4.02010e-002
-4.609600000000e-004,-4.02010e-002
-4.609200000000e-004,-4.02010e-002
-4.608800000000e-004,-8.04020e-002
-4.608400000000e-004,-4.02010e-002
-4.608000000000e-004,-4.02010e-002
-4.607600000000e-004,-4.02010e-002
-4.607200000000e-004,-4.02010e-002
-4.606800000000e-004,-4.02010e-002
-4.606400000000e-004,-4.02010e-002
-4.606000000000e-004,-4.02010e-002
-4.605600000000e-004,-4.02010e-002
-4.605200000000e-004,-4.02010e-002
-4.604800000000e-004,-4.02010e-002
-4.604400000000e-004,-4.02010e-002
-4.604000000000e-004,-4.02010e-002
-4.603600000000e-004,-4.02010e-002
-4.603200000000e-004,-4.02010e-002
-4.602800000000e-004,-4.02010e-002
-4.602400000000e-004,-4.02010e-002
-4.602000000000e-004,-4.02010e-002
-4.601600000000e-004,-4.02010e-002
-4.601200000000e-004,-4.02010e-002
-4.600800000000e-004,-4.02010e-002
-4.600400000000e-004,-4.02010e-002
-4.600000000000e-004,-4.02010e-002
-4.599600000000e-004,-4.02010e-002
-4.599200000000e-004,-4.02010e-002
-4.598800000000e-004,-4.02010e-002
-4.598400000000e-004,-4.02010e-002
-4.598000000000e-004,-4.02010e-002
-4.597600000000e-004,-4.02010e-002
-4.597200000000e-004,-4.02010e-002
-4.596800000000e-004,-4.02010e-002
-4.596400000000e-004,-4.02010e-002
-4.596000000000e-004,-4.02010e-002
-4.595600000000e-004,-4.02010e-002
-4.595200000000e-004,-4.02010e-002
-4.594800000000e-004,-4.02010e-002
-4.594400000000e-004,-4.02010e-002
