x-axis,1
-3.807600000000e-004, 0.00000e+000
-3.807200000000e-004,-4.02010e-002
-3.806800000000e-004,-4.02010e-002
-3.806400000000e-004,-4.02010e-002
-3.806000000000e-004,-4.02010e-002
-3.805600000000e-004,-4.02010e-002
-3.805200000000e-004,-4.02010e-002
-3.804800000000e-004,-4.02010e-002
-3.804400000000e-004,-4.02010e-002
-3.804000000000e-004, 0.00000e+000
-3.803600000000e-004,-4.02010e-002
-3.803200000000e-004,-4.02010e-002
-3.802800000000e-004,-8.04020e-002
-3.802400000000e-004,-4.02010e-002
-3.802000000000e-004,-4.02010e-002
-3.801600000000e-004,-4.02010e-002
-3.801200000000e-004,-4.02010e-002
-3.800800000000e-004,-4.02010e-002
-3.800400000000e-004,-4.02010e-002
-3.800000000000e-004,-4.02010e-002
-3.799600000000e-004,-4.02010e-002
-3.799200000000e-004,-4.02010e-002
-3.798800000000e-004,-4.02010e-002
-3.798400000000e-004,-4.02010e-002
-3.798000000000e-004,-4.02010e-002
-3.797600000000e-004,-4.02010e-002
-3.797200000000e-004,-4.02010e-002
-3.796800000000e-004,-4.02010e-002
-3.796400000000e-004,-4.02010e-002
-3.796000000000e-004,-4.02010e-002
-3.795600000000e-004,-4.02010e-002
-3.795200000000e-004,-4.02010e-002
-3.794800000000e-004,-4.02010e-002
-3.794400000000e-004,-4.02010e-002
-3.794000000000e-004,-4.02010e-002
-3.793600000000e-004,-4.02010e-002
-3.793200000000e-004,-4.02010e-002
-3.792800000000e-004,-4.02010e-002
-3.792400000000e-004,-4.02010e-002
-3.792000000000e-004,-4.02010e-002
-3.791600000000e-004,-4.02010e-002
-3.791200000000e-004,-4.02010e-002
-3.790800000000e-004,-4.02010e-002
-3.790400000000e-004,-4.02010e-002
-3.790000000000e-004,-4.02010e-002
-3.789600000000e-004,-4.02010e-002
-3.789200000000e-004,-4.02010e-002
-3.788800000000e-004,-4.02010e-002
-3.788400000000e-004,-4.02010e-002
-3.788000000000e-004,-4.02010e-002
-3.787600000000e-004,-4.02010e-002
-3.787200000000e-004,-4.02010e-002
-3.786800000000e-004,-4.02010e-002
-3.786400000000e-004,-4.02010e-002
-3.786000000000e-004,-4.02010e-002
-3.785600000000e-004,-4.02010e-002
-3.785200000000e-004,-4.02010e-002
-3.784800000000e-004,-4.02010e-002
-3.784400000000e-004,-4.02010e-002
-3.784000000000e-004,-4.02010e-002
-3.783600000000e-004,-4.02010e-002
-3.783200000000e-004,-4.02010e-002
-3.782800000000e-004,-4.02010e-002
-3.782400000000e-004,-4.02010e-002
-3.782000000000e-004,-4.02010e-002
-3.781600000000e-004,-4.02010e-002
-3.781200000000e-004,-4.02010e-002
-3.780800000000e-004,-4.02010e-002
-3.780400000000e-004,-4.02010e-002
-3.780000000000e-004,-4.02010e-002
-3.779600000000e-004,-4.02010e-002
-3.779200000000e-004,-4.02010e-002
-3.778800000000e-004,-4.02010e-002
-3.778400000000e-004,-4.02010e-002
-3.778000000000e-004,-4.02010e-002
-3.777600000000e-004,-4.02010e-002
-3.777200000000e-004,-4.02010e-002
-3.776800000000e-004,-4.02010e-002
-3.776400000000e-004,-4.02010e-002
-3.776000000000e-004,-4.02010e-002
-3.775600000000e-004,-4.02010e-002
-3.775200000000e-004,-4.02010e-002
-3.774800000000e-004,-4.02010e-002
-3.774400000000e-004,-4.02010e-002
-3.774000000000e-004,-8.04020e-002
-3.773600000000e-004,-4.02010e-002
-3.773200000000e-004,-4.02010e-002
-3.772800000000e-004,-4.02010e-002
-3.772400000000e-004,-4.02010e-002
-3.772000000000e-004,-4.02010e-002
-3.771600000000e-004,-4.02010e-002
-3.771200000000e-004,-4.02010e-002
-3.770800000000e-004,-4.02010e-002
-3.770400000000e-004,-4.02010e-002
-3.770000000000e-004,-4.02010e-002
-3.769600000000e-004,-4.02010e-002
-3.769200000000e-004,-4.02010e-002
-3.768800000000e-004,-4.02010e-002
-3.768400000000e-004,-4.02010e-002
-3.768000000000e-004,-4.02010e-002
-3.767600000000e-004,-4.02010e-002
-3.767200000000e-004,-4.02010e-002
-3.766800000000e-004,-4.02010e-002
-3.766400000000e-004,-4.02010e-002
-3.766000000000e-004,-4.02010e-002
-3.765600000000e-004,-4.02010e-002
-3.765200000000e-004,-4.02010e-002
-3.764800000000e-004,-4.02010e-002
-3.764400000000e-004,-4.02010e-002
-3.764000000000e-004,-4.02010e-002
-3.763600000000e-004,-4.02010e-002
-3.763200000000e-004,-4.02010e-002
-3.762800000000e-004,-4.02010e-002
-3.762400000000e-004,-4.02010e-002
-3.762000000000e-004,-4.02010e-002
-3.761600000000e-004,-4.02010e-002
-3.761200000000e-004,-4.02010e-002
-3.760800000000e-004,-4.02010e-002
-3.760400000000e-004,-4.02010e-002
-3.760000000000e-004,-4.02010e-002
-3.759600000000e-004,-4.02010e-002
-3.759200000000e-004,-4.02010e-002
-3.758800000000e-004,-4.02010e-002
-3.758400000000e-004,-4.02010e-002
-3.758000000000e-004,-8.04020e-002
-3.757600000000e-004,-4.02010e-002
-3.757200000000e-004,-4.02010e-002
-3.756800000000e-004,-4.02010e-002
-3.756400000000e-004,-4.02010e-002
-3.756000000000e-004,-4.02010e-002
-3.755600000000e-004,-4.02010e-002
-3.755200000000e-004,-4.02010e-002
-3.754800000000e-004,-4.02010e-002
-3.754400000000e-004,-4.02010e-002
-3.754000000000e-004,-4.02010e-002
-3.753600000000e-004,-4.02010e-002
-3.753200000000e-004,-4.02010e-002
-3.752800000000e-004,-4.02010e-002
-3.752400000000e-004,-4.02010e-002
-3.752000000000e-004,-8.04020e-002
-3.751600000000e-004,-4.02010e-002
-3.751200000000e-004,-4.02010e-002
-3.750800000000e-004,-4.02010e-002
-3.750400000000e-004,-4.02010e-002
-3.750000000000e-004,-4.02010e-002
-3.749600000000e-004,-4.02010e-002
-3.749200000000e-004,-4.02010e-002
-3.748800000000e-004,-4.02010e-002
-3.748400000000e-004,-4.02010e-002
-3.748000000000e-004,-4.02010e-002
-3.747600000000e-004,-4.02010e-002
-3.747200000000e-004,-4.02010e-002
-3.746800000000e-004,-4.02010e-002
-3.746400000000e-004,-4.02010e-002
-3.746000000000e-004,-4.02010e-002
-3.745600000000e-004,-4.02010e-002
-3.745200000000e-004,-4.02010e-002
-3.744800000000e-004,-4.02010e-002
-3.744400000000e-004,-4.02010e-002
-3.744000000000e-004,-4.02010e-002
-3.743600000000e-004,-4.02010e-002
-3.743200000000e-004,-4.02010e-002
-3.742800000000e-004,-4.02010e-002
-3.742400000000e-004,-4.02010e-002
-3.742000000000e-004,-4.02010e-002
-3.741600000000e-004,-4.02010e-002
-3.741200000000e-004,-4.02010e-002
-3.740800000000e-004,-4.02010e-002
-3.740400000000e-004,-4.02010e-002
-3.740000000000e-004,-4.02010e-002
-3.739600000000e-004,-4.02010e-002
-3.739200000000e-004,-4.02010e-002
-3.738800000000e-004,-4.02010e-002
-3.738400000000e-004,-4.02010e-002
-3.738000000000e-004,-4.02010e-002
-3.737600000000e-004,-4.02010e-002
-3.737200000000e-004,-4.02010e-002
-3.736800000000e-004,-4.02010e-002
-3.736400000000e-004,-4.02010e-002
-3.736000000000e-004,-4.02010e-002
-3.735600000000e-004,-4.02010e-002
-3.735200000000e-004,-4.02010e-002
-3.734800000000e-004,-4.02010e-002
-3.734400000000e-004,-4.02010e-002
-3.734000000000e-004,-4.02010e-002
-3.733600000000e-004,-4.02010e-002
-3.733200000000e-004,-8.04020e-002
-3.732800000000e-004,-4.02010e-002
-3.732400000000e-004,-4.02010e-002
-3.732000000000e-004,-4.02010e-002
-3.731600000000e-004,-4.02010e-002
-3.731200000000e-004,-4.02010e-002
-3.730800000000e-004,-4.02010e-002
-3.730400000000e-004,-4.02010e-002
-3.730000000000e-004,-4.02010e-002
-3.729600000000e-004,-4.02010e-002
-3.729200000000e-004,-4.02010e-002
-3.728800000000e-004,-4.02010e-002
-3.728400000000e-004,-4.02010e-002
-3.728000000000e-004,-4.02010e-002
-3.727600000000e-004,-4.02010e-002
-3.727200000000e-004,-4.02010e-002
-3.726800000000e-004,-4.02010e-002
-3.726400000000e-004,-4.02010e-002
-3.726000000000e-004,-4.02010e-002
-3.725600000000e-004,-4.02010e-002
-3.725200000000e-004,-4.02010e-002
-3.724800000000e-004,-4.02010e-002
-3.724400000000e-004,-4.02010e-002
-3.724000000000e-004,-4.02010e-002
-3.723600000000e-004,-4.02010e-002
-3.723200000000e-004,-4.02010e-002
-3.722800000000e-004,-4.02010e-002
-3.722400000000e-004,-4.02010e-002
-3.722000000000e-004,-4.02010e-002
-3.721600000000e-004,-4.02010e-002
-3.721200000000e-004,-4.02010e-002
-3.720800000000e-004,-8.04020e-002
-3.720400000000e-004,-4.02010e-002
-3.720000000000e-004, 0.00000e+000
-3.719600000000e-004,-4.02010e-002
-3.719200000000e-004,-4.02010e-002
-3.718800000000e-004,-4.02010e-002
-3.718400000000e-004,-4.02010e-002
-3.718000000000e-004,-4.02010e-002
-3.717600000000e-004, 0.00000e+000
-3.717200000000e-004,-4.02010e-002
-3.716800000000e-004,-4.02010e-002
-3.716400000000e-004,-4.02010e-002
-3.716000000000e-004,-4.02010e-002
-3.715600000000e-004,-4.02010e-002
-3.715200000000e-004,-4.02010e-002
-3.714800000000e-004,-4.02010e-002
-3.714400000000e-004,-4.02010e-002
-3.714000000000e-004,-4.02010e-002
-3.713600000000e-004,-4.02010e-002
-3.713200000000e-004,-4.02010e-002
-3.712800000000e-004,-4.02010e-002
-3.712400000000e-004,-4.02010e-002
-3.712000000000e-004,-4.02010e-002
-3.711600000000e-004,-4.02010e-002
-3.711200000000e-004,-4.02010e-002
-3.710800000000e-004,-4.02010e-002
-3.710400000000e-004,-4.02010e-002
-3.710000000000e-004,-4.02010e-002
-3.709600000000e-004,-4.02010e-002
-3.709200000000e-004,-4.02010e-002
-3.708800000000e-004,-4.02010e-002
-3.708400000000e-004,-4.02010e-002
-3.708000000000e-004,-4.02010e-002
-3.707600000000e-004,-4.02010e-002
-3.707200000000e-004,-4.02010e-002
-3.706800000000e-004,-4.02010e-002
-3.706400000000e-004,-4.02010e-002
-3.706000000000e-004,-4.02010e-002
-3.705600000000e-004,-4.02010e-002
-3.705200000000e-004,-4.02010e-002
-3.704800000000e-004,-4.02010e-002
-3.704400000000e-004,-4.02010e-002
-3.704000000000e-004,-4.02010e-002
-3.703600000000e-004,-4.02010e-002
-3.703200000000e-004,-4.02010e-002
-3.702800000000e-004,-4.02010e-002
-3.702400000000e-004,-4.02010e-002
-3.702000000000e-004,-4.02010e-002
-3.701600000000e-004,-4.02010e-002
-3.701200000000e-004,-4.02010e-002
-3.700800000000e-004,-4.02010e-002
-3.700400000000e-004,-4.02010e-002
-3.700000000000e-004,-4.02010e-002
-3.699600000000e-004,-4.02010e-002
-3.699200000000e-004,-4.02010e-002
-3.698800000000e-004,-4.02010e-002
-3.698400000000e-004,-4.02010e-002
-3.698000000000e-004,-4.02010e-002
-3.697600000000e-004,-4.02010e-002
-3.697200000000e-004,-4.02010e-002
-3.696800000000e-004,-4.02010e-002
-3.696400000000e-004,-4.02010e-002
-3.696000000000e-004,-4.02010e-002
-3.695600000000e-004,-4.02010e-002
-3.695200000000e-004, 0.00000e+000
-3.694800000000e-004,-4.02010e-002
-3.694400000000e-004,-4.02010e-002
-3.694000000000e-004,-4.02010e-002
-3.693600000000e-004,-4.02010e-002
-3.693200000000e-004,-4.02010e-002
-3.692800000000e-004,-4.02010e-002
-3.692400000000e-004,-4.02010e-002
-3.692000000000e-004,-4.02010e-002
-3.691600000000e-004,-4.02010e-002
-3.691200000000e-004,-4.02010e-002
-3.690800000000e-004,-4.02010e-002
-3.690400000000e-004,-4.02010e-002
-3.690000000000e-004,-4.02010e-002
-3.689600000000e-004,-4.02010e-002
-3.689200000000e-004,-4.02010e-002
-3.688800000000e-004,-4.02010e-002
-3.688400000000e-004,-4.02010e-002
-3.688000000000e-004,-4.02010e-002
-3.687600000000e-004,-4.02010e-002
-3.687200000000e-004,-4.02010e-002
-3.686800000000e-004,-4.02010e-002
-3.686400000000e-004,-4.02010e-002
-3.686000000000e-004, 0.00000e+000
-3.685600000000e-004,-4.02010e-002
-3.685200000000e-004,-4.02010e-002
-3.684800000000e-004,-4.02010e-002
-3.684400000000e-004,-4.02010e-002
-3.684000000000e-004,-4.02010e-002
-3.683600000000e-004,-4.02010e-002
-3.683200000000e-004,-4.02010e-002
-3.682800000000e-004,-4.02010e-002
-3.682400000000e-004,-8.04020e-002
-3.682000000000e-004,-4.02010e-002
-3.681600000000e-004,-4.02010e-002
-3.681200000000e-004,-4.02010e-002
-3.680800000000e-004, 0.00000e+000
-3.680400000000e-004,-4.02010e-002
-3.680000000000e-004,-4.02010e-002
-3.679600000000e-004,-4.02010e-002
-3.679200000000e-004,-4.02010e-002
-3.678800000000e-004,-4.02010e-002
-3.678400000000e-004,-4.02010e-002
-3.678000000000e-004,-4.02010e-002
-3.677600000000e-004, 0.00000e+000
-3.677200000000e-004,-4.02010e-002
-3.676800000000e-004,-4.02010e-002
-3.676400000000e-004,-4.02010e-002
-3.676000000000e-004,-4.02010e-002
-3.675600000000e-004,-4.02010e-002
-3.675200000000e-004,-4.02010e-002
-3.674800000000e-004,-4.02010e-002
-3.674400000000e-004,-4.02010e-002
-3.674000000000e-004,-4.02010e-002
-3.673600000000e-004,-4.02010e-002
-3.673200000000e-004,-4.02010e-002
-3.672800000000e-004,-4.02010e-002
-3.672400000000e-004,-4.02010e-002
-3.672000000000e-004,-4.02010e-002
-3.671600000000e-004,-4.02010e-002
-3.671200000000e-004, 0.00000e+000
-3.670800000000e-004,-4.02010e-002
-3.670400000000e-004,-4.02010e-002
-3.670000000000e-004,-4.02010e-002
-3.669600000000e-004, 0.00000e+000
-3.669200000000e-004,-4.02010e-002
-3.668800000000e-004,-4.02010e-002
-3.668400000000e-004,-4.02010e-002
-3.668000000000e-004,-4.02010e-002
-3.667600000000e-004,-4.02010e-002
-3.667200000000e-004,-4.02010e-002
-3.666800000000e-004,-4.02010e-002
-3.666400000000e-004,-4.02010e-002
-3.666000000000e-004,-4.02010e-002
-3.665600000000e-004,-4.02010e-002
-3.665200000000e-004,-4.02010e-002
-3.664800000000e-004,-4.02010e-002
-3.664400000000e-004,-4.02010e-002
-3.664000000000e-004,-4.02010e-002
-3.663600000000e-004,-4.02010e-002
-3.663200000000e-004,-4.02010e-002
-3.662800000000e-004,-4.02010e-002
-3.662400000000e-004,-4.02010e-002
-3.662000000000e-004,-4.02010e-002
-3.661600000000e-004,-4.02010e-002
-3.661200000000e-004,-4.02010e-002
-3.660800000000e-004,-4.02010e-002
-3.660400000000e-004,-4.02010e-002
-3.660000000000e-004,-4.02010e-002
-3.659600000000e-004,-4.02010e-002
-3.659200000000e-004,-4.02010e-002
-3.658800000000e-004,-4.02010e-002
-3.658400000000e-004,-4.02010e-002
-3.658000000000e-004,-4.02010e-002
-3.657600000000e-004,-4.02010e-002
-3.657200000000e-004,-4.02010e-002
-3.656800000000e-004,-4.02010e-002
-3.656400000000e-004,-4.02010e-002
-3.656000000000e-004,-4.02010e-002
-3.655600000000e-004,-4.02010e-002
-3.655200000000e-004,-4.02010e-002
-3.654800000000e-004,-4.02010e-002
-3.654400000000e-004,-4.02010e-002
-3.654000000000e-004,-4.02010e-002
-3.653600000000e-004,-4.02010e-002
-3.653200000000e-004,-4.02010e-002
-3.652800000000e-004,-4.02010e-002
-3.652400000000e-004,-4.02010e-002
-3.652000000000e-004,-4.02010e-002
-3.651600000000e-004,-4.02010e-002
-3.651200000000e-004,-4.02010e-002
-3.650800000000e-004,-4.02010e-002
-3.650400000000e-004,-4.02010e-002
-3.650000000000e-004,-4.02010e-002
-3.649600000000e-004,-4.02010e-002
-3.649200000000e-004,-4.02010e-002
-3.648800000000e-004,-4.02010e-002
-3.648400000000e-004,-4.02010e-002
-3.648000000000e-004,-4.02010e-002
-3.647600000000e-004,-4.02010e-002
-3.647200000000e-004,-4.02010e-002
-3.646800000000e-004,-4.02010e-002
-3.646400000000e-004,-4.02010e-002
-3.646000000000e-004,-4.02010e-002
-3.645600000000e-004,-4.02010e-002
-3.645200000000e-004,-4.02010e-002
-3.644800000000e-004,-4.02010e-002
-3.644400000000e-004,-4.02010e-002
-3.644000000000e-004,-4.02010e-002
-3.643600000000e-004,-4.02010e-002
-3.643200000000e-004,-4.02010e-002
-3.642800000000e-004,-4.02010e-002
-3.642400000000e-004,-4.02010e-002
-3.642000000000e-004,-4.02010e-002
-3.641600000000e-004,-4.02010e-002
-3.641200000000e-004,-4.02010e-002
-3.640800000000e-004,-4.02010e-002
-3.640400000000e-004,-4.02010e-002
-3.640000000000e-004,-4.02010e-002
-3.639600000000e-004,-4.02010e-002
-3.639200000000e-004,-4.02010e-002
-3.638800000000e-004,-4.02010e-002
-3.638400000000e-004,-4.02010e-002
-3.638000000000e-004,-4.02010e-002
-3.637600000000e-004,-4.02010e-002
-3.637200000000e-004,-4.02010e-002
-3.636800000000e-004,-4.02010e-002
-3.636400000000e-004,-4.02010e-002
-3.636000000000e-004, 0.00000e+000
-3.635600000000e-004,-4.02010e-002
-3.635200000000e-004,-4.02010e-002
-3.634800000000e-004,-4.02010e-002
-3.634400000000e-004,-4.02010e-002
-3.634000000000e-004,-4.02010e-002
-3.633600000000e-004,-4.02010e-002
-3.633200000000e-004,-4.02010e-002
-3.632800000000e-004,-4.02010e-002
-3.632400000000e-004,-4.02010e-002
-3.632000000000e-004,-4.02010e-002
-3.631600000000e-004,-4.02010e-002
-3.631200000000e-004,-4.02010e-002
-3.630800000000e-004,-4.02010e-002
-3.630400000000e-004,-4.02010e-002
-3.630000000000e-004,-4.02010e-002
-3.629600000000e-004,-4.02010e-002
-3.629200000000e-004,-4.02010e-002
-3.628800000000e-004,-4.02010e-002
-3.628400000000e-004,-4.02010e-002
-3.628000000000e-004,-4.02010e-002
-3.627600000000e-004,-4.02010e-002
-3.627200000000e-004,-4.02010e-002
-3.626800000000e-004,-4.02010e-002
-3.626400000000e-004,-4.02010e-002
-3.626000000000e-004,-4.02010e-002
-3.625600000000e-004,-4.02010e-002
-3.625200000000e-004,-4.02010e-002
-3.624800000000e-004,-4.02010e-002
-3.624400000000e-004,-4.02010e-002
-3.624000000000e-004,-4.02010e-002
-3.623600000000e-004,-4.02010e-002
-3.623200000000e-004,-4.02010e-002
-3.622800000000e-004,-4.02010e-002
-3.622400000000e-004,-4.02010e-002
-3.622000000000e-004,-4.02010e-002
-3.621600000000e-004,-4.02010e-002
-3.621200000000e-004,-4.02010e-002
-3.620800000000e-004,-4.02010e-002
-3.620400000000e-004,-4.02010e-002
-3.620000000000e-004,-4.02010e-002
-3.619600000000e-004,-4.02010e-002
-3.619200000000e-004,-4.02010e-002
-3.618800000000e-004,-4.02010e-002
-3.618400000000e-004,-4.02010e-002
-3.618000000000e-004,-4.02010e-002
-3.617600000000e-004,-4.02010e-002
-3.617200000000e-004,-4.02010e-002
-3.616800000000e-004,-4.02010e-002
-3.616400000000e-004,-4.02010e-002
-3.616000000000e-004,-4.02010e-002
-3.615600000000e-004,-4.02010e-002
-3.615200000000e-004,-4.02010e-002
-3.614800000000e-004,-4.02010e-002
-3.614400000000e-004,-4.02010e-002
-3.614000000000e-004,-4.02010e-002
-3.613600000000e-004,-4.02010e-002
-3.613200000000e-004,-4.02010e-002
-3.612800000000e-004,-4.02010e-002
-3.612400000000e-004,-4.02010e-002
-3.612000000000e-004, 0.00000e+000
-3.611600000000e-004,-4.02010e-002
-3.611200000000e-004,-4.02010e-002
-3.610800000000e-004,-4.02010e-002
-3.610400000000e-004,-4.02010e-002
-3.610000000000e-004,-4.02010e-002
-3.609600000000e-004,-4.02010e-002
-3.609200000000e-004,-4.02010e-002
-3.608800000000e-004,-4.02010e-002
-3.608400000000e-004,-4.02010e-002
-3.608000000000e-004,-4.02010e-002
-3.607600000000e-004,-4.02010e-002
-3.607200000000e-004,-4.02010e-002
-3.606800000000e-004,-4.02010e-002
-3.606400000000e-004,-8.04020e-002
-3.606000000000e-004,-4.02010e-002
-3.605600000000e-004,-4.02010e-002
-3.605200000000e-004,-4.02010e-002
-3.604800000000e-004,-4.02010e-002
-3.604400000000e-004,-4.02010e-002
-3.604000000000e-004, 0.00000e+000
-3.603600000000e-004,-4.02010e-002
-3.603200000000e-004,-4.02010e-002
-3.602800000000e-004,-4.02010e-002
-3.602400000000e-004,-4.02010e-002
-3.602000000000e-004,-4.02010e-002
-3.601600000000e-004,-4.02010e-002
-3.601200000000e-004,-4.02010e-002
-3.600800000000e-004,-4.02010e-002
-3.600400000000e-004,-4.02010e-002
-3.600000000000e-004,-4.02010e-002
-3.599600000000e-004,-4.02010e-002
-3.599200000000e-004,-4.02010e-002
-3.598800000000e-004,-4.02010e-002
-3.598400000000e-004,-4.02010e-002
-3.598000000000e-004,-4.02010e-002
-3.597600000000e-004,-4.02010e-002
-3.597200000000e-004,-4.02010e-002
-3.596800000000e-004,-4.02010e-002
-3.596400000000e-004,-4.02010e-002
-3.596000000000e-004,-4.02010e-002
-3.595600000000e-004,-4.02010e-002
-3.595200000000e-004,-4.02010e-002
-3.594800000000e-004,-4.02010e-002
-3.594400000000e-004,-4.02010e-002
-3.594000000000e-004,-4.02010e-002
-3.593600000000e-004,-4.02010e-002
-3.593200000000e-004,-4.02010e-002
-3.592800000000e-004,-4.02010e-002
-3.592400000000e-004,-4.02010e-002
-3.592000000000e-004,-4.02010e-002
-3.591600000000e-004,-4.02010e-002
-3.591200000000e-004,-4.02010e-002
-3.590800000000e-004,-4.02010e-002
-3.590400000000e-004,-4.02010e-002
-3.590000000000e-004,-4.02010e-002
-3.589600000000e-004,-4.02010e-002
-3.589200000000e-004,-4.02010e-002
-3.588800000000e-004,-4.02010e-002
-3.588400000000e-004,-4.02010e-002
-3.588000000000e-004,-4.02010e-002
-3.587600000000e-004,-4.02010e-002
-3.587200000000e-004,-4.02010e-002
-3.586800000000e-004,-4.02010e-002
-3.586400000000e-004,-4.02010e-002
-3.586000000000e-004,-4.02010e-002
-3.585600000000e-004,-4.02010e-002
-3.585200000000e-004,-4.02010e-002
-3.584800000000e-004,-4.02010e-002
-3.584400000000e-004,-4.02010e-002
-3.584000000000e-004,-4.02010e-002
-3.583600000000e-004,-4.02010e-002
-3.583200000000e-004,-4.02010e-002
-3.582800000000e-004,-4.02010e-002
-3.582400000000e-004, 0.00000e+000
-3.582000000000e-004,-4.02010e-002
-3.581600000000e-004,-4.02010e-002
-3.581200000000e-004,-4.02010e-002
-3.580800000000e-004,-4.02010e-002
-3.580400000000e-004,-4.02010e-002
-3.580000000000e-004,-4.02010e-002
-3.579600000000e-004,-4.02010e-002
-3.579200000000e-004,-4.02010e-002
-3.578800000000e-004,-4.02010e-002
-3.578400000000e-004,-4.02010e-002
-3.578000000000e-004,-4.02010e-002
-3.577600000000e-004,-4.02010e-002
-3.577200000000e-004,-4.02010e-002
-3.576800000000e-004,-4.02010e-002
-3.576400000000e-004,-4.02010e-002
-3.576000000000e-004,-4.02010e-002
-3.575600000000e-004,-4.02010e-002
-3.575200000000e-004,-4.02010e-002
-3.574800000000e-004, 0.00000e+000
-3.574400000000e-004,-4.02010e-002
-3.574000000000e-004,-4.02010e-002
-3.573600000000e-004,-4.02010e-002
-3.573200000000e-004,-4.02010e-002
-3.572800000000e-004,-4.02010e-002
-3.572400000000e-004,-4.02010e-002
-3.572000000000e-004,-4.02010e-002
-3.571600000000e-004,-4.02010e-002
-3.571200000000e-004,-4.02010e-002
-3.570800000000e-004,-4.02010e-002
-3.570400000000e-004,-4.02010e-002
-3.570000000000e-004,-4.02010e-002
-3.569600000000e-004,-4.02010e-002
-3.569200000000e-004,-4.02010e-002
-3.568800000000e-004,-4.02010e-002
-3.568400000000e-004,-4.02010e-002
-3.568000000000e-004,-4.02010e-002
-3.567600000000e-004,-4.02010e-002
-3.567200000000e-004,-4.02010e-002
-3.566800000000e-004,-4.02010e-002
-3.566400000000e-004,-4.02010e-002
-3.566000000000e-004,-4.02010e-002
-3.565600000000e-004,-4.02010e-002
-3.565200000000e-004,-4.02010e-002
-3.564800000000e-004,-4.02010e-002
-3.564400000000e-004,-4.02010e-002
-3.564000000000e-004,-4.02010e-002
-3.563600000000e-004,-4.02010e-002
-3.563200000000e-004,-4.02010e-002
-3.562800000000e-004,-4.02010e-002
-3.562400000000e-004,-4.02010e-002
-3.562000000000e-004,-4.02010e-002
-3.561600000000e-004,-4.02010e-002
-3.561200000000e-004,-4.02010e-002
-3.560800000000e-004,-4.02010e-002
-3.560400000000e-004,-4.02010e-002
-3.560000000000e-004,-4.02010e-002
-3.559600000000e-004,-4.02010e-002
-3.559200000000e-004,-4.02010e-002
-3.558800000000e-004,-4.02010e-002
-3.558400000000e-004,-4.02010e-002
-3.558000000000e-004,-4.02010e-002
-3.557600000000e-004,-4.02010e-002
-3.557200000000e-004,-4.02010e-002
-3.556800000000e-004,-4.02010e-002
-3.556400000000e-004,-4.02010e-002
-3.556000000000e-004,-4.02010e-002
-3.555600000000e-004,-4.02010e-002
-3.555200000000e-004,-4.02010e-002
-3.554800000000e-004,-4.02010e-002
-3.554400000000e-004,-4.02010e-002
-3.554000000000e-004, 0.00000e+000
-3.553600000000e-004,-4.02010e-002
-3.553200000000e-004,-4.02010e-002
-3.552800000000e-004,-4.02010e-002
-3.552400000000e-004,-4.02010e-002
-3.552000000000e-004,-4.02010e-002
-3.551600000000e-004,-4.02010e-002
-3.551200000000e-004,-4.02010e-002
-3.550800000000e-004,-4.02010e-002
-3.550400000000e-004,-4.02010e-002
-3.550000000000e-004,-4.02010e-002
-3.549600000000e-004,-4.02010e-002
-3.549200000000e-004,-4.02010e-002
-3.548800000000e-004,-4.02010e-002
-3.548400000000e-004,-4.02010e-002
-3.548000000000e-004,-4.02010e-002
-3.547600000000e-004,-4.02010e-002
-3.547200000000e-004,-4.02010e-002
-3.546800000000e-004,-4.02010e-002
-3.546400000000e-004,-4.02010e-002
-3.546000000000e-004,-4.02010e-002
-3.545600000000e-004,-4.02010e-002
