x-axis,1
-9.216000000000e-005,-4.02010e-002
-9.212000000000e-005,-4.02010e-002
-9.208000000000e-005,-4.02010e-002
-9.204000000000e-005,-4.02010e-002
-9.200000000000e-005,-4.02010e-002
-9.196000000000e-005,-4.02010e-002
-9.192000000000e-005,-4.02010e-002
-9.188000000000e-005,-4.02010e-002
-9.184000000000e-005,-4.02010e-002
-9.180000000000e-005,-4.02010e-002
-9.176000000000e-005,-4.02010e-002
-9.172000000000e-005,-4.02010e-002
-9.168000000000e-005,-4.02010e-002
-9.164000000000e-005,-4.02010e-002
-9.160000000000e-005,-4.02010e-002
-9.156000000000e-005,-4.02010e-002
-9.152000000000e-005,-4.02010e-002
-9.148000000000e-005,-4.02010e-002
-9.144000000000e-005,-4.02010e-002
-9.140000000000e-005,-4.02010e-002
-9.136000000000e-005,-4.02010e-002
-9.132000000000e-005,-4.02010e-002
-9.128000000000e-005,-4.02010e-002
-9.124000000000e-005,-4.02010e-002
-9.120000000000e-005,-4.02010e-002
-9.116000000000e-005,-4.02010e-002
-9.112000000000e-005,-4.02010e-002
-9.108000000000e-005,-4.02010e-002
-9.104000000000e-005,-4.02010e-002
-9.100000000000e-005,-4.02010e-002
-9.096000000000e-005,-4.02010e-002
-9.092000000000e-005,-4.02010e-002
-9.088000000000e-005,-4.02010e-002
-9.084000000000e-005,-4.02010e-002
-9.080000000000e-005,-4.02010e-002
-9.076000000000e-005,-4.02010e-002
-9.072000000000e-005,-4.02010e-002
-9.068000000000e-005,-4.02010e-002
-9.064000000000e-005,-4.02010e-002
-9.060000000000e-005,-4.02010e-002
-9.056000000000e-005,-4.02010e-002
-9.052000000000e-005,-4.02010e-002
-9.048000000000e-005,-4.02010e-002
-9.044000000000e-005,-4.02010e-002
-9.040000000000e-005,-4.02010e-002
-9.036000000000e-005,-4.02010e-002
-9.032000000000e-005,-4.02010e-002
-9.028000000000e-005,-4.02010e-002
-9.024000000000e-005,-4.02010e-002
-9.020000000000e-005,-4.02010e-002
-9.016000000000e-005,-4.02010e-002
-9.012000000000e-005,-4.02010e-002
-9.008000000000e-005,-8.04020e-002
-9.004000000000e-005,-4.02010e-002
-9.000000000000e-005,-4.02010e-002
-8.996000000000e-005,-4.02010e-002
-8.992000000000e-005,-4.02010e-002
-8.988000000000e-005,-4.02010e-002
-8.984000000000e-005,-4.02010e-002
-8.980000000000e-005,-4.02010e-002
-8.976000000000e-005,-4.02010e-002
-8.972000000000e-005,-4.02010e-002
-8.968000000000e-005,-4.02010e-002
-8.964000000000e-005,-4.02010e-002
-8.960000000000e-005,-4.02010e-002
-8.956000000000e-005,-4.02010e-002
-8.952000000000e-005,-4.02010e-002
-8.948000000000e-005,-4.02010e-002
-8.944000000000e-005,-4.02010e-002
-8.940000000000e-005,-4.02010e-002
-8.936000000000e-005,-4.02010e-002
-8.932000000000e-005,-4.02010e-002
-8.928000000000e-005,-4.02010e-002
-8.924000000000e-005,-4.02010e-002
-8.920000000000e-005,-4.02010e-002
-8.916000000000e-005,-4.02010e-002
-8.912000000000e-005,-4.02010e-002
-8.908000000000e-005,-4.02010e-002
-8.904000000000e-005, 0.00000e+000
-8.900000000000e-005,-4.02010e-002
-8.896000000000e-005,-4.02010e-002
-8.892000000000e-005,-4.02010e-002
-8.888000000000e-005,-4.02010e-002
-8.884000000000e-005,-4.02010e-002
-8.880000000000e-005,-4.02010e-002
-8.876000000000e-005,-4.02010e-002
-8.872000000000e-005,-4.02010e-002
-8.868000000000e-005,-4.02010e-002
-8.864000000000e-005,-4.02010e-002
-8.860000000000e-005,-4.02010e-002
-8.856000000000e-005,-4.02010e-002
-8.852000000000e-005,-4.02010e-002
-8.848000000000e-005,-4.02010e-002
-8.844000000000e-005,-4.02010e-002
-8.840000000000e-005,-4.02010e-002
-8.836000000000e-005,-4.02010e-002
-8.832000000000e-005,-4.02010e-002
-8.828000000000e-005,-4.02010e-002
-8.824000000000e-005,-4.02010e-002
-8.820000000000e-005,-4.02010e-002
-8.816000000000e-005,-4.02010e-002
-8.812000000000e-005,-4.02010e-002
-8.808000000000e-005,-4.02010e-002
-8.804000000000e-005,-4.02010e-002
-8.800000000000e-005,-4.02010e-002
-8.796000000000e-005,-4.02010e-002
-8.792000000000e-005,-4.02010e-002
-8.788000000000e-005,-4.02010e-002
-8.784000000000e-005,-4.02010e-002
-8.780000000000e-005,-4.02010e-002
-8.776000000000e-005,-4.02010e-002
-8.772000000000e-005,-4.02010e-002
-8.768000000000e-005,-4.02010e-002
-8.764000000000e-005,-4.02010e-002
-8.760000000000e-005,-4.02010e-002
-8.756000000000e-005,-4.02010e-002
-8.752000000000e-005,-4.02010e-002
-8.748000000000e-005,-4.02010e-002
-8.744000000000e-005,-4.02010e-002
-8.740000000000e-005,-4.02010e-002
-8.736000000000e-005,-4.02010e-002
-8.732000000000e-005,-4.02010e-002
-8.728000000000e-005,-4.02010e-002
-8.724000000000e-005,-4.02010e-002
-8.720000000000e-005,-4.02010e-002
-8.716000000000e-005,-4.02010e-002
-8.712000000000e-005,-4.02010e-002
-8.708000000000e-005,-4.02010e-002
-8.704000000000e-005,-4.02010e-002
-8.700000000000e-005,-8.04020e-002
-8.696000000000e-005,-4.02010e-002
-8.692000000000e-005,-4.02010e-002
-8.688000000000e-005,-4.02010e-002
-8.684000000000e-005,-4.02010e-002
-8.680000000000e-005,-4.02010e-002
-8.676000000000e-005,-4.02010e-002
-8.672000000000e-005,-4.02010e-002
-8.668000000000e-005,-4.02010e-002
-8.664000000000e-005,-4.02010e-002
-8.660000000000e-005,-4.02010e-002
-8.656000000000e-005,-4.02010e-002
-8.652000000000e-005,-4.02010e-002
-8.648000000000e-005,-4.02010e-002
-8.644000000000e-005,-4.02010e-002
-8.640000000000e-005,-4.02010e-002
-8.636000000000e-005,-4.02010e-002
-8.632000000000e-005,-4.02010e-002
-8.628000000000e-005, 0.00000e+000
-8.624000000000e-005,-4.02010e-002
-8.620000000000e-005,-4.02010e-002
-8.616000000000e-005,-4.02010e-002
-8.612000000000e-005,-4.02010e-002
-8.608000000000e-005,-4.02010e-002
-8.604000000000e-005,-4.02010e-002
-8.600000000000e-005,-4.02010e-002
-8.596000000000e-005,-4.02010e-002
-8.592000000000e-005,-4.02010e-002
-8.588000000000e-005,-4.02010e-002
-8.584000000000e-005,-4.02010e-002
-8.580000000000e-005,-4.02010e-002
-8.576000000000e-005,-4.02010e-002
-8.572000000000e-005,-4.02010e-002
-8.568000000000e-005,-4.02010e-002
-8.564000000000e-005,-4.02010e-002
-8.560000000000e-005,-4.02010e-002
-8.556000000000e-005,-4.02010e-002
-8.552000000000e-005,-4.02010e-002
-8.548000000000e-005,-4.02010e-002
-8.544000000000e-005,-4.02010e-002
-8.540000000000e-005,-4.02010e-002
-8.536000000000e-005,-4.02010e-002
-8.532000000000e-005,-4.02010e-002
-8.528000000000e-005,-4.02010e-002
-8.524000000000e-005,-4.02010e-002
-8.520000000000e-005,-4.02010e-002
-8.516000000000e-005,-4.02010e-002
-8.512000000000e-005,-4.02010e-002
-8.508000000000e-005,-4.02010e-002
-8.504000000000e-005,-4.02010e-002
-8.500000000000e-005,-4.02010e-002
-8.496000000000e-005,-4.02010e-002
-8.492000000000e-005,-4.02010e-002
-8.488000000000e-005,-4.02010e-002
-8.484000000000e-005,-4.02010e-002
-8.480000000000e-005,-4.02010e-002
-8.476000000000e-005,-4.02010e-002
-8.472000000000e-005,-4.02010e-002
-8.468000000000e-005,-4.02010e-002
-8.464000000000e-005,-4.02010e-002
-8.460000000000e-005,-4.02010e-002
-8.456000000000e-005,-4.02010e-002
-8.452000000000e-005,-4.02010e-002
-8.448000000000e-005,-4.02010e-002
-8.444000000000e-005,-4.02010e-002
-8.440000000000e-005,-4.02010e-002
-8.436000000000e-005,-4.02010e-002
-8.432000000000e-005,-4.02010e-002
-8.428000000000e-005,-4.02010e-002
-8.424000000000e-005,-4.02010e-002
-8.420000000000e-005,-4.02010e-002
-8.416000000000e-005,-4.02010e-002
-8.412000000000e-005,-4.02010e-002
-8.408000000000e-005,-4.02010e-002
-8.404000000000e-005,-4.02010e-002
-8.400000000000e-005,-4.02010e-002
-8.396000000000e-005,-4.02010e-002
-8.392000000000e-005,-4.02010e-002
-8.388000000000e-005,-4.02010e-002
-8.384000000000e-005,-4.02010e-002
-8.380000000000e-005,-4.02010e-002
-8.376000000000e-005,-4.02010e-002
-8.372000000000e-005,-4.02010e-002
-8.368000000000e-005,-4.02010e-002
-8.364000000000e-005,-4.02010e-002
-8.360000000000e-005,-8.04020e-002
-8.356000000000e-005,-4.02010e-002
-8.352000000000e-005,-4.02010e-002
-8.348000000000e-005,-4.02010e-002
-8.344000000000e-005,-4.02010e-002
-8.340000000000e-005,-4.02010e-002
-8.336000000000e-005,-4.02010e-002
-8.332000000000e-005,-4.02010e-002
-8.328000000000e-005,-4.02010e-002
-8.324000000000e-005,-4.02010e-002
-8.320000000000e-005,-4.02010e-002
-8.316000000000e-005,-4.02010e-002
-8.312000000000e-005,-4.02010e-002
-8.308000000000e-005,-4.02010e-002
-8.304000000000e-005,-4.02010e-002
-8.300000000000e-005,-4.02010e-002
-8.296000000000e-005,-4.02010e-002
-8.292000000000e-005,-4.02010e-002
-8.288000000000e-005,-4.02010e-002
-8.284000000000e-005,-4.02010e-002
-8.280000000000e-005,-4.02010e-002
-8.276000000000e-005,-4.02010e-002
-8.272000000000e-005,-4.02010e-002
-8.268000000000e-005,-4.02010e-002
-8.264000000000e-005,-4.02010e-002
-8.260000000000e-005,-4.02010e-002
-8.256000000000e-005,-4.02010e-002
-8.252000000000e-005, 0.00000e+000
-8.248000000000e-005,-4.02010e-002
-8.244000000000e-005,-4.02010e-002
-8.240000000000e-005,-4.02010e-002
-8.236000000000e-005,-4.02010e-002
-8.232000000000e-005,-4.02010e-002
-8.228000000000e-005,-4.02010e-002
-8.224000000000e-005,-4.02010e-002
-8.220000000000e-005,-4.02010e-002
-8.216000000000e-005,-4.02010e-002
-8.212000000000e-005,-4.02010e-002
-8.208000000000e-005,-4.02010e-002
-8.204000000000e-005,-4.02010e-002
-8.200000000000e-005,-4.02010e-002
-8.196000000000e-005,-4.02010e-002
-8.192000000000e-005,-4.02010e-002
-8.188000000000e-005,-4.02010e-002
-8.184000000000e-005,-4.02010e-002
-8.180000000000e-005,-4.02010e-002
-8.176000000000e-005,-4.02010e-002
-8.172000000000e-005,-4.02010e-002
-8.168000000000e-005,-4.02010e-002
-8.164000000000e-005,-4.02010e-002
-8.160000000000e-005,-4.02010e-002
-8.156000000000e-005,-4.02010e-002
-8.152000000000e-005,-4.02010e-002
-8.148000000000e-005,-4.02010e-002
-8.144000000000e-005,-4.02010e-002
-8.140000000000e-005,-4.02010e-002
-8.136000000000e-005,-4.02010e-002
-8.132000000000e-005,-4.02010e-002
-8.128000000000e-005,-4.02010e-002
-8.124000000000e-005,-4.02010e-002
-8.120000000000e-005,-4.02010e-002
-8.116000000000e-005,-4.02010e-002
-8.112000000000e-005,-4.02010e-002
-8.108000000000e-005,-4.02010e-002
-8.104000000000e-005, 0.00000e+000
-8.100000000000e-005,-4.02010e-002
-8.096000000000e-005,-4.02010e-002
-8.092000000000e-005,-4.02010e-002
-8.088000000000e-005,-8.04020e-002
-8.084000000000e-005,-4.02010e-002
-8.080000000000e-005,-4.02010e-002
-8.076000000000e-005,-4.02010e-002
-8.072000000000e-005,-4.02010e-002
-8.068000000000e-005,-4.02010e-002
-8.064000000000e-005,-4.02010e-002
-8.060000000000e-005,-4.02010e-002
-8.056000000000e-005,-4.02010e-002
-8.052000000000e-005,-4.02010e-002
-8.048000000000e-005,-4.02010e-002
-8.044000000000e-005,-4.02010e-002
-8.040000000000e-005,-4.02010e-002
-8.036000000000e-005,-4.02010e-002
-8.032000000000e-005,-4.02010e-002
-8.028000000000e-005,-4.02010e-002
-8.024000000000e-005,-4.02010e-002
-8.020000000000e-005,-4.02010e-002
-8.016000000000e-005,-4.02010e-002
-8.012000000000e-005,-4.02010e-002
-8.008000000000e-005,-4.02010e-002
-8.004000000000e-005,-4.02010e-002
-8.000000000000e-005,-4.02010e-002
-7.996000000000e-005,-4.02010e-002
-7.992000000000e-005,-4.02010e-002
-7.988000000000e-005,-4.02010e-002
-7.984000000000e-005,-4.02010e-002
-7.980000000000e-005,-4.02010e-002
-7.976000000000e-005,-4.02010e-002
-7.972000000000e-005,-4.02010e-002
-7.968000000000e-005,-4.02010e-002
-7.964000000000e-005,-4.02010e-002
-7.960000000000e-005,-4.02010e-002
-7.956000000000e-005,-4.02010e-002
-7.952000000000e-005,-4.02010e-002
-7.948000000000e-005,-8.04020e-002
-7.944000000000e-005,-4.02010e-002
-7.940000000000e-005,-4.02010e-002
-7.936000000000e-005,-4.02010e-002
-7.932000000000e-005,-4.02010e-002
-7.928000000000e-005,-4.02010e-002
-7.924000000000e-005,-4.02010e-002
-7.920000000000e-005,-4.02010e-002
-7.916000000000e-005,-4.02010e-002
-7.912000000000e-005,-4.02010e-002
-7.908000000000e-005,-4.02010e-002
-7.904000000000e-005,-4.02010e-002
-7.900000000000e-005,-4.02010e-002
-7.896000000000e-005,-4.02010e-002
-7.892000000000e-005,-8.04020e-002
-7.888000000000e-005,-4.02010e-002
-7.884000000000e-005,-8.04020e-002
-7.880000000000e-005,-4.02010e-002
-7.876000000000e-005,-4.02010e-002
-7.872000000000e-005,-4.02010e-002
-7.868000000000e-005,-4.02010e-002
-7.864000000000e-005,-4.02010e-002
-7.860000000000e-005,-4.02010e-002
-7.856000000000e-005,-4.02010e-002
-7.852000000000e-005,-4.02010e-002
-7.848000000000e-005,-4.02010e-002
-7.844000000000e-005,-4.02010e-002
-7.840000000000e-005,-4.02010e-002
-7.836000000000e-005,-4.02010e-002
-7.832000000000e-005,-4.02010e-002
-7.828000000000e-005,-4.02010e-002
-7.824000000000e-005,-4.02010e-002
-7.820000000000e-005,-4.02010e-002
-7.816000000000e-005,-4.02010e-002
-7.812000000000e-005,-4.02010e-002
-7.808000000000e-005,-4.02010e-002
-7.804000000000e-005,-4.02010e-002
-7.800000000000e-005,-4.02010e-002
-7.796000000000e-005,-4.02010e-002
-7.792000000000e-005,-4.02010e-002
-7.788000000000e-005,-4.02010e-002
-7.784000000000e-005,-4.02010e-002
-7.780000000000e-005,-4.02010e-002
-7.776000000000e-005,-4.02010e-002
-7.772000000000e-005,-4.02010e-002
-7.768000000000e-005,-4.02010e-002
-7.764000000000e-005,-4.02010e-002
-7.760000000000e-005,-4.02010e-002
-7.756000000000e-005,-4.02010e-002
-7.752000000000e-005,-4.02010e-002
-7.748000000000e-005,-4.02010e-002
-7.744000000000e-005,-4.02010e-002
-7.740000000000e-005,-4.02010e-002
-7.736000000000e-005,-4.02010e-002
-7.732000000000e-005,-4.02010e-002
-7.728000000000e-005,-4.02010e-002
-7.724000000000e-005,-4.02010e-002
-7.720000000000e-005,-4.02010e-002
-7.716000000000e-005,-4.02010e-002
-7.712000000000e-005,-4.02010e-002
-7.708000000000e-005,-4.02010e-002
-7.704000000000e-005,-4.02010e-002
-7.700000000000e-005,-4.02010e-002
-7.696000000000e-005,-4.02010e-002
-7.692000000000e-005,-8.04020e-002
-7.688000000000e-005,-4.02010e-002
-7.684000000000e-005,-4.02010e-002
-7.680000000000e-005,-4.02010e-002
-7.676000000000e-005,-4.02010e-002
-7.672000000000e-005,-4.02010e-002
-7.668000000000e-005,-4.02010e-002
-7.664000000000e-005,-4.02010e-002
-7.660000000000e-005,-4.02010e-002
-7.656000000000e-005,-4.02010e-002
-7.652000000000e-005,-4.02010e-002
-7.648000000000e-005,-4.02010e-002
-7.644000000000e-005,-4.02010e-002
-7.640000000000e-005,-4.02010e-002
-7.636000000000e-005,-4.02010e-002
-7.632000000000e-005,-4.02010e-002
-7.628000000000e-005,-4.02010e-002
-7.624000000000e-005,-4.02010e-002
-7.620000000000e-005,-4.02010e-002
-7.616000000000e-005,-4.02010e-002
-7.612000000000e-005,-4.02010e-002
-7.608000000000e-005,-4.02010e-002
-7.604000000000e-005,-4.02010e-002
-7.600000000000e-005,-4.02010e-002
-7.596000000000e-005,-4.02010e-002
-7.592000000000e-005,-4.02010e-002
-7.588000000000e-005,-4.02010e-002
-7.584000000000e-005,-4.02010e-002
-7.580000000000e-005,-4.02010e-002
-7.576000000000e-005,-4.02010e-002
-7.572000000000e-005,-4.02010e-002
-7.568000000000e-005,-4.02010e-002
-7.564000000000e-005,-4.02010e-002
-7.560000000000e-005,-4.02010e-002
-7.556000000000e-005,-4.02010e-002
-7.552000000000e-005,-4.02010e-002
-7.548000000000e-005,-4.02010e-002
-7.544000000000e-005,-4.02010e-002
-7.540000000000e-005,-4.02010e-002
-7.536000000000e-005,-4.02010e-002
-7.532000000000e-005,-4.02010e-002
-7.528000000000e-005,-4.02010e-002
-7.524000000000e-005,-4.02010e-002
-7.520000000000e-005,-4.02010e-002
-7.516000000000e-005,-4.02010e-002
-7.512000000000e-005,-4.02010e-002
-7.508000000000e-005,-4.02010e-002
-7.504000000000e-005,-4.02010e-002
-7.500000000000e-005,-4.02010e-002
-7.496000000000e-005,-4.02010e-002
-7.492000000000e-005,-4.02010e-002
-7.488000000000e-005,-4.02010e-002
-7.484000000000e-005,-4.02010e-002
-7.480000000000e-005,-4.02010e-002
-7.476000000000e-005,-4.02010e-002
-7.472000000000e-005,-4.02010e-002
-7.468000000000e-005,-4.02010e-002
-7.464000000000e-005,-4.02010e-002
-7.460000000000e-005,-4.02010e-002
-7.456000000000e-005,-4.02010e-002
-7.452000000000e-005,-4.02010e-002
-7.448000000000e-005,-4.02010e-002
-7.444000000000e-005,-4.02010e-002
-7.440000000000e-005,-4.02010e-002
-7.436000000000e-005,-4.02010e-002
-7.432000000000e-005,-4.02010e-002
-7.428000000000e-005,-4.02010e-002
-7.424000000000e-005,-4.02010e-002
-7.420000000000e-005,-4.02010e-002
-7.416000000000e-005,-4.02010e-002
-7.412000000000e-005,-4.02010e-002
-7.408000000000e-005,-4.02010e-002
-7.404000000000e-005,-4.02010e-002
-7.400000000000e-005,-4.02010e-002
-7.396000000000e-005,-4.02010e-002
-7.392000000000e-005,-4.02010e-002
-7.388000000000e-005,-4.02010e-002
-7.384000000000e-005,-4.02010e-002
-7.380000000000e-005,-4.02010e-002
-7.376000000000e-005,-4.02010e-002
-7.372000000000e-005,-4.02010e-002
-7.368000000000e-005,-4.02010e-002
-7.364000000000e-005,-4.02010e-002
-7.360000000000e-005,-4.02010e-002
-7.356000000000e-005,-4.02010e-002
-7.352000000000e-005,-4.02010e-002
-7.348000000000e-005,-4.02010e-002
-7.344000000000e-005,-4.02010e-002
-7.340000000000e-005,-4.02010e-002
-7.336000000000e-005,-4.02010e-002
-7.332000000000e-005,-4.02010e-002
-7.328000000000e-005,-4.02010e-002
-7.324000000000e-005,-4.02010e-002
-7.320000000000e-005,-4.02010e-002
-7.316000000000e-005,-4.02010e-002
-7.312000000000e-005,-4.02010e-002
-7.308000000000e-005,-4.02010e-002
-7.304000000000e-005,-4.02010e-002
-7.300000000000e-005,-4.02010e-002
-7.296000000000e-005,-4.02010e-002
-7.292000000000e-005,-4.02010e-002
-7.288000000000e-005,-4.02010e-002
-7.284000000000e-005,-4.02010e-002
-7.280000000000e-005,-4.02010e-002
-7.276000000000e-005,-4.02010e-002
-7.272000000000e-005,-4.02010e-002
-7.268000000000e-005,-4.02010e-002
-7.264000000000e-005,-4.02010e-002
-7.260000000000e-005,-8.04020e-002
-7.256000000000e-005,-4.02010e-002
-7.252000000000e-005,-4.02010e-002
-7.248000000000e-005,-4.02010e-002
-7.244000000000e-005,-4.02010e-002
-7.240000000000e-005,-4.02010e-002
-7.236000000000e-005,-4.02010e-002
-7.232000000000e-005,-4.02010e-002
-7.228000000000e-005,-4.02010e-002
-7.224000000000e-005,-4.02010e-002
-7.220000000000e-005,-4.02010e-002
-7.216000000000e-005,-4.02010e-002
-7.212000000000e-005,-4.02010e-002
-7.208000000000e-005,-4.02010e-002
-7.204000000000e-005,-4.02010e-002
-7.200000000000e-005,-4.02010e-002
-7.196000000000e-005,-4.02010e-002
-7.192000000000e-005,-4.02010e-002
-7.188000000000e-005,-4.02010e-002
-7.184000000000e-005,-4.02010e-002
-7.180000000000e-005,-4.02010e-002
-7.176000000000e-005,-4.02010e-002
-7.172000000000e-005,-4.02010e-002
-7.168000000000e-005,-4.02010e-002
-7.164000000000e-005,-4.02010e-002
-7.160000000000e-005,-4.02010e-002
-7.156000000000e-005,-4.02010e-002
-7.152000000000e-005,-4.02010e-002
-7.148000000000e-005,-4.02010e-002
-7.144000000000e-005,-4.02010e-002
-7.140000000000e-005,-4.02010e-002
-7.136000000000e-005,-4.02010e-002
-7.132000000000e-005,-4.02010e-002
-7.128000000000e-005,-4.02010e-002
-7.124000000000e-005,-4.02010e-002
-7.120000000000e-005,-4.02010e-002
-7.116000000000e-005,-4.02010e-002
-7.112000000000e-005,-4.02010e-002
-7.108000000000e-005,-4.02010e-002
-7.104000000000e-005,-4.02010e-002
-7.100000000000e-005,-4.02010e-002
-7.096000000000e-005,-4.02010e-002
-7.092000000000e-005,-4.02010e-002
-7.088000000000e-005,-4.02010e-002
-7.084000000000e-005,-4.02010e-002
-7.080000000000e-005,-4.02010e-002
-7.076000000000e-005,-8.04020e-002
-7.072000000000e-005,-4.02010e-002
-7.068000000000e-005,-4.02010e-002
-7.064000000000e-005,-4.02010e-002
-7.060000000000e-005,-4.02010e-002
-7.056000000000e-005,-4.02010e-002
-7.052000000000e-005,-4.02010e-002
-7.048000000000e-005,-4.02010e-002
-7.044000000000e-005,-4.02010e-002
-7.040000000000e-005,-4.02010e-002
-7.036000000000e-005,-4.02010e-002
-7.032000000000e-005,-4.02010e-002
-7.028000000000e-005,-4.02010e-002
-7.024000000000e-005,-4.02010e-002
-7.020000000000e-005,-4.02010e-002
-7.016000000000e-005,-4.02010e-002
-7.012000000000e-005,-4.02010e-002
-7.008000000000e-005,-4.02010e-002
-7.004000000000e-005,-4.02010e-002
-7.000000000000e-005,-4.02010e-002
-6.996000000000e-005,-8.04020e-002
-6.992000000000e-005,-4.02010e-002
-6.988000000000e-005,-4.02010e-002
-6.984000000000e-005,-8.04020e-002
-6.980000000000e-005,-4.02010e-002
-6.976000000000e-005,-4.02010e-002
-6.972000000000e-005,-8.04020e-002
-6.968000000000e-005,-4.02010e-002
-6.964000000000e-005,-4.02010e-002
-6.960000000000e-005,-4.02010e-002
-6.956000000000e-005,-4.02010e-002
-6.952000000000e-005,-4.02010e-002
-6.948000000000e-005, 0.00000e+000
-6.944000000000e-005,-4.02010e-002
-6.940000000000e-005,-4.02010e-002
-6.936000000000e-005,-4.02010e-002
-6.932000000000e-005,-4.02010e-002
-6.928000000000e-005,-4.02010e-002
-6.924000000000e-005,-4.02010e-002
-6.920000000000e-005,-4.02010e-002
-6.916000000000e-005,-4.02010e-002
-6.912000000000e-005,-4.02010e-002
-6.908000000000e-005,-4.02010e-002
-6.904000000000e-005,-4.02010e-002
-6.900000000000e-005,-4.02010e-002
-6.896000000000e-005, 0.00000e+000
-6.892000000000e-005,-4.02010e-002
-6.888000000000e-005,-4.02010e-002
-6.884000000000e-005,-4.02010e-002
-6.880000000000e-005,-4.02010e-002
-6.876000000000e-005,-4.02010e-002
-6.872000000000e-005,-4.02010e-002
-6.868000000000e-005,-4.02010e-002
-6.864000000000e-005,-4.02010e-002
-6.860000000000e-005,-4.02010e-002
-6.856000000000e-005,-4.02010e-002
-6.852000000000e-005,-4.02010e-002
-6.848000000000e-005,-4.02010e-002
-6.844000000000e-005,-4.02010e-002
-6.840000000000e-005,-4.02010e-002
-6.836000000000e-005,-4.02010e-002
-6.832000000000e-005,-4.02010e-002
-6.828000000000e-005,-4.02010e-002
-6.824000000000e-005,-4.02010e-002
-6.820000000000e-005,-4.02010e-002
-6.816000000000e-005,-4.02010e-002
-6.812000000000e-005,-4.02010e-002
-6.808000000000e-005,-4.02010e-002
-6.804000000000e-005,-4.02010e-002
-6.800000000000e-005,-4.02010e-002
-6.796000000000e-005,-4.02010e-002
-6.792000000000e-005,-4.02010e-002
-6.788000000000e-005,-4.02010e-002
-6.784000000000e-005,-4.02010e-002
-6.780000000000e-005,-4.02010e-002
-6.776000000000e-005,-4.02010e-002
-6.772000000000e-005,-4.02010e-002
-6.768000000000e-005,-4.02010e-002
-6.764000000000e-005,-4.02010e-002
-6.760000000000e-005,-4.02010e-002
-6.756000000000e-005,-4.02010e-002
-6.752000000000e-005,-4.02010e-002
-6.748000000000e-005,-4.02010e-002
-6.744000000000e-005,-4.02010e-002
-6.740000000000e-005,-4.02010e-002
-6.736000000000e-005,-4.02010e-002
-6.732000000000e-005,-4.02010e-002
-6.728000000000e-005,-4.02010e-002
-6.724000000000e-005,-4.02010e-002
-6.720000000000e-005,-4.02010e-002
-6.716000000000e-005,-4.02010e-002
-6.712000000000e-005, 0.00000e+000
-6.708000000000e-005,-4.02010e-002
-6.704000000000e-005,-4.02010e-002
-6.700000000000e-005,-4.02010e-002
-6.696000000000e-005,-4.02010e-002
-6.692000000000e-005,-4.02010e-002
-6.688000000000e-005,-4.02010e-002
-6.684000000000e-005,-4.02010e-002
-6.680000000000e-005,-4.02010e-002
-6.676000000000e-005,-4.02010e-002
-6.672000000000e-005,-4.02010e-002
-6.668000000000e-005,-4.02010e-002
-6.664000000000e-005,-4.02010e-002
-6.660000000000e-005,-4.02010e-002
-6.656000000000e-005,-4.02010e-002
-6.652000000000e-005,-4.02010e-002
-6.648000000000e-005,-4.02010e-002
-6.644000000000e-005,-4.02010e-002
-6.640000000000e-005,-4.02010e-002
-6.636000000000e-005,-4.02010e-002
-6.632000000000e-005,-4.02010e-002
-6.628000000000e-005,-4.02010e-002
-6.624000000000e-005,-8.04020e-002
-6.620000000000e-005,-4.02010e-002
-6.616000000000e-005,-4.02010e-002
-6.612000000000e-005,-4.02010e-002
-6.608000000000e-005,-4.02010e-002
-6.604000000000e-005,-4.02010e-002
-6.600000000000e-005,-4.02010e-002
-6.596000000000e-005,-4.02010e-002
