x-axis,1
-1.344000000000e-005,-4.02010e-002
-1.340000000000e-005,-4.02010e-002
-1.336000000000e-005,-4.02010e-002
-1.332000000000e-005,-4.02010e-002
-1.328000000000e-005,-4.02010e-002
-1.324000000000e-005,-4.02010e-002
-1.320000000000e-005,-4.02010e-002
-1.316000000000e-005,-4.02010e-002
-1.312000000000e-005,-4.02010e-002
-1.308000000000e-005,-4.02010e-002
-1.304000000000e-005,-4.02010e-002
-1.300000000000e-005,-4.02010e-002
-1.296000000000e-005,-4.02010e-002
-1.292000000000e-005,-4.02010e-002
-1.288000000000e-005,-4.02010e-002
-1.284000000000e-005,-4.02010e-002
-1.280000000000e-005,-4.02010e-002
-1.276000000000e-005, 0.00000e+000
-1.272000000000e-005,-4.02010e-002
-1.268000000000e-005,-4.02010e-002
-1.264000000000e-005,-4.02010e-002
-1.260000000000e-005,-4.02010e-002
-1.256000000000e-005,-4.02010e-002
-1.252000000000e-005,-4.02010e-002
-1.248000000000e-005,-4.02010e-002
-1.244000000000e-005,-4.02010e-002
-1.240000000000e-005,-4.02010e-002
-1.236000000000e-005,-4.02010e-002
-1.232000000000e-005,-4.02010e-002
-1.228000000000e-005,-4.02010e-002
-1.224000000000e-005,-4.02010e-002
-1.220000000000e-005,-4.02010e-002
-1.216000000000e-005,-4.02010e-002
-1.212000000000e-005,-4.02010e-002
-1.208000000000e-005,-4.02010e-002
-1.204000000000e-005,-4.02010e-002
-1.200000000000e-005,-4.02010e-002
-1.196000000000e-005,-4.02010e-002
-1.192000000000e-005,-4.02010e-002
-1.188000000000e-005,-4.02010e-002
-1.184000000000e-005,-4.02010e-002
-1.180000000000e-005,-4.02010e-002
-1.176000000000e-005,-4.02010e-002
-1.172000000000e-005,-4.02010e-002
-1.168000000000e-005,-4.02010e-002
-1.164000000000e-005,-4.02010e-002
-1.160000000000e-005,-4.02010e-002
-1.156000000000e-005,-4.02010e-002
-1.152000000000e-005,-4.02010e-002
-1.148000000000e-005,-4.02010e-002
-1.144000000000e-005,-4.02010e-002
-1.140000000000e-005,-4.02010e-002
-1.136000000000e-005,-4.02010e-002
-1.132000000000e-005,-4.02010e-002
-1.128000000000e-005,-4.02010e-002
-1.124000000000e-005,-4.02010e-002
-1.120000000000e-005,-4.02010e-002
-1.116000000000e-005,-4.02010e-002
-1.112000000000e-005,-4.02010e-002
-1.108000000000e-005,-4.02010e-002
-1.104000000000e-005,-4.02010e-002
-1.100000000000e-005,-4.02010e-002
-1.096000000000e-005, 0.00000e+000
-1.092000000000e-005, 0.00000e+000
-1.088000000000e-005,-4.02010e-002
-1.084000000000e-005,-4.02010e-002
-1.080000000000e-005,-4.02010e-002
-1.076000000000e-005,-4.02010e-002
-1.072000000000e-005,-4.02010e-002
-1.068000000000e-005,-4.02010e-002
-1.064000000000e-005,-4.02010e-002
-1.060000000000e-005,-4.02010e-002
-1.056000000000e-005,-4.02010e-002
-1.052000000000e-005,-4.02010e-002
-1.048000000000e-005,-4.02010e-002
-1.044000000000e-005,-4.02010e-002
-1.040000000000e-005,-4.02010e-002
-1.036000000000e-005,-4.02010e-002
-1.032000000000e-005,-4.02010e-002
-1.028000000000e-005,-4.02010e-002
-1.024000000000e-005,-4.02010e-002
-1.020000000000e-005,-4.02010e-002
-1.016000000000e-005,-4.02010e-002
-1.012000000000e-005,-4.02010e-002
-1.008000000000e-005,-4.02010e-002
-1.004000000000e-005,-4.02010e-002
-1.000000000000e-005,-4.02010e-002
-9.960000000000e-006,-4.02010e-002
-9.920000000000e-006,-4.02010e-002
-9.880000000000e-006,-4.02010e-002
-9.840000000000e-006,-4.02010e-002
-9.800000000000e-006,-4.02010e-002
-9.760000000000e-006,-4.02010e-002
-9.720000000000e-006,-4.02010e-002
-9.680000000000e-006,-4.02010e-002
-9.640000000000e-006,-4.02010e-002
-9.600000000000e-006,-4.02010e-002
-9.560000000000e-006,-4.02010e-002
-9.520000000000e-006,-4.02010e-002
-9.480000000000e-006,-4.02010e-002
-9.440000000000e-006,-4.02010e-002
-9.400000000000e-006,-4.02010e-002
-9.360000000000e-006,-4.02010e-002
-9.320000000000e-006,-4.02010e-002
-9.280000000000e-006,-4.02010e-002
-9.240000000000e-006,-4.02010e-002
-9.200000000000e-006,-4.02010e-002
-9.160000000000e-006,-4.02010e-002
-9.120000000000e-006,-4.02010e-002
-9.080000000000e-006,-4.02010e-002
-9.040000000000e-006,-4.02010e-002
-9.000000000000e-006,-4.02010e-002
-8.960000000000e-006,-4.02010e-002
-8.920000000000e-006,-4.02010e-002
-8.880000000000e-006,-4.02010e-002
-8.840000000000e-006,-4.02010e-002
-8.800000000000e-006,-4.02010e-002
-8.760000000000e-006,-4.02010e-002
-8.720000000000e-006,-4.02010e-002
-8.680000000000e-006,-4.02010e-002
-8.640000000000e-006, 0.00000e+000
-8.600000000000e-006,-4.02010e-002
-8.560000000000e-006,-4.02010e-002
-8.520000000000e-006,-4.02010e-002
-8.480000000000e-006,-4.02010e-002
-8.440000000000e-006,-4.02010e-002
-8.400000000000e-006, 0.00000e+000
-8.360000000000e-006,-4.02010e-002
-8.320000000000e-006,-4.02010e-002
-8.280000000000e-006,-4.02010e-002
-8.240000000000e-006,-4.02010e-002
-8.200000000000e-006,-4.02010e-002
-8.160000000000e-006,-4.02010e-002
-8.120000000000e-006,-4.02010e-002
-8.080000000000e-006,-4.02010e-002
-8.040000000000e-006,-4.02010e-002
-8.000000000000e-006,-4.02010e-002
-7.960000000000e-006,-4.02010e-002
-7.920000000000e-006,-4.02010e-002
-7.880000000000e-006,-4.02010e-002
-7.840000000000e-006,-4.02010e-002
-7.800000000000e-006,-4.02010e-002
-7.760000000000e-006,-4.02010e-002
-7.720000000000e-006,-4.02010e-002
-7.680000000000e-006,-4.02010e-002
-7.640000000000e-006,-4.02010e-002
-7.600000000000e-006,-4.02010e-002
-7.560000000000e-006,-4.02010e-002
-7.520000000000e-006,-4.02010e-002
-7.480000000000e-006,-4.02010e-002
-7.440000000000e-006,-4.02010e-002
-7.400000000000e-006,-4.02010e-002
-7.360000000000e-006,-4.02010e-002
-7.320000000000e-006,-8.04020e-002
-7.280000000000e-006,-4.02010e-002
-7.240000000000e-006,-4.02010e-002
-7.200000000000e-006,-4.02010e-002
-7.160000000000e-006,-4.02010e-002
-7.120000000000e-006, 0.00000e+000
-7.080000000000e-006,-4.02010e-002
-7.040000000000e-006,-4.02010e-002
-7.000000000000e-006,-4.02010e-002
-6.960000000000e-006,-4.02010e-002
-6.920000000000e-006,-4.02010e-002
-6.880000000000e-006,-4.02010e-002
-6.840000000000e-006,-4.02010e-002
-6.800000000000e-006,-4.02010e-002
-6.760000000000e-006,-4.02010e-002
-6.720000000000e-006,-4.02010e-002
-6.680000000000e-006,-4.02010e-002
-6.640000000000e-006, 0.00000e+000
-6.600000000000e-006,-4.02010e-002
-6.560000000000e-006,-4.02010e-002
-6.520000000000e-006,-4.02010e-002
-6.480000000000e-006,-4.02010e-002
-6.440000000000e-006,-4.02010e-002
-6.400000000000e-006,-4.02010e-002
-6.360000000000e-006,-4.02010e-002
-6.320000000000e-006,-4.02010e-002
-6.280000000000e-006,-4.02010e-002
-6.240000000000e-006,-4.02010e-002
-6.200000000000e-006,-4.02010e-002
-6.160000000000e-006,-4.02010e-002
-6.120000000000e-006,-4.02010e-002
-6.080000000000e-006,-4.02010e-002
-6.040000000000e-006,-4.02010e-002
-6.000000000000e-006,-4.02010e-002
-5.960000000000e-006,-4.02010e-002
-5.920000000000e-006,-4.02010e-002
-5.880000000000e-006,-4.02010e-002
-5.840000000000e-006,-4.02010e-002
-5.800000000000e-006,-4.02010e-002
-5.760000000000e-006,-4.02010e-002
-5.720000000000e-006,-4.02010e-002
-5.680000000000e-006,-4.02010e-002
-5.640000000000e-006,-4.02010e-002
-5.600000000000e-006,-4.02010e-002
-5.560000000000e-006,-4.02010e-002
-5.520000000000e-006,-4.02010e-002
-5.480000000000e-006,-4.02010e-002
-5.440000000000e-006,-4.02010e-002
-5.400000000000e-006,-4.02010e-002
-5.360000000000e-006,-4.02010e-002
-5.320000000000e-006, 0.00000e+000
-5.280000000000e-006,-4.02010e-002
-5.240000000000e-006,-4.02010e-002
-5.200000000000e-006,-4.02010e-002
-5.160000000000e-006,-4.02010e-002
-5.120000000000e-006,-4.02010e-002
-5.080000000000e-006,-4.02010e-002
-5.040000000000e-006,-4.02010e-002
-5.000000000000e-006,-4.02010e-002
-4.960000000000e-006,-4.02010e-002
-4.920000000000e-006,-4.02010e-002
-4.880000000000e-006,-4.02010e-002
-4.840000000000e-006,-4.02010e-002
-4.800000000000e-006,-4.02010e-002
-4.760000000000e-006,-8.04020e-002
-4.720000000000e-006,-4.02010e-002
-4.680000000000e-006,-4.02010e-002
-4.640000000000e-006,-4.02010e-002
-4.600000000000e-006,-4.02010e-002
-4.560000000000e-006,-4.02010e-002
-4.520000000000e-006, 0.00000e+000
-4.480000000000e-006,-4.02010e-002
-4.440000000000e-006,-4.02010e-002
-4.400000000000e-006,-4.02010e-002
-4.360000000000e-006,-4.02010e-002
-4.320000000000e-006,-4.02010e-002
-4.280000000000e-006,-4.02010e-002
-4.240000000000e-006,-4.02010e-002
-4.200000000000e-006,-4.02010e-002
-4.160000000000e-006,-4.02010e-002
-4.120000000000e-006,-4.02010e-002
-4.080000000000e-006,-4.02010e-002
-4.040000000000e-006,-8.04020e-002
-4.000000000000e-006,-4.02010e-002
-3.960000000000e-006,-4.02010e-002
-3.920000000000e-006,-4.02010e-002
-3.880000000000e-006,-4.02010e-002
-3.840000000000e-006,-4.02010e-002
-3.800000000000e-006,-4.02010e-002
-3.760000000000e-006,-4.02010e-002
-3.720000000000e-006,-4.02010e-002
-3.680000000000e-006,-4.02010e-002
-3.640000000000e-006,-4.02010e-002
-3.600000000000e-006,-4.02010e-002
-3.560000000000e-006,-4.02010e-002
-3.520000000000e-006,-4.02010e-002
-3.480000000000e-006,-4.02010e-002
-3.440000000000e-006,-4.02010e-002
-3.400000000000e-006,-4.02010e-002
-3.360000000000e-006,-4.02010e-002
-3.320000000000e-006,-4.02010e-002
-3.280000000000e-006,-4.02010e-002
-3.240000000000e-006,-4.02010e-002
-3.200000000000e-006,-4.02010e-002
-3.160000000000e-006,-4.02010e-002
-3.120000000000e-006,-4.02010e-002
-3.080000000000e-006,-4.02010e-002
-3.040000000000e-006,-4.02010e-002
-3.000000000000e-006,-4.02010e-002
-2.960000000000e-006,-8.04020e-002
-2.920000000000e-006,-4.02010e-002
-2.880000000000e-006,-4.02010e-002
-2.840000000000e-006,-4.02010e-002
-2.800000000000e-006,-4.02010e-002
-2.760000000000e-006,-4.02010e-002
-2.720000000000e-006,-4.02010e-002
-2.680000000000e-006,-4.02010e-002
-2.640000000000e-006,-8.04020e-002
-2.600000000000e-006,-4.02010e-002
-2.560000000000e-006,-4.02010e-002
-2.520000000000e-006,-4.02010e-002
-2.480000000000e-006,-8.04020e-002
-2.440000000000e-006,-4.02010e-002
-2.400000000000e-006,-8.04020e-002
-2.360000000000e-006,-4.02010e-002
-2.320000000000e-006,-4.02010e-002
-2.280000000000e-006, 2.41206e-001
-2.240000000000e-006,-1.00503e+000
-2.200000000000e-006, 5.62814e-001
-2.160000000000e-006, 8.44221e-001
-2.120000000000e-006, 2.45226e+000
-2.080000000000e-006, 2.45226e+000
-2.040000000000e-006, 2.41206e+000
-2.000000000000e-006, 2.45226e+000
-1.960000000000e-006, 2.45226e+000
-1.920000000000e-006, 2.41206e+000
-1.880000000000e-006, 2.45226e+000
-1.840000000000e-006, 2.45226e+000
-1.800000000000e-006, 2.45226e+000
-1.760000000000e-006, 2.45226e+000
-1.720000000000e-006, 2.45226e+000
-1.680000000000e-006, 2.41206e+000
-1.640000000000e-006, 2.45226e+000
-1.600000000000e-006, 2.41206e+000
-1.560000000000e-006, 2.41206e+000
-1.520000000000e-006, 2.45226e+000
-1.480000000000e-006, 2.45226e+000
-1.440000000000e-006, 2.41206e+000
-1.400000000000e-006, 2.45226e+000
-1.360000000000e-006, 2.45226e+000
-1.320000000000e-006, 2.45226e+000
-1.280000000000e-006, 2.45226e+000
-1.240000000000e-006, 2.45226e+000
-1.200000000000e-006, 2.45226e+000
-1.160000000000e-006, 2.45226e+000
-1.120000000000e-006, 2.45226e+000
-1.080000000000e-006, 2.45226e+000
-1.040000000000e-006, 2.45226e+000
-1.000000000000e-006, 2.45226e+000
-9.600000000000e-007, 2.45226e+000
-9.200000000001e-007, 2.45226e+000
-8.800000000000e-007, 2.41206e+000
-8.400000000000e-007, 2.45226e+000
-8.000000000000e-007, 2.45226e+000
-7.600000000000e-007, 2.45226e+000
-7.200000000001e-007, 2.45226e+000
-6.800000000000e-007, 2.45226e+000
-6.400000000000e-007, 2.45226e+000
-6.000000000000e-007, 2.41206e+000
-5.600000000000e-007, 2.45226e+000
-5.200000000001e-007, 2.45226e+000
-4.800000000000e-007, 2.45226e+000
-4.400000000000e-007, 2.45226e+000
-4.000000000000e-007, 2.45226e+000
-3.600000000000e-007, 2.45226e+000
-3.200000000001e-007, 2.45226e+000
-2.800000000001e-007, 2.45226e+000
-2.400000000000e-007, 2.45226e+000
-2.000000000000e-007, 2.45226e+000
-1.600000000000e-007, 2.45226e+000
-1.200000000000e-007, 2.45226e+000
-8.000000000007e-008, 2.45226e+000
-3.999999999998e-008, 2.41206e+000
 0.000000000000e+000, 2.45226e+000
 3.999999999998e-008, 2.41206e+000
 7.999999999996e-008, 2.41206e+000
 1.199999999999e-007, 1.08543e+000
 1.600000000000e-007,-3.73869e+000
 2.000000000000e-007,-3.53769e+000
 2.400000000000e-007,-3.49749e+000
 2.800000000000e-007,-3.45729e+000
 3.199999999999e-007,-3.45729e+000
 3.600000000000e-007,-3.49749e+000
 4.000000000000e-007,-3.45729e+000
 4.400000000000e-007,-3.45729e+000
 4.800000000000e-007, 2.57286e+000
 5.199999999999e-007,-3.49749e+000
 5.599999999999e-007,-3.53769e+000
 6.000000000000e-007,-3.45729e+000
 6.400000000000e-007,-3.45729e+000
 6.800000000000e-007,-3.45729e+000
 7.200000000000e-007,-2.17085e+000
 7.599999999999e-007, 2.41206e+000
 8.000000000000e-007, 2.45226e+000
 8.400000000000e-007, 2.45226e+000
 8.800000000000e-007, 2.45226e+000
 9.200000000000e-007, 2.41206e+000
 9.599999999999e-007, 2.41206e+000
 1.000000000000e-006, 3.61809e-001
 1.040000000000e-006,-3.73869e+000
 1.080000000000e-006,-3.53769e+000
 1.120000000000e-006,-3.49749e+000
 1.160000000000e-006,-3.45729e+000
 1.200000000000e-006, 6.43216e-001
 1.240000000000e-006, 2.45226e+000
 1.280000000000e-006, 2.45226e+000
 1.320000000000e-006, 2.45226e+000
 1.360000000000e-006,-2.33166e+000
 1.400000000000e-006,-2.97487e+000
 1.440000000000e-006,-3.53769e+000
 1.480000000000e-006,-3.49749e+000
 1.520000000000e-006,-3.45729e+000
 1.560000000000e-006,-2.01005e+000
 1.600000000000e-006,-1.56784e+000
 1.640000000000e-006,-1.24623e+000
 1.680000000000e-006,-8.84422e-001
 1.720000000000e-006,-8.44221e-001
 1.760000000000e-006,-7.23618e-001
 1.800000000000e-006,-3.61809e-001
 1.840000000000e-006,-2.01005e-001
 1.880000000000e-006,-1.20603e-001
 1.920000000000e-006,-1.20603e-001
 1.960000000000e-006,-2.01005e-001
 2.000000000000e-006,-2.81407e-001
 2.040000000000e-006,-3.21608e-001
 2.080000000000e-006,-3.21608e-001
 2.120000000000e-006,-3.21608e-001
 2.160000000000e-006,-3.21608e-001
 2.200000000000e-006,-3.61809e-001
 2.240000000000e-006,-4.42211e-001
 2.280000000000e-006,-4.82412e-001
 2.320000000000e-006,-5.22613e-001
 2.360000000000e-006,-5.62814e-001
 2.400000000000e-006,-6.03015e-001
 2.440000000000e-006,-5.22613e-001
 2.480000000000e-006,-5.22613e-001
 2.520000000000e-006,-4.42211e-001
 2.560000000000e-006,-4.02010e-001
 2.600000000000e-006,-3.21608e-001
 2.640000000000e-006,-2.41206e-001
 2.680000000000e-006,-2.01005e-001
 2.720000000000e-006,-2.41206e-001
 2.760000000000e-006,-3.21608e-001
 2.800000000000e-006,-4.02010e-001
 2.840000000000e-006,-4.42211e-001
 2.880000000000e-006,-5.62814e-001
 2.920000000000e-006,-6.03015e-001
 2.960000000000e-006,-5.62814e-001
 3.000000000000e-006,-4.82412e-001
 3.040000000000e-006,-3.21608e-001
 3.080000000000e-006,-2.01005e-001
 3.120000000000e-006,-1.60804e-001
 3.160000000000e-006,-1.60804e-001
 3.200000000000e-006,-1.60804e-001
 3.240000000000e-006,-2.81407e-001
 3.280000000000e-006,-3.61809e-001
 3.320000000000e-006,-5.22613e-001
 3.360000000000e-006,-6.03015e-001
 3.400000000000e-006,-6.03015e-001
 3.440000000000e-006,-6.43216e-001
 3.480000000000e-006,-6.03015e-001
 3.520000000000e-006,-5.22613e-001
 3.560000000000e-006,-5.22613e-001
 3.600000000000e-006,-5.62814e-001
 3.640000000000e-006,-6.03015e-001
 3.680000000000e-006,-6.03015e-001
 3.720000000000e-006,-6.03015e-001
 3.760000000000e-006,-6.43216e-001
 3.800000000000e-006,-5.62814e-001
 3.840000000000e-006,-5.22613e-001
 3.880000000000e-006,-4.82412e-001
 3.920000000000e-006,-3.61809e-001
 3.960000000000e-006,-2.41206e-001
 4.000000000000e-006,-1.60804e-001
 4.040000000000e-006,-1.20603e-001
 4.080000000000e-006, 4.02010e-002
 4.120000000000e-006, 4.02010e-002
 4.160000000000e-006, 4.02010e-002
 4.200000000000e-006, 0.00000e+000
 4.240000000000e-006,-4.02010e-002
 4.280000000000e-006,-1.20603e-001
 4.320000000000e-006,-1.60804e-001
 4.360000000000e-006,-2.01005e-001
 4.400000000000e-006,-2.41206e-001
 4.440000000000e-006,-2.41206e-001
 4.480000000000e-006,-2.41206e-001
 4.520000000000e-006,-2.41206e-001
 4.560000000000e-006,-2.41206e-001
 4.600000000000e-006,-2.41206e-001
 4.640000000000e-006,-2.81407e-001
 4.680000000000e-006,-2.81407e-001
 4.720000000000e-006,-2.81407e-001
 4.760000000000e-006,-2.81407e-001
 4.800000000000e-006,-2.41206e-001
 4.840000000000e-006,-1.60804e-001
 4.880000000000e-006,-1.60804e-001
 4.920000000000e-006,-8.04020e-002
 4.960000000000e-006,-8.04020e-002
 5.000000000000e-006,-8.04020e-002
 5.040000000000e-006,-8.04020e-002
 5.080000000000e-006,-1.20603e-001
 5.120000000000e-006,-1.60804e-001
 5.160000000000e-006,-2.01005e-001
 5.200000000000e-006,-2.01005e-001
 5.240000000000e-006,-2.41206e-001
 5.280000000000e-006,-2.41206e-001
 5.320000000000e-006,-2.41206e-001
 5.360000000000e-006,-2.41206e-001
 5.400000000000e-006,-2.41206e-001
 5.440000000000e-006,-2.41206e-001
 5.480000000000e-006,-2.01005e-001
 5.520000000000e-006,-1.60804e-001
 5.560000000000e-006,-1.60804e-001
 5.600000000000e-006,-1.20603e-001
 5.640000000000e-006,-8.04020e-002
 5.680000000000e-006,-4.02010e-002
 5.720000000000e-006,-8.04020e-002
 5.760000000000e-006,-8.04020e-002
 5.800000000000e-006,-8.04020e-002
 5.840000000000e-006,-1.60804e-001
 5.880000000000e-006,-2.01005e-001
 5.920000000000e-006,-2.01005e-001
 5.960000000000e-006,-2.01005e-001
 6.000000000000e-006,-1.60804e-001
 6.040000000000e-006,-1.20603e-001
 6.080000000000e-006,-8.04020e-002
 6.120000000000e-006,-8.04020e-002
 6.160000000000e-006,-8.04020e-002
 6.200000000000e-006,-8.04020e-002
 6.240000000000e-006,-1.20603e-001
 6.280000000000e-006,-1.20603e-001
 6.320000000000e-006,-1.20603e-001
 6.360000000000e-006,-1.20603e-001
 6.400000000000e-006,-1.20603e-001
 6.440000000000e-006,-8.04020e-002
 6.480000000000e-006,-8.04020e-002
 6.520000000000e-006,-8.04020e-002
 6.560000000000e-006,-4.02010e-002
 6.600000000000e-006,-4.02010e-002
 6.640000000000e-006,-4.02010e-002
 6.680000000000e-006,-4.02010e-002
 6.720000000000e-006,-8.04020e-002
 6.760000000000e-006,-8.04020e-002
 6.800000000000e-006,-4.02010e-002
 6.840000000000e-006,-4.02010e-002
 6.880000000000e-006,-4.02010e-002
 6.920000000000e-006,-4.02010e-002
 6.960000000000e-006,-4.02010e-002
 7.000000000000e-006,-4.02010e-002
 7.040000000000e-006,-4.02010e-002
 7.080000000000e-006, 0.00000e+000
 7.120000000000e-006,-4.02010e-002
 7.160000000000e-006, 0.00000e+000
 7.200000000000e-006, 0.00000e+000
 7.240000000000e-006, 0.00000e+000
 7.280000000000e-006, 0.00000e+000
 7.320000000000e-006, 0.00000e+000
 7.360000000000e-006, 0.00000e+000
 7.400000000000e-006,-4.02010e-002
 7.440000000000e-006,-4.02010e-002
 7.480000000000e-006,-4.02010e-002
 7.520000000000e-006,-4.02010e-002
 7.560000000000e-006,-4.02010e-002
 7.600000000000e-006, 0.00000e+000
 7.640000000000e-006,-4.02010e-002
 7.680000000000e-006,-4.02010e-002
 7.720000000000e-006,-4.02010e-002
 7.760000000000e-006,-4.02010e-002
 7.800000000000e-006, 0.00000e+000
 7.840000000000e-006, 4.02010e-002
 7.880000000000e-006, 4.02010e-002
 7.920000000000e-006, 4.02010e-002
 7.960000000000e-006, 4.02010e-002
 8.000000000000e-006, 8.04020e-002
 8.040000000000e-006, 8.04020e-002
 8.080000000000e-006, 8.04020e-002
 8.120000000000e-006, 8.04020e-002
 8.160000000000e-006, 0.00000e+000
 8.200000000000e-006, 0.00000e+000
 8.240000000000e-006, 0.00000e+000
 8.280000000000e-006, 0.00000e+000
 8.320000000000e-006, 0.00000e+000
 8.360000000000e-006, 0.00000e+000
 8.400000000000e-006, 0.00000e+000
 8.440000000000e-006, 4.02010e-002
 8.480000000000e-006, 4.02010e-002
 8.520000000000e-006, 4.02010e-002
 8.560000000000e-006, 4.02010e-002
 8.600000000000e-006, 0.00000e+000
 8.640000000000e-006, 0.00000e+000
 8.680000000000e-006, 0.00000e+000
 8.720000000000e-006, 0.00000e+000
 8.760000000000e-006, 0.00000e+000
 8.800000000000e-006, 0.00000e+000
 8.840000000000e-006, 0.00000e+000
 8.880000000000e-006, 0.00000e+000
 8.920000000000e-006, 0.00000e+000
 8.960000000000e-006, 0.00000e+000
 9.000000000000e-006, 0.00000e+000
 9.040000000000e-006, 0.00000e+000
 9.080000000000e-006, 4.02010e-002
 9.120000000000e-006, 0.00000e+000
 9.160000000000e-006, 4.02010e-002
 9.200000000000e-006, 4.02010e-002
 9.240000000000e-006, 4.02010e-002
 9.280000000000e-006, 4.02010e-002
 9.320000000000e-006, 4.02010e-002
 9.360000000000e-006, 0.00000e+000
 9.400000000000e-006, 0.00000e+000
 9.440000000000e-006, 0.00000e+000
 9.480000000000e-006, 0.00000e+000
 9.520000000000e-006,-4.02010e-002
 9.560000000000e-006, 0.00000e+000
 9.600000000000e-006, 0.00000e+000
 9.640000000000e-006, 0.00000e+000
 9.680000000000e-006, 0.00000e+000
 9.720000000000e-006, 0.00000e+000
 9.760000000000e-006, 0.00000e+000
 9.800000000000e-006, 0.00000e+000
 9.840000000000e-006, 0.00000e+000
 9.880000000000e-006, 0.00000e+000
 9.920000000000e-006, 0.00000e+000
 9.960000000000e-006, 0.00000e+000
 1.000000000000e-005,-4.02010e-002
 1.004000000000e-005,-4.02010e-002
 1.008000000000e-005,-4.02010e-002
 1.012000000000e-005,-4.02010e-002
 1.016000000000e-005,-4.02010e-002
 1.020000000000e-005,-4.02010e-002
 1.024000000000e-005,-4.02010e-002
 1.028000000000e-005,-4.02010e-002
 1.032000000000e-005, 0.00000e+000
 1.036000000000e-005, 0.00000e+000
 1.040000000000e-005, 0.00000e+000
 1.044000000000e-005, 0.00000e+000
 1.048000000000e-005, 0.00000e+000
 1.052000000000e-005,-4.02010e-002
 1.056000000000e-005,-4.02010e-002
 1.060000000000e-005,-8.04020e-002
 1.064000000000e-005,-8.04020e-002
 1.068000000000e-005,-8.04020e-002
 1.072000000000e-005,-8.04020e-002
 1.076000000000e-005,-4.02010e-002
 1.080000000000e-005,-4.02010e-002
 1.084000000000e-005,-4.02010e-002
 1.088000000000e-005,-4.02010e-002
 1.092000000000e-005,-4.02010e-002
 1.096000000000e-005,-4.02010e-002
 1.100000000000e-005,-4.02010e-002
 1.104000000000e-005,-8.04020e-002
 1.108000000000e-005,-4.02010e-002
 1.112000000000e-005,-4.02010e-002
 1.116000000000e-005,-4.02010e-002
 1.120000000000e-005,-4.02010e-002
 1.124000000000e-005,-8.04020e-002
 1.128000000000e-005,-4.02010e-002
 1.132000000000e-005,-4.02010e-002
 1.136000000000e-005,-8.04020e-002
 1.140000000000e-005,-4.02010e-002
 1.144000000000e-005,-4.02010e-002
 1.148000000000e-005,-8.04020e-002
 1.152000000000e-005,-8.04020e-002
 1.156000000000e-005,-4.02010e-002
 1.160000000000e-005,-8.04020e-002
 1.164000000000e-005,-8.04020e-002
 1.168000000000e-005,-8.04020e-002
 1.172000000000e-005,-8.04020e-002
 1.176000000000e-005,-8.04020e-002
 1.180000000000e-005,-8.04020e-002
 1.184000000000e-005,-8.04020e-002
 1.188000000000e-005,-8.04020e-002
 1.192000000000e-005,-4.02010e-002
 1.196000000000e-005,-8.04020e-002
 1.200000000000e-005,-4.02010e-002
 1.204000000000e-005,-8.04020e-002
 1.208000000000e-005,-8.04020e-002
 1.212000000000e-005,-8.04020e-002
 1.216000000000e-005,-8.04020e-002
 1.220000000000e-005,-8.04020e-002
 1.224000000000e-005,-8.04020e-002
 1.228000000000e-005,-8.04020e-002
 1.232000000000e-005,-8.04020e-002
 1.236000000000e-005,-8.04020e-002
 1.240000000000e-005,-8.04020e-002
 1.244000000000e-005,-8.04020e-002
 1.248000000000e-005,-8.04020e-002
 1.252000000000e-005,-8.04020e-002
 1.256000000000e-005,-8.04020e-002
 1.260000000000e-005,-8.04020e-002
 1.264000000000e-005,-8.04020e-002
 1.268000000000e-005,-8.04020e-002
 1.272000000000e-005,-8.04020e-002
 1.276000000000e-005,-8.04020e-002
