x-axis,1
 2.227200000000e-004,-1.60804e-001
 2.227600000000e-004,-1.20603e-001
 2.228000000000e-004,-1.20603e-001
 2.228400000000e-004,-4.02010e-002
 2.228800000000e-004, 0.00000e+000
 2.229200000000e-004, 4.02010e-002
 2.229600000000e-004, 4.02010e-002
 2.230000000000e-004, 0.00000e+000
 2.230400000000e-004,-4.02010e-002
 2.230800000000e-004,-1.20603e-001
 2.231200000000e-004,-1.20603e-001
 2.231600000000e-004,-1.60804e-001
 2.232000000000e-004,-1.20603e-001
 2.232400000000e-004,-1.20603e-001
 2.232800000000e-004,-8.04020e-002
 2.233200000000e-004,-8.04020e-002
 2.233600000000e-004,-4.02010e-002
 2.234000000000e-004, 0.00000e+000
 2.234400000000e-004, 4.02010e-002
 2.234800000000e-004, 4.02010e-002
 2.235200000000e-004, 4.02010e-002
 2.235600000000e-004, 8.04020e-002
 2.236000000000e-004, 4.02010e-002
 2.236400000000e-004, 4.02010e-002
 2.236800000000e-004,-4.02010e-002
 2.237200000000e-004,-1.20603e-001
 2.237600000000e-004,-1.60804e-001
 2.238000000000e-004,-1.60804e-001
 2.238400000000e-004,-1.60804e-001
 2.238800000000e-004,-8.04020e-002
 2.239200000000e-004,-4.02010e-002
 2.239600000000e-004, 0.00000e+000
 2.240000000000e-004, 0.00000e+000
 2.240400000000e-004, 0.00000e+000
 2.240800000000e-004,-4.02010e-002
 2.241200000000e-004,-4.02010e-002
 2.241600000000e-004,-8.04020e-002
 2.242000000000e-004,-4.02010e-002
 2.242400000000e-004,-4.02010e-002
 2.242800000000e-004, 0.00000e+000
 2.243200000000e-004,-4.02010e-002
 2.243600000000e-004,-4.02010e-002
 2.244000000000e-004,-4.02010e-002
 2.244400000000e-004,-1.20603e-001
 2.244800000000e-004,-8.04020e-002
 2.245200000000e-004,-8.04020e-002
 2.245600000000e-004,-8.04020e-002
 2.246000000000e-004,-4.02010e-002
 2.246400000000e-004,-4.02010e-002
 2.246800000000e-004, 0.00000e+000
 2.247200000000e-004, 0.00000e+000
 2.247600000000e-004, 0.00000e+000
 2.248000000000e-004, 0.00000e+000
 2.248400000000e-004,-4.02010e-002
 2.248800000000e-004,-4.02010e-002
 2.249200000000e-004,-8.04020e-002
 2.249600000000e-004,-8.04020e-002
 2.250000000000e-004,-8.04020e-002
 2.250400000000e-004,-1.20603e-001
 2.250800000000e-004,-8.04020e-002
 2.251200000000e-004,-8.04020e-002
 2.251600000000e-004,-4.02010e-002
 2.252000000000e-004, 0.00000e+000
 2.252400000000e-004, 4.02010e-002
 2.252800000000e-004, 4.02010e-002
 2.253200000000e-004, 0.00000e+000
 2.253600000000e-004, 0.00000e+000
 2.254000000000e-004,-4.02010e-002
 2.254400000000e-004,-4.02010e-002
 2.254800000000e-004,-4.02010e-002
 2.255200000000e-004,-4.02010e-002
 2.255600000000e-004,-8.04020e-002
 2.256000000000e-004,-8.04020e-002
 2.256400000000e-004,-8.04020e-002
 2.256800000000e-004,-8.04020e-002
 2.257200000000e-004,-4.02010e-002
 2.257600000000e-004,-4.02010e-002
 2.258000000000e-004, 0.00000e+000
 2.258400000000e-004,-4.02010e-002
 2.258800000000e-004, 0.00000e+000
 2.259200000000e-004,-4.02010e-002
 2.259600000000e-004,-8.04020e-002
 2.260000000000e-004,-8.04020e-002
 2.260400000000e-004,-8.04020e-002
 2.260800000000e-004,-8.04020e-002
 2.261200000000e-004,-4.02010e-002
 2.261600000000e-004,-4.02010e-002
 2.262000000000e-004, 0.00000e+000
 2.262400000000e-004, 0.00000e+000
 2.262800000000e-004, 0.00000e+000
 2.263200000000e-004,-4.02010e-002
 2.263600000000e-004,-4.02010e-002
 2.264000000000e-004,-4.02010e-002
 2.264400000000e-004,-4.02010e-002
 2.264800000000e-004, 0.00000e+000
 2.265200000000e-004, 0.00000e+000
 2.265600000000e-004, 0.00000e+000
 2.266000000000e-004, 0.00000e+000
 2.266400000000e-004,-4.02010e-002
 2.266800000000e-004,-8.04020e-002
 2.267200000000e-004,-1.20603e-001
 2.267600000000e-004,-1.20603e-001
 2.268000000000e-004,-1.20603e-001
 2.268400000000e-004,-8.04020e-002
 2.268800000000e-004,-4.02010e-002
 2.269200000000e-004,-4.02010e-002
 2.269600000000e-004, 0.00000e+000
 2.270000000000e-004,-4.02010e-002
 2.270400000000e-004,-4.02010e-002
 2.270800000000e-004,-4.02010e-002
 2.271200000000e-004,-4.02010e-002
 2.271600000000e-004, 0.00000e+000
 2.272000000000e-004,-4.02010e-002
 2.272400000000e-004,-4.02010e-002
 2.272800000000e-004,-8.04020e-002
 2.273200000000e-004,-8.04020e-002
 2.273600000000e-004,-8.04020e-002
 2.274000000000e-004,-8.04020e-002
 2.274400000000e-004,-8.04020e-002
 2.274800000000e-004,-4.02010e-002
 2.275200000000e-004, 0.00000e+000
 2.275600000000e-004, 0.00000e+000
 2.276000000000e-004, 0.00000e+000
 2.276400000000e-004, 0.00000e+000
 2.276800000000e-004, 0.00000e+000
 2.277200000000e-004,-4.02010e-002
 2.277600000000e-004,-4.02010e-002
 2.278000000000e-004,-4.02010e-002
 2.278400000000e-004,-8.04020e-002
 2.278800000000e-004,-8.04020e-002
 2.279200000000e-004,-8.04020e-002
 2.279600000000e-004,-8.04020e-002
 2.280000000000e-004,-8.04020e-002
 2.280400000000e-004,-8.04020e-002
 2.280800000000e-004,-4.02010e-002
 2.281200000000e-004, 0.00000e+000
 2.281600000000e-004, 0.00000e+000
 2.282000000000e-004, 0.00000e+000
 2.282400000000e-004, 4.02010e-002
 2.282800000000e-004, 0.00000e+000
 2.283200000000e-004, 0.00000e+000
 2.283600000000e-004,-4.02010e-002
 2.284000000000e-004,-4.02010e-002
 2.284400000000e-004,-8.04020e-002
 2.284800000000e-004,-8.04020e-002
 2.285200000000e-004,-8.04020e-002
 2.285600000000e-004,-8.04020e-002
 2.286000000000e-004,-8.04020e-002
 2.286400000000e-004,-8.04020e-002
 2.286800000000e-004,-4.02010e-002
 2.287200000000e-004,-4.02010e-002
 2.287600000000e-004,-4.02010e-002
 2.288000000000e-004,-4.02010e-002
 2.288400000000e-004,-4.02010e-002
 2.288800000000e-004,-4.02010e-002
 2.289200000000e-004,-4.02010e-002
 2.289600000000e-004,-4.02010e-002
 2.290000000000e-004, 0.00000e+000
 2.290400000000e-004, 0.00000e+000
 2.290800000000e-004, 0.00000e+000
 2.291200000000e-004,-4.02010e-002
 2.291600000000e-004,-8.04020e-002
 2.292000000000e-004,-8.04020e-002
 2.292400000000e-004,-8.04020e-002
 2.292800000000e-004,-8.04020e-002
 2.293200000000e-004,-4.02010e-002
 2.293600000000e-004,-8.04020e-002
 2.294000000000e-004, 4.02010e-002
 2.294400000000e-004, 4.02010e-002
 2.294800000000e-004, 4.02010e-002
 2.295200000000e-004, 4.02010e-002
 2.295600000000e-004, 0.00000e+000
 2.296000000000e-004,-8.04020e-002
 2.296400000000e-004,-1.20603e-001
 2.296800000000e-004,-1.60804e-001
 2.297200000000e-004,-1.20603e-001
 2.297600000000e-004,-1.20603e-001
 2.298000000000e-004,-8.04020e-002
 2.298400000000e-004,-8.04020e-002
 2.298800000000e-004, 0.00000e+000
 2.299200000000e-004, 0.00000e+000
 2.299600000000e-004, 0.00000e+000
 2.300000000000e-004, 0.00000e+000
 2.300400000000e-004, 0.00000e+000
 2.300800000000e-004,-4.02010e-002
 2.301200000000e-004,-4.02010e-002
 2.301600000000e-004,-8.04020e-002
 2.302000000000e-004,-8.04020e-002
 2.302400000000e-004,-1.20603e-001
 2.302800000000e-004,-8.04020e-002
 2.303200000000e-004,-8.04020e-002
 2.303600000000e-004,-4.02010e-002
 2.304000000000e-004, 0.00000e+000
 2.304400000000e-004, 0.00000e+000
 2.304800000000e-004, 0.00000e+000
 2.305200000000e-004, 0.00000e+000
 2.305600000000e-004,-4.02010e-002
 2.306000000000e-004,-4.02010e-002
 2.306400000000e-004,-4.02010e-002
 2.306800000000e-004,-8.04020e-002
 2.307200000000e-004,-4.02010e-002
 2.307600000000e-004,-4.02010e-002
 2.308000000000e-004,-4.02010e-002
 2.308400000000e-004,-4.02010e-002
 2.308800000000e-004,-4.02010e-002
 2.309200000000e-004,-8.04020e-002
 2.309600000000e-004,-1.20603e-001
 2.310000000000e-004,-1.20603e-001
 2.310400000000e-004,-8.04020e-002
 2.310800000000e-004,-8.04020e-002
 2.311200000000e-004, 0.00000e+000
 2.311600000000e-004, 4.02010e-002
 2.312000000000e-004, 4.02010e-002
 2.312400000000e-004, 0.00000e+000
 2.312800000000e-004, 0.00000e+000
 2.313200000000e-004,-4.02010e-002
 2.313600000000e-004,-4.02010e-002
 2.314000000000e-004,-8.04020e-002
 2.314400000000e-004,-8.04020e-002
 2.314800000000e-004,-8.04020e-002
 2.315200000000e-004,-8.04020e-002
 2.315600000000e-004,-8.04020e-002
 2.316000000000e-004,-4.02010e-002
 2.316400000000e-004, 0.00000e+000
 2.316800000000e-004, 0.00000e+000
 2.317200000000e-004, 4.02010e-002
 2.317600000000e-004, 4.02010e-002
 2.318000000000e-004, 0.00000e+000
 2.318400000000e-004, 0.00000e+000
 2.318800000000e-004,-8.04020e-002
 2.319200000000e-004,-8.04020e-002
 2.319600000000e-004,-1.20603e-001
 2.320000000000e-004,-1.20603e-001
 2.320400000000e-004,-8.04020e-002
 2.320800000000e-004,-8.04020e-002
 2.321200000000e-004,-8.04020e-002
 2.321600000000e-004,-8.04020e-002
 2.322000000000e-004,-4.02010e-002
 2.322400000000e-004, 0.00000e+000
 2.322800000000e-004, 0.00000e+000
 2.323200000000e-004, 0.00000e+000
 2.323600000000e-004, 0.00000e+000
 2.324000000000e-004, 4.02010e-002
 2.324400000000e-004, 0.00000e+000
 2.324800000000e-004, 0.00000e+000
 2.325200000000e-004,-4.02010e-002
 2.325600000000e-004,-4.02010e-002
 2.326000000000e-004,-8.04020e-002
 2.326400000000e-004,-8.04020e-002
 2.326800000000e-004,-1.20603e-001
 2.327200000000e-004,-1.20603e-001
 2.327600000000e-004,-1.20603e-001
 2.328000000000e-004,-1.20603e-001
 2.328400000000e-004,-4.02010e-002
 2.328800000000e-004,-4.02010e-002
 2.329200000000e-004, 0.00000e+000
 2.329600000000e-004, 0.00000e+000
 2.330000000000e-004, 0.00000e+000
 2.330400000000e-004, 0.00000e+000
 2.330800000000e-004,-4.02010e-002
 2.331200000000e-004,-8.04020e-002
 2.331600000000e-004,-8.04020e-002
 2.332000000000e-004,-8.04020e-002
 2.332400000000e-004,-8.04020e-002
 2.332800000000e-004,-8.04020e-002
 2.333200000000e-004,-4.02010e-002
 2.333600000000e-004, 0.00000e+000
 2.334000000000e-004, 0.00000e+000
 2.334400000000e-004, 0.00000e+000
 2.334800000000e-004,-4.02010e-002
 2.335200000000e-004,-4.02010e-002
 2.335600000000e-004,-4.02010e-002
 2.336000000000e-004,-4.02010e-002
 2.336400000000e-004,-4.02010e-002
 2.336800000000e-004,-4.02010e-002
 2.337200000000e-004,-4.02010e-002
 2.337600000000e-004,-4.02010e-002
 2.338000000000e-004,-8.04020e-002
 2.338400000000e-004,-1.20603e-001
 2.338800000000e-004,-1.20603e-001
 2.339200000000e-004,-1.20603e-001
 2.339600000000e-004,-8.04020e-002
 2.340000000000e-004,-4.02010e-002
 2.340400000000e-004,-4.02010e-002
 2.340800000000e-004, 4.02010e-002
 2.341200000000e-004, 4.02010e-002
 2.341600000000e-004, 4.02010e-002
 2.342000000000e-004, 0.00000e+000
 2.342400000000e-004,-4.02010e-002
 2.342800000000e-004,-8.04020e-002
 2.343200000000e-004,-8.04020e-002
 2.343600000000e-004,-8.04020e-002
 2.344000000000e-004,-8.04020e-002
 2.344400000000e-004,-8.04020e-002
 2.344800000000e-004,-4.02010e-002
 2.345200000000e-004,-4.02010e-002
 2.345600000000e-004, 0.00000e+000
 2.346000000000e-004, 0.00000e+000
 2.346400000000e-004, 4.02010e-002
 2.346800000000e-004, 4.02010e-002
 2.347200000000e-004, 0.00000e+000
 2.347600000000e-004,-4.02010e-002
 2.348000000000e-004,-8.04020e-002
 2.348400000000e-004,-1.20603e-001
 2.348800000000e-004,-1.20603e-001
 2.349200000000e-004,-8.04020e-002
 2.349600000000e-004,-8.04020e-002
 2.350000000000e-004,-4.02010e-002
 2.350400000000e-004,-8.04020e-002
 2.350800000000e-004,-4.02010e-002
 2.351200000000e-004,-4.02010e-002
 2.351600000000e-004,-4.02010e-002
 2.352000000000e-004,-4.02010e-002
 2.352400000000e-004, 0.00000e+000
 2.352800000000e-004, 0.00000e+000
 2.353200000000e-004, 4.02010e-002
 2.353600000000e-004, 4.02010e-002
 2.354000000000e-004, 4.02010e-002
 2.354400000000e-004, 0.00000e+000
 2.354800000000e-004,-8.04020e-002
 2.355200000000e-004,-1.20603e-001
 2.355600000000e-004,-1.60804e-001
 2.356000000000e-004,-1.20603e-001
 2.356400000000e-004,-8.04020e-002
 2.356800000000e-004,-8.04020e-002
 2.357200000000e-004,-8.04020e-002
 2.357600000000e-004,-4.02010e-002
 2.358000000000e-004,-4.02010e-002
 2.358400000000e-004,-4.02010e-002
 2.358800000000e-004,-4.02010e-002
 2.359200000000e-004, 0.00000e+000
 2.359600000000e-004, 0.00000e+000
 2.360000000000e-004,-4.02010e-002
 2.360400000000e-004,-4.02010e-002
 2.360800000000e-004,-8.04020e-002
 2.361200000000e-004,-8.04020e-002
 2.361600000000e-004,-4.02010e-002
 2.362000000000e-004,-8.04020e-002
 2.362400000000e-004, 0.00000e+000
 2.362800000000e-004,-4.02010e-002
 2.363200000000e-004, 0.00000e+000
 2.363600000000e-004,-4.02010e-002
 2.364000000000e-004,-4.02010e-002
 2.364400000000e-004,-4.02010e-002
 2.364800000000e-004,-8.04020e-002
 2.365200000000e-004,-4.02010e-002
 2.365600000000e-004,-4.02010e-002
 2.366000000000e-004,-4.02010e-002
 2.366400000000e-004,-4.02010e-002
 2.366800000000e-004,-4.02010e-002
 2.367200000000e-004,-8.04020e-002
 2.367600000000e-004,-8.04020e-002
 2.368000000000e-004,-1.60804e-001
 2.368400000000e-004,-1.60804e-001
 2.368800000000e-004,-1.20603e-001
 2.369200000000e-004,-4.02010e-002
 2.369600000000e-004, 4.02010e-002
 2.370000000000e-004, 4.02010e-002
 2.370400000000e-004, 4.02010e-002
 2.370800000000e-004, 4.02010e-002
 2.371200000000e-004, 0.00000e+000
 2.371600000000e-004, 0.00000e+000
 2.372000000000e-004,-4.02010e-002
 2.372400000000e-004,-8.04020e-002
 2.372800000000e-004,-4.02010e-002
 2.373200000000e-004,-8.04020e-002
 2.373600000000e-004,-8.04020e-002
 2.374000000000e-004,-4.02010e-002
 2.374400000000e-004,-8.04020e-002
 2.374800000000e-004,-4.02010e-002
 2.375200000000e-004,-4.02010e-002
 2.375600000000e-004,-4.02010e-002
 2.376000000000e-004,-4.02010e-002
 2.376400000000e-004,-4.02010e-002
 2.376800000000e-004,-4.02010e-002
 2.377200000000e-004,-4.02010e-002
 2.377600000000e-004,-8.04020e-002
 2.378000000000e-004,-8.04020e-002
 2.378400000000e-004,-8.04020e-002
 2.378800000000e-004,-8.04020e-002
 2.379200000000e-004,-4.02010e-002
 2.379600000000e-004,-4.02010e-002
 2.380000000000e-004,-8.04020e-002
 2.380400000000e-004,-8.04020e-002
 2.380800000000e-004,-8.04020e-002
 2.381200000000e-004,-8.04020e-002
 2.381600000000e-004,-4.02010e-002
 2.382000000000e-004, 4.02010e-002
 2.382400000000e-004, 4.02010e-002
 2.382800000000e-004, 8.04020e-002
 2.383200000000e-004, 8.04020e-002
 2.383600000000e-004, 4.02010e-002
 2.384000000000e-004, 0.00000e+000
 2.384400000000e-004,-8.04020e-002
 2.384800000000e-004,-1.20603e-001
 2.385200000000e-004,-1.20603e-001
 2.385600000000e-004,-1.20603e-001
 2.386000000000e-004,-8.04020e-002
 2.386400000000e-004,-8.04020e-002
 2.386800000000e-004,-4.02010e-002
 2.387200000000e-004, 0.00000e+000
 2.387600000000e-004,-4.02010e-002
 2.388000000000e-004, 0.00000e+000
 2.388400000000e-004, 0.00000e+000
 2.388800000000e-004,-4.02010e-002
 2.389200000000e-004,-4.02010e-002
 2.389600000000e-004,-8.04020e-002
 2.390000000000e-004,-8.04020e-002
 2.390400000000e-004,-1.20603e-001
 2.390800000000e-004,-8.04020e-002
 2.391200000000e-004,-8.04020e-002
 2.391600000000e-004,-4.02010e-002
 2.392000000000e-004, 0.00000e+000
 2.392400000000e-004, 0.00000e+000
 2.392800000000e-004,-4.02010e-002
 2.393200000000e-004, 0.00000e+000
 2.393600000000e-004, 0.00000e+000
 2.394000000000e-004,-4.02010e-002
 2.394400000000e-004,-4.02010e-002
 2.394800000000e-004,-4.02010e-002
 2.395200000000e-004,-4.02010e-002
 2.395600000000e-004,-4.02010e-002
 2.396000000000e-004,-4.02010e-002
 2.396400000000e-004,-8.04020e-002
 2.396800000000e-004,-1.20603e-001
 2.397200000000e-004,-1.20603e-001
 2.397600000000e-004,-1.20603e-001
 2.398000000000e-004,-1.20603e-001
 2.398400000000e-004,-8.04020e-002
 2.398800000000e-004,-4.02010e-002
 2.399200000000e-004,-4.02010e-002
 2.399600000000e-004, 0.00000e+000
 2.400000000000e-004, 0.00000e+000
 2.400400000000e-004, 0.00000e+000
 2.400800000000e-004, 0.00000e+000
 2.401200000000e-004, 0.00000e+000
 2.401600000000e-004,-4.02010e-002
 2.402000000000e-004, 0.00000e+000
 2.402400000000e-004,-4.02010e-002
 2.402800000000e-004,-4.02010e-002
 2.403200000000e-004,-8.04020e-002
 2.403600000000e-004,-8.04020e-002
 2.404000000000e-004,-4.02010e-002
 2.404400000000e-004,-4.02010e-002
 2.404800000000e-004,-4.02010e-002
 2.405200000000e-004, 0.00000e+000
 2.405600000000e-004, 0.00000e+000
 2.406000000000e-004,-4.02010e-002
 2.406400000000e-004,-4.02010e-002
 2.406800000000e-004,-8.04020e-002
 2.407200000000e-004,-8.04020e-002
 2.407600000000e-004,-8.04020e-002
 2.408000000000e-004,-8.04020e-002
 2.408400000000e-004,-8.04020e-002
 2.408800000000e-004,-8.04020e-002
 2.409200000000e-004,-8.04020e-002
 2.409600000000e-004,-8.04020e-002
 2.410000000000e-004,-8.04020e-002
 2.410400000000e-004,-8.04020e-002
 2.410800000000e-004, 0.00000e+000
 2.411200000000e-004, 0.00000e+000
 2.411600000000e-004, 4.02010e-002
 2.412000000000e-004, 4.02010e-002
 2.412400000000e-004, 4.02010e-002
 2.412800000000e-004,-4.02010e-002
 2.413200000000e-004,-8.04020e-002
 2.413600000000e-004,-1.20603e-001
 2.414000000000e-004,-1.20603e-001
 2.414400000000e-004,-8.04020e-002
 2.414800000000e-004,-4.02010e-002
 2.415200000000e-004,-4.02010e-002
 2.415600000000e-004, 0.00000e+000
 2.416000000000e-004,-4.02010e-002
 2.416400000000e-004,-8.04020e-002
 2.416800000000e-004,-8.04020e-002
 2.417200000000e-004,-8.04020e-002
 2.417600000000e-004,-8.04020e-002
 2.418000000000e-004,-8.04020e-002
 2.418400000000e-004,-4.02010e-002
 2.418800000000e-004,-4.02010e-002
 2.419200000000e-004,-4.02010e-002
 2.419600000000e-004,-4.02010e-002
 2.420000000000e-004,-4.02010e-002
 2.420400000000e-004,-4.02010e-002
 2.420800000000e-004,-8.04020e-002
 2.421200000000e-004,-4.02010e-002
 2.421600000000e-004,-4.02010e-002
 2.422000000000e-004,-4.02010e-002
 2.422400000000e-004, 0.00000e+000
 2.422800000000e-004,-4.02010e-002
 2.423200000000e-004, 0.00000e+000
 2.423600000000e-004, 0.00000e+000
 2.424000000000e-004, 0.00000e+000
 2.424400000000e-004, 0.00000e+000
 2.424800000000e-004, 0.00000e+000
 2.425200000000e-004,-4.02010e-002
 2.425600000000e-004,-8.04020e-002
 2.426000000000e-004,-1.20603e-001
 2.426400000000e-004,-1.60804e-001
 2.426800000000e-004,-1.20603e-001
 2.427200000000e-004,-1.20603e-001
 2.427600000000e-004,-4.02010e-002
 2.428000000000e-004,-4.02010e-002
 2.428400000000e-004, 0.00000e+000
 2.428800000000e-004, 0.00000e+000
 2.429200000000e-004, 0.00000e+000
 2.429600000000e-004, 0.00000e+000
 2.430000000000e-004,-4.02010e-002
 2.430400000000e-004, 0.00000e+000
 2.430800000000e-004,-4.02010e-002
 2.431200000000e-004,-4.02010e-002
 2.431600000000e-004,-4.02010e-002
 2.432000000000e-004,-4.02010e-002
 2.432400000000e-004,-4.02010e-002
 2.432800000000e-004,-8.04020e-002
 2.433200000000e-004,-8.04020e-002
 2.433600000000e-004,-4.02010e-002
 2.434000000000e-004, 0.00000e+000
 2.434400000000e-004, 0.00000e+000
 2.434800000000e-004,-4.02010e-002
 2.435200000000e-004,-4.02010e-002
 2.435600000000e-004,-4.02010e-002
 2.436000000000e-004,-4.02010e-002
 2.436400000000e-004,-4.02010e-002
 2.436800000000e-004,-4.02010e-002
 2.437200000000e-004,-8.04020e-002
 2.437600000000e-004,-8.04020e-002
 2.438000000000e-004,-8.04020e-002
 2.438400000000e-004,-8.04020e-002
 2.438800000000e-004,-1.20603e-001
 2.439200000000e-004,-8.04020e-002
 2.439600000000e-004,-8.04020e-002
 2.440000000000e-004,-4.02010e-002
 2.440400000000e-004, 0.00000e+000
 2.440800000000e-004, 4.02010e-002
 2.441200000000e-004, 4.02010e-002
 2.441600000000e-004, 4.02010e-002
 2.442000000000e-004, 0.00000e+000
 2.442400000000e-004,-4.02010e-002
 2.442800000000e-004,-8.04020e-002
 2.443200000000e-004,-8.04020e-002
 2.443600000000e-004,-8.04020e-002
 2.444000000000e-004,-8.04020e-002
 2.444400000000e-004,-4.02010e-002
 2.444800000000e-004,-4.02010e-002
 2.445200000000e-004,-4.02010e-002
 2.445600000000e-004,-4.02010e-002
 2.446000000000e-004,-8.04020e-002
 2.446400000000e-004,-4.02010e-002
 2.446800000000e-004,-4.02010e-002
 2.447200000000e-004,-4.02010e-002
 2.447600000000e-004,-4.02010e-002
 2.448000000000e-004,-4.02010e-002
 2.448400000000e-004,-4.02010e-002
 2.448800000000e-004,-8.04020e-002
 2.449200000000e-004,-8.04020e-002
 2.449600000000e-004,-8.04020e-002
 2.450000000000e-004,-8.04020e-002
 2.450400000000e-004,-4.02010e-002
 2.450800000000e-004,-4.02010e-002
 2.451200000000e-004,-4.02010e-002
 2.451600000000e-004,-4.02010e-002
 2.452000000000e-004, 0.00000e+000
 2.452400000000e-004, 0.00000e+000
 2.452800000000e-004, 0.00000e+000
 2.453200000000e-004, 0.00000e+000
 2.453600000000e-004, 0.00000e+000
 2.454000000000e-004, 0.00000e+000
 2.454400000000e-004, 0.00000e+000
 2.454800000000e-004,-4.02010e-002
 2.455200000000e-004,-1.20603e-001
 2.455600000000e-004,-1.20603e-001
 2.456000000000e-004,-1.20603e-001
 2.456400000000e-004,-1.20603e-001
 2.456800000000e-004,-8.04020e-002
 2.457200000000e-004, 0.00000e+000
 2.457600000000e-004, 0.00000e+000
 2.458000000000e-004, 4.02010e-002
 2.458400000000e-004, 4.02010e-002
 2.458800000000e-004,-4.02010e-002
 2.459200000000e-004,-4.02010e-002
 2.459600000000e-004,-4.02010e-002
 2.460000000000e-004,-4.02010e-002
 2.460400000000e-004,-4.02010e-002
 2.460800000000e-004,-4.02010e-002
 2.461200000000e-004,-8.04020e-002
 2.461600000000e-004,-4.02010e-002
 2.462000000000e-004,-4.02010e-002
 2.462400000000e-004,-4.02010e-002
 2.462800000000e-004,-4.02010e-002
 2.463200000000e-004,-4.02010e-002
 2.463600000000e-004, 0.00000e+000
 2.464000000000e-004,-4.02010e-002
 2.464400000000e-004,-4.02010e-002
 2.464800000000e-004,-4.02010e-002
 2.465200000000e-004,-8.04020e-002
 2.465600000000e-004,-8.04020e-002
 2.466000000000e-004,-8.04020e-002
 2.466400000000e-004,-8.04020e-002
 2.466800000000e-004,-4.02010e-002
 2.467200000000e-004,-4.02010e-002
 2.467600000000e-004,-8.04020e-002
 2.468000000000e-004,-8.04020e-002
 2.468400000000e-004,-8.04020e-002
 2.468800000000e-004,-8.04020e-002
 2.469200000000e-004,-8.04020e-002
 2.469600000000e-004, 0.00000e+000
 2.470000000000e-004, 0.00000e+000
 2.470400000000e-004, 4.02010e-002
 2.470800000000e-004, 0.00000e+000
 2.471200000000e-004, 0.00000e+000
 2.471600000000e-004,-8.04020e-002
 2.472000000000e-004,-8.04020e-002
 2.472400000000e-004,-8.04020e-002
 2.472800000000e-004,-4.02010e-002
 2.473200000000e-004,-4.02010e-002
 2.473600000000e-004,-4.02010e-002
 2.474000000000e-004,-4.02010e-002
 2.474400000000e-004,-4.02010e-002
 2.474800000000e-004,-8.04020e-002
 2.475200000000e-004,-8.04020e-002
 2.475600000000e-004,-8.04020e-002
 2.476000000000e-004,-8.04020e-002
 2.476400000000e-004,-8.04020e-002
 2.476800000000e-004,-4.02010e-002
 2.477200000000e-004,-4.02010e-002
 2.477600000000e-004,-4.02010e-002
 2.478000000000e-004,-8.04020e-002
 2.478400000000e-004,-4.02010e-002
 2.478800000000e-004,-4.02010e-002
 2.479200000000e-004,-4.02010e-002
 2.479600000000e-004,-4.02010e-002
 2.480000000000e-004,-4.02010e-002
 2.480400000000e-004,-4.02010e-002
 2.480800000000e-004,-4.02010e-002
 2.481200000000e-004,-4.02010e-002
 2.481600000000e-004,-4.02010e-002
 2.482000000000e-004,-4.02010e-002
 2.482400000000e-004, 0.00000e+000
 2.482800000000e-004, 0.00000e+000
 2.483200000000e-004,-4.02010e-002
 2.483600000000e-004,-4.02010e-002
 2.484000000000e-004,-4.02010e-002
 2.484400000000e-004,-1.20603e-001
 2.484800000000e-004,-1.20603e-001
 2.485200000000e-004,-1.20603e-001
 2.485600000000e-004,-8.04020e-002
 2.486000000000e-004,-4.02010e-002
 2.486400000000e-004, 0.00000e+000
 2.486800000000e-004, 0.00000e+000
 2.487200000000e-004,-4.02010e-002
 2.487600000000e-004,-4.02010e-002
 2.488000000000e-004,-8.04020e-002
 2.488400000000e-004,-8.04020e-002
 2.488800000000e-004,-8.04020e-002
 2.489200000000e-004,-8.04020e-002
