x-axis,1
 6.425600000000e-004,-4.02010e-002
 6.426000000000e-004,-4.02010e-002
 6.426400000000e-004,-8.04020e-002
 6.426800000000e-004,-8.04020e-002
 6.427200000000e-004,-4.02010e-002
 6.427600000000e-004,-4.02010e-002
 6.428000000000e-004,-4.02010e-002
 6.428400000000e-004,-4.02010e-002
 6.428800000000e-004,-4.02010e-002
 6.429200000000e-004,-4.02010e-002
 6.429600000000e-004,-8.04020e-002
 6.430000000000e-004,-4.02010e-002
 6.430400000000e-004,-4.02010e-002
 6.430800000000e-004,-4.02010e-002
 6.431200000000e-004,-8.04020e-002
 6.431600000000e-004,-4.02010e-002
 6.432000000000e-004,-8.04020e-002
 6.432400000000e-004,-4.02010e-002
 6.432800000000e-004,-4.02010e-002
 6.433200000000e-004,-4.02010e-002
 6.433600000000e-004,-4.02010e-002
 6.434000000000e-004,-4.02010e-002
 6.434400000000e-004, 0.00000e+000
 6.434800000000e-004,-4.02010e-002
 6.435200000000e-004,-4.02010e-002
 6.435600000000e-004,-1.20603e-001
 6.436000000000e-004,-8.04020e-002
 6.436400000000e-004,-8.04020e-002
 6.436800000000e-004,-4.02010e-002
 6.437200000000e-004, 0.00000e+000
 6.437600000000e-004,-4.02010e-002
 6.438000000000e-004, 0.00000e+000
 6.438400000000e-004,-4.02010e-002
 6.438800000000e-004,-4.02010e-002
 6.439200000000e-004,-8.04020e-002
 6.439600000000e-004,-8.04020e-002
 6.440000000000e-004,-8.04020e-002
 6.440400000000e-004,-8.04020e-002
 6.440800000000e-004,-4.02010e-002
 6.441200000000e-004,-4.02010e-002
 6.441600000000e-004,-4.02010e-002
 6.442000000000e-004, 0.00000e+000
 6.442400000000e-004, 0.00000e+000
 6.442800000000e-004,-4.02010e-002
 6.443200000000e-004,-4.02010e-002
 6.443600000000e-004,-8.04020e-002
 6.444000000000e-004,-8.04020e-002
 6.444400000000e-004,-8.04020e-002
 6.444800000000e-004,-4.02010e-002
 6.445200000000e-004,-4.02010e-002
 6.445600000000e-004,-4.02010e-002
 6.446000000000e-004,-4.02010e-002
 6.446400000000e-004, 0.00000e+000
 6.446800000000e-004, 0.00000e+000
 6.447200000000e-004, 0.00000e+000
 6.447600000000e-004,-4.02010e-002
 6.448000000000e-004,-4.02010e-002
 6.448400000000e-004,-4.02010e-002
 6.448800000000e-004,-4.02010e-002
 6.449200000000e-004,-8.04020e-002
 6.449600000000e-004,-8.04020e-002
 6.450000000000e-004,-4.02010e-002
 6.450400000000e-004,-4.02010e-002
 6.450800000000e-004, 0.00000e+000
 6.451200000000e-004, 0.00000e+000
 6.451600000000e-004,-4.02010e-002
 6.452000000000e-004,-4.02010e-002
 6.452400000000e-004,-8.04020e-002
 6.452800000000e-004,-8.04020e-002
 6.453200000000e-004,-8.04020e-002
 6.453600000000e-004,-8.04020e-002
 6.454000000000e-004,-4.02010e-002
 6.454400000000e-004, 0.00000e+000
 6.454800000000e-004, 0.00000e+000
 6.455200000000e-004, 0.00000e+000
 6.455600000000e-004, 0.00000e+000
 6.456000000000e-004,-4.02010e-002
 6.456400000000e-004,-4.02010e-002
 6.456800000000e-004,-4.02010e-002
 6.457200000000e-004,-8.04020e-002
 6.457600000000e-004,-8.04020e-002
 6.458000000000e-004,-4.02010e-002
 6.458400000000e-004,-4.02010e-002
 6.458800000000e-004,-4.02010e-002
 6.459200000000e-004,-4.02010e-002
 6.459600000000e-004, 0.00000e+000
 6.460000000000e-004, 0.00000e+000
 6.460400000000e-004,-4.02010e-002
 6.460800000000e-004,-4.02010e-002
 6.461200000000e-004,-8.04020e-002
 6.461600000000e-004,-1.20603e-001
 6.462000000000e-004,-1.20603e-001
 6.462400000000e-004,-8.04020e-002
 6.462800000000e-004,-4.02010e-002
 6.463200000000e-004,-4.02010e-002
 6.463600000000e-004, 0.00000e+000
 6.464000000000e-004, 4.02010e-002
 6.464400000000e-004, 0.00000e+000
 6.464800000000e-004, 0.00000e+000
 6.465200000000e-004,-4.02010e-002
 6.465600000000e-004,-8.04020e-002
 6.466000000000e-004,-8.04020e-002
 6.466400000000e-004,-1.20603e-001
 6.466800000000e-004,-8.04020e-002
 6.467200000000e-004,-8.04020e-002
 6.467600000000e-004,-4.02010e-002
 6.468000000000e-004, 0.00000e+000
 6.468400000000e-004, 0.00000e+000
 6.468800000000e-004,-4.02010e-002
 6.469200000000e-004,-4.02010e-002
 6.469600000000e-004,-4.02010e-002
 6.470000000000e-004,-8.04020e-002
 6.470400000000e-004,-8.04020e-002
 6.470800000000e-004,-8.04020e-002
 6.471200000000e-004,-4.02010e-002
 6.471600000000e-004,-4.02010e-002
 6.472000000000e-004,-4.02010e-002
 6.472400000000e-004,-4.02010e-002
 6.472800000000e-004, 0.00000e+000
 6.473200000000e-004,-4.02010e-002
 6.473600000000e-004,-4.02010e-002
 6.474000000000e-004,-4.02010e-002
 6.474400000000e-004,-4.02010e-002
 6.474800000000e-004,-4.02010e-002
 6.475200000000e-004,-8.04020e-002
 6.475600000000e-004,-8.04020e-002
 6.476000000000e-004,-8.04020e-002
 6.476400000000e-004,-4.02010e-002
 6.476800000000e-004,-4.02010e-002
 6.477200000000e-004,-4.02010e-002
 6.477600000000e-004, 0.00000e+000
 6.478000000000e-004,-4.02010e-002
 6.478400000000e-004,-4.02010e-002
 6.478800000000e-004,-8.04020e-002
 6.479200000000e-004,-4.02010e-002
 6.479600000000e-004,-8.04020e-002
 6.480000000000e-004,-8.04020e-002
 6.480400000000e-004,-4.02010e-002
 6.480800000000e-004,-4.02010e-002
 6.481200000000e-004,-4.02010e-002
 6.481600000000e-004,-4.02010e-002
 6.482000000000e-004,-4.02010e-002
 6.482400000000e-004,-4.02010e-002
 6.482800000000e-004,-4.02010e-002
 6.483200000000e-004,-4.02010e-002
 6.483600000000e-004,-4.02010e-002
 6.484000000000e-004,-4.02010e-002
 6.484400000000e-004,-4.02010e-002
 6.484800000000e-004,-4.02010e-002
 6.485200000000e-004,-4.02010e-002
 6.485600000000e-004,-4.02010e-002
 6.486000000000e-004,-4.02010e-002
 6.486400000000e-004,-8.04020e-002
 6.486800000000e-004,-4.02010e-002
 6.487200000000e-004,-4.02010e-002
 6.487600000000e-004,-8.04020e-002
 6.488000000000e-004,-8.04020e-002
 6.488400000000e-004,-4.02010e-002
 6.488800000000e-004,-4.02010e-002
 6.489200000000e-004,-8.04020e-002
 6.489600000000e-004,-4.02010e-002
 6.490000000000e-004,-4.02010e-002
 6.490400000000e-004,-4.02010e-002
 6.490800000000e-004,-4.02010e-002
 6.491200000000e-004,-4.02010e-002
 6.491600000000e-004,-4.02010e-002
 6.492000000000e-004,-4.02010e-002
 6.492400000000e-004,-4.02010e-002
 6.492800000000e-004,-8.04020e-002
 6.493200000000e-004,-4.02010e-002
 6.493600000000e-004,-4.02010e-002
 6.494000000000e-004,-4.02010e-002
 6.494400000000e-004,-4.02010e-002
 6.494800000000e-004,-4.02010e-002
 6.495200000000e-004, 0.00000e+000
 6.495600000000e-004,-4.02010e-002
 6.496000000000e-004, 0.00000e+000
 6.496400000000e-004, 0.00000e+000
 6.496800000000e-004,-4.02010e-002
 6.497200000000e-004,-4.02010e-002
 6.497600000000e-004,-8.04020e-002
 6.498000000000e-004,-8.04020e-002
 6.498400000000e-004,-8.04020e-002
 6.498800000000e-004,-8.04020e-002
 6.499200000000e-004,-8.04020e-002
 6.499600000000e-004,-4.02010e-002
 6.500000000000e-004,-4.02010e-002
 6.500400000000e-004, 0.00000e+000
 6.500800000000e-004,-4.02010e-002
 6.501200000000e-004,-4.02010e-002
 6.501600000000e-004,-4.02010e-002
 6.502000000000e-004,-4.02010e-002
 6.502400000000e-004,-4.02010e-002
 6.502800000000e-004,-4.02010e-002
 6.503200000000e-004,-4.02010e-002
 6.503600000000e-004,-4.02010e-002
 6.504000000000e-004,-4.02010e-002
 6.504400000000e-004,-4.02010e-002
 6.504800000000e-004,-4.02010e-002
 6.505200000000e-004,-4.02010e-002
 6.505600000000e-004,-4.02010e-002
 6.506000000000e-004,-4.02010e-002
 6.506400000000e-004,-4.02010e-002
 6.506800000000e-004,-8.04020e-002
 6.507200000000e-004,-8.04020e-002
 6.507600000000e-004,-8.04020e-002
 6.508000000000e-004,-4.02010e-002
 6.508400000000e-004,-4.02010e-002
 6.508800000000e-004, 0.00000e+000
 6.509200000000e-004,-4.02010e-002
 6.509600000000e-004,-4.02010e-002
 6.510000000000e-004,-4.02010e-002
 6.510400000000e-004,-8.04020e-002
 6.510800000000e-004,-4.02010e-002
 6.511200000000e-004,-8.04020e-002
 6.511600000000e-004,-8.04020e-002
 6.512000000000e-004,-8.04020e-002
 6.512400000000e-004,-4.02010e-002
 6.512800000000e-004,-4.02010e-002
 6.513200000000e-004, 0.00000e+000
 6.513600000000e-004, 0.00000e+000
 6.514000000000e-004,-4.02010e-002
 6.514400000000e-004,-4.02010e-002
 6.514800000000e-004,-4.02010e-002
 6.515200000000e-004,-4.02010e-002
 6.515600000000e-004,-8.04020e-002
 6.516000000000e-004,-4.02010e-002
 6.516400000000e-004,-4.02010e-002
 6.516800000000e-004,-4.02010e-002
 6.517200000000e-004,-4.02010e-002
 6.517600000000e-004,-4.02010e-002
 6.518000000000e-004,-4.02010e-002
 6.518400000000e-004,-4.02010e-002
 6.518800000000e-004,-4.02010e-002
 6.519200000000e-004,-4.02010e-002
 6.519600000000e-004,-4.02010e-002
 6.520000000000e-004,-8.04020e-002
 6.520400000000e-004,-1.20603e-001
 6.520800000000e-004,-8.04020e-002
 6.521200000000e-004,-4.02010e-002
 6.521600000000e-004, 0.00000e+000
 6.522000000000e-004, 0.00000e+000
 6.522400000000e-004, 0.00000e+000
 6.522800000000e-004, 0.00000e+000
 6.523200000000e-004, 0.00000e+000
 6.523600000000e-004,-8.04020e-002
 6.524000000000e-004,-8.04020e-002
 6.524400000000e-004,-8.04020e-002
 6.524800000000e-004,-8.04020e-002
 6.525200000000e-004,-4.02010e-002
 6.525600000000e-004,-4.02010e-002
 6.526000000000e-004,-4.02010e-002
 6.526400000000e-004,-4.02010e-002
 6.526800000000e-004, 0.00000e+000
 6.527200000000e-004,-4.02010e-002
 6.527600000000e-004,-4.02010e-002
 6.528000000000e-004,-8.04020e-002
 6.528400000000e-004,-4.02010e-002
 6.528800000000e-004,-4.02010e-002
 6.529200000000e-004,-8.04020e-002
 6.529600000000e-004,-8.04020e-002
 6.530000000000e-004,-4.02010e-002
 6.530400000000e-004, 0.00000e+000
 6.530800000000e-004,-4.02010e-002
 6.531200000000e-004,-4.02010e-002
 6.531600000000e-004,-4.02010e-002
 6.532000000000e-004,-4.02010e-002
 6.532400000000e-004,-4.02010e-002
 6.532800000000e-004,-8.04020e-002
 6.533200000000e-004,-8.04020e-002
 6.533600000000e-004,-4.02010e-002
 6.534000000000e-004,-4.02010e-002
 6.534400000000e-004,-4.02010e-002
 6.534800000000e-004, 0.00000e+000
 6.535200000000e-004,-4.02010e-002
 6.535600000000e-004, 0.00000e+000
 6.536000000000e-004,-4.02010e-002
 6.536400000000e-004,-4.02010e-002
 6.536800000000e-004,-4.02010e-002
 6.537200000000e-004,-8.04020e-002
 6.537600000000e-004,-8.04020e-002
 6.538000000000e-004,-8.04020e-002
 6.538400000000e-004,-4.02010e-002
 6.538800000000e-004, 0.00000e+000
 6.539200000000e-004,-4.02010e-002
 6.539600000000e-004, 0.00000e+000
 6.540000000000e-004,-4.02010e-002
 6.540400000000e-004,-4.02010e-002
 6.540800000000e-004,-4.02010e-002
 6.541200000000e-004,-8.04020e-002
 6.541600000000e-004,-4.02010e-002
 6.542000000000e-004,-4.02010e-002
 6.542400000000e-004,-4.02010e-002
 6.542800000000e-004,-4.02010e-002
 6.543200000000e-004,-4.02010e-002
 6.543600000000e-004,-4.02010e-002
 6.544000000000e-004,-4.02010e-002
 6.544400000000e-004,-4.02010e-002
 6.544800000000e-004,-8.04020e-002
 6.545200000000e-004,-4.02010e-002
 6.545600000000e-004,-4.02010e-002
 6.546000000000e-004,-4.02010e-002
 6.546400000000e-004,-4.02010e-002
 6.546800000000e-004,-4.02010e-002
 6.547200000000e-004,-4.02010e-002
 6.547600000000e-004,-4.02010e-002
 6.548000000000e-004,-4.02010e-002
 6.548400000000e-004,-4.02010e-002
 6.548800000000e-004,-4.02010e-002
 6.549200000000e-004,-4.02010e-002
 6.549600000000e-004,-4.02010e-002
 6.550000000000e-004,-4.02010e-002
 6.550400000000e-004,-8.04020e-002
 6.550800000000e-004,-8.04020e-002
 6.551200000000e-004,-8.04020e-002
 6.551600000000e-004,-4.02010e-002
 6.552000000000e-004,-4.02010e-002
 6.552400000000e-004, 0.00000e+000
 6.552800000000e-004,-4.02010e-002
 6.553200000000e-004, 0.00000e+000
 6.553600000000e-004,-4.02010e-002
 6.554000000000e-004,-4.02010e-002
 6.554400000000e-004,-4.02010e-002
 6.554800000000e-004,-4.02010e-002
 6.555200000000e-004,-4.02010e-002
 6.555600000000e-004,-4.02010e-002
 6.556000000000e-004,-4.02010e-002
 6.556400000000e-004,-4.02010e-002
 6.556800000000e-004,-4.02010e-002
 6.557200000000e-004,-4.02010e-002
 6.557600000000e-004,-4.02010e-002
 6.558000000000e-004, 0.00000e+000
 6.558400000000e-004,-4.02010e-002
 6.558800000000e-004,-4.02010e-002
 6.559200000000e-004,-4.02010e-002
 6.559600000000e-004,-4.02010e-002
 6.560000000000e-004,-4.02010e-002
 6.560400000000e-004,-8.04020e-002
 6.560800000000e-004,-8.04020e-002
 6.561200000000e-004,-4.02010e-002
 6.561600000000e-004,-4.02010e-002
 6.562000000000e-004,-4.02010e-002
 6.562400000000e-004, 0.00000e+000
 6.562800000000e-004, 0.00000e+000
 6.563200000000e-004,-4.02010e-002
 6.563600000000e-004,-4.02010e-002
 6.564000000000e-004,-4.02010e-002
 6.564400000000e-004,-4.02010e-002
 6.564800000000e-004,-4.02010e-002
 6.565200000000e-004,-4.02010e-002
 6.565600000000e-004,-4.02010e-002
 6.566000000000e-004,-4.02010e-002
 6.566400000000e-004,-4.02010e-002
 6.566800000000e-004,-4.02010e-002
 6.567200000000e-004,-4.02010e-002
 6.567600000000e-004,-4.02010e-002
 6.568000000000e-004,-8.04020e-002
 6.568400000000e-004,-4.02010e-002
 6.568800000000e-004,-4.02010e-002
 6.569200000000e-004,-4.02010e-002
 6.569600000000e-004,-4.02010e-002
 6.570000000000e-004,-4.02010e-002
 6.570400000000e-004,-4.02010e-002
 6.570800000000e-004,-4.02010e-002
 6.571200000000e-004,-4.02010e-002
 6.571600000000e-004,-4.02010e-002
 6.572000000000e-004,-4.02010e-002
 6.572400000000e-004,-4.02010e-002
 6.572800000000e-004,-4.02010e-002
 6.573200000000e-004,-4.02010e-002
 6.573600000000e-004,-4.02010e-002
 6.574000000000e-004,-4.02010e-002
 6.574400000000e-004,-4.02010e-002
 6.574800000000e-004,-4.02010e-002
 6.575200000000e-004,-4.02010e-002
 6.575600000000e-004,-4.02010e-002
 6.576000000000e-004,-4.02010e-002
 6.576400000000e-004,-4.02010e-002
 6.576800000000e-004,-4.02010e-002
 6.577200000000e-004,-4.02010e-002
 6.577600000000e-004,-8.04020e-002
 6.578000000000e-004,-8.04020e-002
 6.578400000000e-004,-8.04020e-002
 6.578800000000e-004,-8.04020e-002
 6.579200000000e-004, 0.00000e+000
 6.579600000000e-004,-4.02010e-002
 6.580000000000e-004,-4.02010e-002
 6.580400000000e-004,-4.02010e-002
 6.580800000000e-004,-4.02010e-002
 6.581200000000e-004,-4.02010e-002
 6.581600000000e-004,-4.02010e-002
 6.582000000000e-004,-4.02010e-002
 6.582400000000e-004,-4.02010e-002
 6.582800000000e-004,-8.04020e-002
 6.583200000000e-004,-8.04020e-002
 6.583600000000e-004,-4.02010e-002
 6.584000000000e-004, 0.00000e+000
 6.584400000000e-004,-4.02010e-002
 6.584800000000e-004,-4.02010e-002
 6.585200000000e-004,-4.02010e-002
 6.585600000000e-004,-4.02010e-002
 6.586000000000e-004,-4.02010e-002
 6.586400000000e-004,-4.02010e-002
 6.586800000000e-004,-8.04020e-002
 6.587200000000e-004,-4.02010e-002
 6.587600000000e-004,-4.02010e-002
 6.588000000000e-004,-4.02010e-002
 6.588400000000e-004,-4.02010e-002
 6.588800000000e-004,-4.02010e-002
 6.589200000000e-004,-4.02010e-002
 6.589600000000e-004,-4.02010e-002
 6.590000000000e-004,-4.02010e-002
 6.590400000000e-004,-8.04020e-002
 6.590800000000e-004,-4.02010e-002
 6.591200000000e-004,-4.02010e-002
 6.591600000000e-004,-4.02010e-002
 6.592000000000e-004,-4.02010e-002
 6.592400000000e-004,-4.02010e-002
 6.592800000000e-004, 0.00000e+000
 6.593200000000e-004,-4.02010e-002
 6.593600000000e-004,-4.02010e-002
 6.594000000000e-004,-4.02010e-002
 6.594400000000e-004,-4.02010e-002
 6.594800000000e-004,-8.04020e-002
 6.595200000000e-004,-8.04020e-002
 6.595600000000e-004,-4.02010e-002
 6.596000000000e-004,-4.02010e-002
 6.596400000000e-004,-4.02010e-002
 6.596800000000e-004,-4.02010e-002
 6.597200000000e-004, 0.00000e+000
 6.597600000000e-004,-4.02010e-002
 6.598000000000e-004,-4.02010e-002
 6.598400000000e-004,-8.04020e-002
 6.598800000000e-004,-8.04020e-002
 6.599200000000e-004,-8.04020e-002
 6.599600000000e-004,-8.04020e-002
 6.600000000000e-004,-4.02010e-002
 6.600400000000e-004,-4.02010e-002
 6.600800000000e-004, 0.00000e+000
 6.601200000000e-004,-4.02010e-002
 6.601600000000e-004,-4.02010e-002
 6.602000000000e-004,-4.02010e-002
 6.602400000000e-004,-4.02010e-002
 6.602800000000e-004,-4.02010e-002
 6.603200000000e-004,-4.02010e-002
 6.603600000000e-004,-4.02010e-002
 6.604000000000e-004,-8.04020e-002
 6.604400000000e-004,-4.02010e-002
 6.604800000000e-004,-4.02010e-002
 6.605200000000e-004,-4.02010e-002
 6.605600000000e-004,-4.02010e-002
 6.606000000000e-004,-4.02010e-002
 6.606400000000e-004,-4.02010e-002
 6.606800000000e-004, 0.00000e+000
 6.607200000000e-004,-4.02010e-002
 6.607600000000e-004,-4.02010e-002
 6.608000000000e-004,-8.04020e-002
 6.608400000000e-004,-8.04020e-002
 6.608800000000e-004,-8.04020e-002
 6.609200000000e-004,-4.02010e-002
 6.609600000000e-004,-4.02010e-002
 6.610000000000e-004,-4.02010e-002
 6.610400000000e-004, 0.00000e+000
 6.610800000000e-004, 0.00000e+000
 6.611200000000e-004,-4.02010e-002
 6.611600000000e-004,-4.02010e-002
 6.612000000000e-004,-4.02010e-002
 6.612400000000e-004,-8.04020e-002
 6.612800000000e-004,-8.04020e-002
 6.613200000000e-004,-8.04020e-002
 6.613600000000e-004,-4.02010e-002
 6.614000000000e-004,-4.02010e-002
 6.614400000000e-004,-4.02010e-002
 6.614800000000e-004,-4.02010e-002
 6.615200000000e-004,-4.02010e-002
 6.615600000000e-004,-4.02010e-002
 6.616000000000e-004,-4.02010e-002
 6.616400000000e-004,-8.04020e-002
 6.616800000000e-004,-4.02010e-002
 6.617200000000e-004,-4.02010e-002
 6.617600000000e-004,-4.02010e-002
 6.618000000000e-004,-4.02010e-002
 6.618400000000e-004,-4.02010e-002
 6.618800000000e-004,-4.02010e-002
 6.619200000000e-004,-4.02010e-002
 6.619600000000e-004,-4.02010e-002
 6.620000000000e-004,-4.02010e-002
 6.620400000000e-004,-4.02010e-002
 6.620800000000e-004,-4.02010e-002
 6.621200000000e-004,-4.02010e-002
 6.621600000000e-004,-4.02010e-002
 6.622000000000e-004,-8.04020e-002
 6.622400000000e-004,-4.02010e-002
 6.622800000000e-004,-4.02010e-002
 6.623200000000e-004,-4.02010e-002
 6.623600000000e-004, 0.00000e+000
 6.624000000000e-004, 0.00000e+000
 6.624400000000e-004,-4.02010e-002
 6.624800000000e-004,-4.02010e-002
 6.625200000000e-004,-4.02010e-002
 6.625600000000e-004,-4.02010e-002
 6.626000000000e-004,-8.04020e-002
 6.626400000000e-004,-8.04020e-002
 6.626800000000e-004,-4.02010e-002
 6.627200000000e-004,-4.02010e-002
 6.627600000000e-004, 0.00000e+000
 6.628000000000e-004,-4.02010e-002
 6.628400000000e-004, 0.00000e+000
 6.628800000000e-004, 0.00000e+000
 6.629200000000e-004,-4.02010e-002
 6.629600000000e-004,-4.02010e-002
 6.630000000000e-004,-4.02010e-002
 6.630400000000e-004,-4.02010e-002
 6.630800000000e-004,-4.02010e-002
 6.631200000000e-004,-4.02010e-002
 6.631600000000e-004,-4.02010e-002
 6.632000000000e-004,-4.02010e-002
 6.632400000000e-004,-4.02010e-002
 6.632800000000e-004,-4.02010e-002
 6.633200000000e-004,-4.02010e-002
 6.633600000000e-004,-4.02010e-002
 6.634000000000e-004,-4.02010e-002
 6.634400000000e-004,-4.02010e-002
 6.634800000000e-004,-4.02010e-002
 6.635200000000e-004,-4.02010e-002
 6.635600000000e-004,-4.02010e-002
 6.636000000000e-004,-4.02010e-002
 6.636400000000e-004,-4.02010e-002
 6.636800000000e-004,-4.02010e-002
 6.637200000000e-004,-4.02010e-002
 6.637600000000e-004,-4.02010e-002
 6.638000000000e-004,-4.02010e-002
 6.638400000000e-004,-8.04020e-002
 6.638800000000e-004,-4.02010e-002
 6.639200000000e-004,-8.04020e-002
 6.639600000000e-004,-4.02010e-002
 6.640000000000e-004,-4.02010e-002
 6.640400000000e-004,-4.02010e-002
 6.640800000000e-004,-8.04020e-002
 6.641200000000e-004,-4.02010e-002
 6.641600000000e-004,-4.02010e-002
 6.642000000000e-004,-4.02010e-002
 6.642400000000e-004, 0.00000e+000
 6.642800000000e-004, 0.00000e+000
 6.643200000000e-004,-4.02010e-002
 6.643600000000e-004, 0.00000e+000
 6.644000000000e-004, 0.00000e+000
 6.644400000000e-004,-4.02010e-002
 6.644800000000e-004,-8.04020e-002
 6.645200000000e-004,-8.04020e-002
 6.645600000000e-004,-4.02010e-002
 6.646000000000e-004,-4.02010e-002
 6.646400000000e-004,-4.02010e-002
 6.646800000000e-004,-4.02010e-002
 6.647200000000e-004,-4.02010e-002
 6.647600000000e-004,-4.02010e-002
 6.648000000000e-004,-4.02010e-002
 6.648400000000e-004,-4.02010e-002
 6.648800000000e-004,-8.04020e-002
 6.649200000000e-004,-8.04020e-002
 6.649600000000e-004,-4.02010e-002
 6.650000000000e-004,-4.02010e-002
 6.650400000000e-004,-4.02010e-002
 6.650800000000e-004,-4.02010e-002
 6.651200000000e-004, 0.00000e+000
 6.651600000000e-004,-4.02010e-002
 6.652000000000e-004,-8.04020e-002
 6.652400000000e-004,-4.02010e-002
 6.652800000000e-004,-8.04020e-002
 6.653200000000e-004,-4.02010e-002
 6.653600000000e-004,-4.02010e-002
 6.654000000000e-004,-4.02010e-002
 6.654400000000e-004,-4.02010e-002
 6.654800000000e-004,-4.02010e-002
 6.655200000000e-004, 0.00000e+000
 6.655600000000e-004,-4.02010e-002
 6.656000000000e-004,-4.02010e-002
 6.656400000000e-004,-4.02010e-002
 6.656800000000e-004,-4.02010e-002
 6.657200000000e-004,-4.02010e-002
 6.657600000000e-004,-4.02010e-002
 6.658000000000e-004,-4.02010e-002
 6.658400000000e-004,-4.02010e-002
 6.658800000000e-004,-4.02010e-002
 6.659200000000e-004,-4.02010e-002
 6.659600000000e-004,-4.02010e-002
 6.660000000000e-004,-4.02010e-002
 6.660400000000e-004,-4.02010e-002
 6.660800000000e-004,-4.02010e-002
 6.661200000000e-004,-4.02010e-002
 6.661600000000e-004,-8.04020e-002
 6.662000000000e-004,-8.04020e-002
 6.662400000000e-004,-8.04020e-002
 6.662800000000e-004,-8.04020e-002
 6.663200000000e-004,-4.02010e-002
 6.663600000000e-004,-4.02010e-002
 6.664000000000e-004,-4.02010e-002
 6.664400000000e-004,-4.02010e-002
 6.664800000000e-004, 0.00000e+000
 6.665200000000e-004,-4.02010e-002
 6.665600000000e-004, 0.00000e+000
 6.666000000000e-004,-4.02010e-002
 6.666400000000e-004,-8.04020e-002
 6.666800000000e-004,-8.04020e-002
 6.667200000000e-004,-8.04020e-002
 6.667600000000e-004,-8.04020e-002
 6.668000000000e-004,-8.04020e-002
 6.668400000000e-004,-4.02010e-002
 6.668800000000e-004,-4.02010e-002
 6.669200000000e-004,-4.02010e-002
 6.669600000000e-004, 0.00000e+000
 6.670000000000e-004,-4.02010e-002
 6.670400000000e-004,-4.02010e-002
 6.670800000000e-004,-4.02010e-002
 6.671200000000e-004,-4.02010e-002
 6.671600000000e-004,-4.02010e-002
 6.672000000000e-004,-4.02010e-002
 6.672400000000e-004,-4.02010e-002
 6.672800000000e-004,-4.02010e-002
 6.673200000000e-004,-8.04020e-002
 6.673600000000e-004,-4.02010e-002
 6.674000000000e-004,-4.02010e-002
 6.674400000000e-004,-4.02010e-002
 6.674800000000e-004, 0.00000e+000
 6.675200000000e-004,-4.02010e-002
 6.675600000000e-004,-4.02010e-002
 6.676000000000e-004,-4.02010e-002
 6.676400000000e-004,-4.02010e-002
 6.676800000000e-004,-4.02010e-002
 6.677200000000e-004,-4.02010e-002
 6.677600000000e-004,-4.02010e-002
 6.678000000000e-004,-4.02010e-002
 6.678400000000e-004,-4.02010e-002
 6.678800000000e-004,-4.02010e-002
 6.679200000000e-004,-4.02010e-002
 6.679600000000e-004,-4.02010e-002
 6.680000000000e-004,-8.04020e-002
 6.680400000000e-004,-8.04020e-002
 6.680800000000e-004,-4.02010e-002
 6.681200000000e-004, 0.00000e+000
 6.681600000000e-004, 0.00000e+000
 6.682000000000e-004, 0.00000e+000
 6.682400000000e-004,-4.02010e-002
 6.682800000000e-004,-4.02010e-002
 6.683200000000e-004,-4.02010e-002
 6.683600000000e-004,-8.04020e-002
 6.684000000000e-004,-4.02010e-002
 6.684400000000e-004,-4.02010e-002
 6.684800000000e-004,-4.02010e-002
 6.685200000000e-004,-4.02010e-002
 6.685600000000e-004,-4.02010e-002
 6.686000000000e-004,-4.02010e-002
 6.686400000000e-004,-4.02010e-002
 6.686800000000e-004,-4.02010e-002
 6.687200000000e-004,-4.02010e-002
 6.687600000000e-004,-8.04020e-002
